	time	tnf
0	0	0.0
1	30	4580.190503172345
2	60	2005.9835780005126
3	90	878.047310490251
4	120	383.925396431569
5	150	167.69408357600483
6	180	73.17592641622892
7	210	31.906310172161643
8	240	13.903434360388971
9	270	6.056140343949618
10	300	2.6373101222099335
11	330	1.1482639857040753
12	360	0.49985738775881194
13	390	0.21755765467724764
14	420	0.09467244637732553
15	450	0.041189814026569946
16	480	0.017917176753524486
17	510	6197.528783210635
18	540	3204.632833612502
19	570	1403.2722172747983
20	600	614.1242114841033
21	630	268.566501505965
22	660	117.35725567819108
23	690	51.24257149379857
24	720	22.360477461504782
25	750	9.752879464441545
26	780	4.252593708674638
27	810	1.8538415452228363
28	840	0.8079950349283754
29	870	0.35210150819909486
30	900	0.15341154150192515
31	930	0.06683021113924105
32	960	0.029107892313755348
33	990	0.012675707375526491
34	1020	5115.8417159023375
35	1050	2240.7305168751122
36	1080	981.0121494361874
37	1110	429.2427398594061
38	1140	187.68593141898705
39	1170	82.00552116979728
40	1200	35.80646267293598
41	1230	15.626176851814764
42	1260	6.816891216954155
43	1290	2.9730942602953996
44	1320	1.2964258136578204
45	1350	0.5652208641222985
46	1380	0.24638800319848025
47	1410	0.10738939293600552
48	1440	0.04679932997562838
