	time	tnf
0	0	0.0
1	30	3957.0006196117447
2	60	1732.9349884666951
3	90	4130.079668390668
4	120	1808.9587961540847
5	150	4246.703115950975
6	180	1860.2751971245266
7	210	4362.977221881009
8	240	1911.3287884382653
9	270	4487.29633436666
10	300	1965.841432223053
11	330	4612.509332282619
12	360	2020.743060335259
13	390	4743.74106619833
14	420	2078.26669097972
15	450	4876.059622722131
16	480	2136.2426974686405
17	510	5006.196754402219
18	540	2195.831013247807
19	570	4997.726028831851
20	600	2257.066561565575
21	630	4988.47542046671
22	660	2320.0147083593934
23	690	4978.396131830037
24	720	2384.717958969038
25	750	4967.366063735628
26	780	2451.2137644157747
27	810	4955.28671422514
28	840	2519.557696989894
29	870	4942.0540563873865
30	900	2589.833497701848
31	930	4927.517621875641
32	960	2662.059598690014
33	990	4911.508985247346
34	1020	2736.302254563947
35	1050	4893.822875066414
36	1080	2812.6254260875985
37	1110	4874.2503569624
38	1140	2891.096437431622
39	1170	4852.467759518536
40	1200	2971.733090750521
41	1230	4828.100514551786
42	1260	3054.5963905892518
43	1290	4800.693618737078
44	1320	3139.7735662149958
45	1350	4769.682424955019
46	1380	3227.3329387900353
47	1410	4734.2649606645045
48	1440	3317.336141232778
