	time	tnf
0	0	0.0
1	30	4169.945153885778
2	60	1826.2633241038989
3	90	4767.688839786205
4	120	3374.357622195205
5	150	1477.8894025360341
6	180	4998.969262766615
7	210	2706.608955562125
8	240	1185.4357013102883
9	270	4960.502658911983
10	300	2173.2420590283955
11	330	4319.457465730398
12	360	3982.926601951289
13	390	1744.8460435519867
14	420	4846.286257359533
15	450	3196.1936923369412
16	480	1400.0571276771657
17	510	5032.834552148192
18	540	2564.7776319467525
19	570	1123.3561819015215
20	600	4697.638051328101
21	630	2058.033854354111
22	660	4530.427030483209
23	690	3769.7407556654753
24	720	1651.3857482576052
25	750	4907.857883119537
26	780	3025.0352626091926
27	810	1325.0118324331108
28	840	5061.268446454393
29	870	2427.393297401616
30	900	1063.1130594367257
31	930	4446.1482332652595
32	960	1947.7471924204126
33	990	4668.0885554739825
34	1020	3567.858003458713
35	1050	1562.833079151492
36	1080	4957.712241164634
37	1110	2862.983891644927
38	1140	1253.9307849222746
39	1170	5085.117914867787
40	1200	2297.3118856280767
41	1230	1006.0615838486381
42	1260	4208.089834999601
43	1290	1843.345426016621
44	1320	4768.662427284546
45	1350	3376.7575537702182
46	1380	1479.0085756057683
47	1410	4998.684297636443
48	1440	2709.598217276927
