	time	tnf
0	0	0.0
1	30	3957.005281106046
2	60	1732.9456694992932
3	90	4130.088807023579
4	120	1808.9775605652362
5	150	4246.724007333197
6	180	1860.2948698388045
7	210	4362.980640318274
8	240	1911.3398558050446
9	270	4487.310619697419
10	300	1965.8708828798467
11	330	4612.527078531994
12	360	2020.7864593164913
13	390	4743.757545421687
14	420	2078.2979278561156
15	450	4876.0786509964455
16	480	2136.2739701656037
17	510	5006.210847586498
18	540	2195.8529292154035
19	570	4997.73663170998
20	600	2257.10141998679
21	630	4988.504650455368
22	660	2320.069843544757
23	690	4978.425824660627
24	720	2384.7692028788933
25	750	4967.39391695668
26	780	2451.275583134161
27	810	4955.33407172486
28	840	2519.642106662324
29	870	4942.102862124288
30	900	2589.908323931936
31	930	4927.562562540448
32	960	2662.12945507495
33	990	4911.543215099279
34	1020	2736.356136464843
35	1050	4893.850807764371
36	1080	2812.6533853399023
37	1110	4874.251508463449
38	1140	2891.090233443031
39	1170	4852.463842787351
40	1200	2971.7453812146314
41	1230	4828.111570797773
42	1260	3054.6378907655735
43	1290	4800.741339772255
44	1320	3139.8493322378254
45	1350	4769.754550612636
46	1380	3227.4260820227237
47	1410	4734.339508955527
48	1440	3317.427526754995
