	time	tnf
0	0	0.0
1	30	1444.1706629881642
2	60	631.7814947464491
3	90	275.9984012474084
4	120	120.4419982380692
5	150	52.52765453376443
6	180	22.893931340052568
7	210	9.973433255081554
8	240	4.3433815748004285
9	270	1.8910898681552968
10	300	0.823221631037235
11	330	0.35830269258922287
12	360	0.15592324246332828
13	390	0.06784190257465936
14	420	1900.702990767741
15	450	833.0078100814061
16	480	364.25171241634416
17	510	159.14561616123095
18	540	69.48283014977922
19	570	30.31545664943861
20	600	13.219445622118748
21	630	5.7622115358456725
22	660	2.5109466294137874
23	690	1.0939157707549672
24	720	0.47647398677421704
25	750	0.20749635784564785
26	780	0.09034301168816983
27	810	1791.8177178063506
28	840	1097.2450503072016
29	870	479.9639700744574
30	900	209.7762226195784
31	930	91.62732703534088
32	960	39.99404628789198
33	990	17.446514642943775
34	1020	7.607376905504077
35	1050	3.316053832650007
36	1080	1.445096895541137
37	1110	0.6296117267309019
38	1140	0.2742567632364406
39	1170	0.11944015333473564
40	1200	0.05200595692805753
41	1230	1445.1028348362383
42	1260	632.292132008104
43	1290	276.423388687786
44	1320	120.7693069001634
45	1350	52.730424496525245
46	1380	23.009094790456864
47	1410	10.035523053185301
48	1440	4.375636567297285
