	time	tnf
0	0	0.0
1	30	4903.051316866152
2	60	2147.535634970045
3	90	4545.171359644438
4	120	4802.580376758779
5	150	2103.8271724641677
6	180	4747.217294919277
7	210	4667.509708844162
8	240	2044.7910038848713
9	270	4882.60100866031
10	300	4543.615286851151
11	330	1990.5809038946506
12	360	4985.817468502825
13	390	4422.7936582104685
14	420	1937.6139534960375
15	450	5071.9420705603015
16	480	4302.800509978304
17	510	1885.008486263787
18	540	5144.178613875336
19	570	4186.028386886917
20	600	1833.81401161114
21	630	5206.1010950864475
22	660	4072.4264012069216
23	690	1784.0100593466327
24	720	5259.955722489736
25	750	3961.9131702173354
26	780	1735.5475616715355
27	810	5307.27229453246
28	840	3854.3834770392223
29	870	1688.4139316603157
30	900	5349.209286666425
31	930	3749.7641473283566
32	960	1642.5334419705734
33	990	5386.612473923152
34	1020	3647.97947822494
35	1050	1597.8978574328228
36	1080	5420.15584476277
37	1110	3548.952403255301
38	1140	1554.4717629850988
39	1170	5450.363589819246
40	1200	3452.602274238884
41	1230	1512.2195590927156
42	1260	5477.682732220922
43	1290	3358.877872545497
44	1320	1471.1274850360305
45	1350	5502.444725259137
46	1380	3267.6782762764183
47	1410	1431.1276476103585
48	1440	5524.959485475809
