	time	tnf
0	0	0.0
1	30	5310.190178547696
2	60	2325.97168297334
3	90	1018.2481157085608
4	120	445.3445656681091
5	150	194.5689482376371
6	180	84.9220955523376
7	210	8188.069874104175
8	240	4145.281834596415
9	270	1815.8630805726568
10	300	795.0681929007304
11	330	347.9233158956234
12	360	152.13302359183936
13	390	66.46906590111602
14	420	7395.395970049431
15	450	3240.253063479849
16	480	1419.3335189585005
17	510	621.4375240187735
18	540	271.9244098063145
19	570	118.90188905651641
20	600	51.956510105340335
21	630	5773.72319837943
22	660	2529.484620780431
23	690	1107.840381154959
24	720	485.0003562881096
25	750	212.20456594083032
26	780	92.7856289930788
27	810	7861.272793019858
28	840	4507.474084343472
29	870	1974.515697077802
30	900	864.6629399664521
31	930	378.48496659244347
32	960	165.57402978179974
33	990	72.3888900715234
34	1020	8031.47244717369
35	1050	3518.7881711307336
36	1080	1541.229172432454
37	1110	674.8421436961436
38	1140	295.344812692648
39	1170	129.1853889733559
40	1200	56.47398612504468
41	1230	6270.292239625163
42	1260	2746.8292418188635
43	1290	1202.966697000598
44	1320	526.6615110972251
45	1350	230.4605021639332
46	1380	100.78973411856181
47	1410	7341.661676840665
48	1440	4895.1024459847
