	time	tnf
0	0	0.0
1	30	3304.136007291764
2	60	1446.9083268836055
3	90	632.9951311734326
4	120	276.64076683415584
5	150	120.76764061042938
6	180	52.677404053915126
7	210	22.960982840195026
8	240	10.003411088635444
9	270	4.3568263512015415
10	300	1.897152001267957
11	330	0.8259804420109088
12	360	0.35956261973089565
13	390	0.1565001059944799
14	420	0.06810601950969776
15	450	0.02963389251666384
16	480	0.012891966395137117
17	510	0.005607507240519594
18	540	0.0024385835347469536
19	570	0.0010602816371960092
20	600	0.00046091209626200234
21	630	0.0002003214735693793
22	660	8.704548089844355e-05
23	690	3.781571737449522e-05
24	720	1.642505863705938e-05
25	750	7.132496357620891e-06
26	780	3900.288211930211
27	810	2128.163381793423
28	840	931.4145632417182
29	870	407.3477315783946
30	900	178.03292157401438
31	930	77.7563705263683
32	960	33.93719711628037
33	990	14.804265417647773
34	1020	6.455672847725668
35	1050	2.8143943475562687
36	1080	1.2267075166625
37	1110	0.5346036291115842
38	1140	0.23294709100853808
39	1170	0.10148914984767075
40	1200	0.044209250163659945
41	1230	0.019254718471296277
42	1260	0.00838483806935446
43	1290	0.0036507111664894477
44	1320	0.0015892094746114396
45	1350	0.000691680427487839
46	1380	0.0003009889907268833
47	1410	0.00013095217621163205
48	1440	5.696243433422497e-05
