	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.005891842147156866	-0.0045872602410457364	-0.01726531668507318	0.005891842147156866	-0.0045872602410457364	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.05103601343473	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.538664323374341	0.0	0.0	1.0	0.0	0.0
1	30	2415.8198775215333	0.0	5.0	14.0	40.94898733361755	523.1876452422223	1892.6322322793164	0.7493483945098257	0.0	0.012117237864776831	-0.0029761224457479176	-0.018987311847987545	0.012117237864776831	-0.0029761224457479176	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.87557226171035	0.15000000000000324	0.2900000000000031	0.7000000000000121	0.5	1.0	0.0	0.5878839590443686	0.5392491467576792	0.04010238907849829	0.0	0.23103848168447655	0.5201302245126722	0.2488312938028514
2	60	2354.901101483757	0.0	5.0	14.0	68.22348707180113	510.36379966826746	1844.5373018154924	0.7478774381108778	0.0	0.009811156911417929	-7.802120548476397e-05	-0.022405299570194732	0.009811156911417929	-7.802120548476397e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.90458390776368	0.15000000000000321	0.29000000000000287	0.7000000000000116	0.5	1.0	0.0	0.458477508650519	0.5259515570934256	0.25259515570934254	0.0	0.11869812736371621	0.6193826670166116	0.26191920561967247
3	90	2271.531191960517	0.0	5.0	14.0	90.83498538352259	492.81430253013156	1778.7168894303852	0.745929605053637	0.0	0.011431186161956519	-0.006298935708455798	-0.027225943142188125	0.011431186161956519	-0.006298935708455798	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.95441835357116	0.15000000000000296	0.2900000000000012	0.7000000000000084	0.5	1.0	0.0	0.5653409090909091	0.4772727272727273	0.3409090909090909	0.0	0.25085792277653357	0.515746317884777	0.23339575933868936
4	120	2188.6781571164884	0.0	5.0	14.0	110.58208678495264	475.55033636594726	1713.1278207505375	0.7433442397890989	0.0	0.019460345944712618	0.0053808229148656255	-0.027941263372290723	0.019460345944712618	0.0053808229148656255	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.85099253242127	0.15000000000000263	0.2899999999999989	0.7000000000000041	0.5	1.0	0.0	0.4279661016949153	0.4120762711864407	0.3485169491525424	0.0	0.3650238434240409	0.44683437013750704	0.18814178643845145
5	150	2136.9879302014842	0.0	5.0	14.0	131.77309883093696	465.24796754270477	1671.7399626587776	0.7401624785490473	0.0	0.018527529384804762	0.006597839006082081	-0.02360179096915416	0.018527529384804762	0.006597839006082081	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	154.08086067999128	0.15000000000000227	0.28999999999999776	0.6999999999999986	0.5	1.0	0.0	0.0	0.3405275779376499	0.3105515587529976	0.0	0.5692624537587911	0.3025322119709892	0.1282053342702198
6	180	2069.6939653168874	0.0	5.0	14.0	147.80029383484288	451.5677614630085	1618.1262038538785	0.7376632197500869	0.0	0.014739679613318192	0.008423430982872213	-0.03018292036737833	0.014739679613318192	0.008423430982872213	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.90958167514927	0.15000000000000202	0.2899999999999981	0.6999999999999954	0.5	1.0	0.0	0.0	0.2752880921895006	0.13316261203585147	0.0	0.7534966905223466	0.17270502530936402	0.07379828416828994
7	210	2058.3536633268104	0.0	5.0	14.0	170.23196518067508	450.0581300812509	1608.2955332455597	0.7359241803819541	0.0	0.020585159721563027	0.005303158535952529	-0.03484194275623935	0.020585159721563027	0.005303158535952529	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.79209231102163	0.150000000000002	0.28999999999999815	0.699999999999995	0.5	1.0	0.0	0.0	0.2567741935483871	0.03354838709677419	0.0	0.8744890923243693	0.08781992278269486	0.03769098489293552
8	240	1994.3556150813047	0.0	5.0	14.0	181.00325279289044	436.8701494142117	1557.4854656670927	0.7344949070056912	0.0	0.01234244859256699	0.0052220899854016145	-0.03208851977970203	0.01234244859256699	0.0052220899854016145	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.92564296917752	0.15000000000000216	0.28999999999999787	0.6999999999999973	0.5	1.0	0.0	0.0	0.2466091245376079	0.006165228113440197	0.0	0.9423758751811502	0.04025524899398088	0.017368875824867902
9	270	1980.6714407043396	0.0	5.0	14.0	199.58662387893511	434.7415552192054	1545.9298854851286	0.7325986483108426	0.0	0.012458521758045488	0.008472168803040823	-0.036173750912069896	0.012458521758045488	0.008472168803040823	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.80052283491636	0.15000000000000227	0.28999999999999776	0.6999999999999986	0.5	1.0	0.0	0.0	0.24100719424460432	0.001199040767386091	0.0	0.9744180810943656	0.017878706968336086	0.007703211937297858
