	time	tnf
0	0	0.0
1	30	2140.881631850975
2	60	2641.3300215460517
3	90	1850.04053878842
4	120	2735.3090454749513
5	150	1570.3851747951344
6	180	2781.1836876185457
7	210	1330.0177480758157
8	240	2574.432396423268
9	270	1127.5654785940176
10	300	2183.9727090415627
11	330	2646.9750081236903
12	360	1852.6475907648392
13	390	2735.803803400125
14	420	1570.6722435112188
15	450	2781.1575000332264
16	480	1331.5656847141522
17	510	2577.389888896342
18	540	1128.8295996598845
19	570	2185.1720099513773
20	600	2647.0213595757823
21	630	1852.583924205612
22	660	2735.7348944511637
23	690	1570.5855418172314
24	720	2781.0977697247645
25	750	1331.4724401726517
26	780	2577.326044860808
27	810	1128.7220725036186
28	840	2185.075494660888
29	870	2646.9337601993107
30	900	1852.4613000744325
31	930	2735.6409696775486
32	960	1570.4273654712479
33	990	2780.981784444075
34	1020	1331.2876039058458
35	1050	2577.188787276203
36	1080	1128.515627408948
37	1110	2184.915803622148
38	1140	2646.790465801364
39	1170	1852.2860938503054
40	1200	2735.4999233133535
41	1230	1570.2330651501516
42	1260	2780.8493022509656
43	1290	1331.0755950008588
44	1320	2577.037776096149
45	1350	1128.287384949086
46	1380	2184.745993490222
47	1410	2646.643907343361
48	1440	1852.114968726078
