	time	tnf
0	0	0.0
1	30	3418.0307305543433
2	60	1496.7759060195062
3	90	654.8499588888909
4	120	286.1888244338918
5	150	124.92611771656925
6	180	54.48164828460305
7	210	23.742907448266042
8	240	10.341826479384562
9	270	4.503162463559086
10	300	1.960404364784127
11	330	0.8533049819994066
12	360	0.3713609103567936
13	390	0.16159323715961293
14	420	3760.0148837241522
15	450	3149.068818598613
16	480	1379.003560169179
17	510	603.5071743662012
18	540	263.9405935979353
19	570	115.35428887999966
20	600	50.380581776076326
21	630	21.991443891280063
22	660	9.595422029010818
23	690	4.1855666458881196
24	720	1.8254272627996044
25	750	0.7959855716936735
26	780	0.34704256485488794
27	810	0.15128606549737764
28	840	4028.2696994615594
29	870	2899.7281961513963
30	900	1269.8568419512912
31	930	555.8627513096526
32	960	243.20842345822865
33	990	106.35606018693483
34	1020	46.48694997182973
35	1050	20.31048730858809
36	1080	8.871218857233416
37	1110	3.87405380891437
38	1140	1.6915285852961033
39	1170	0.7384706969682806
40	1200	0.3223524967543093
41	1230	0.14069390810218854
42	1260	4196.1700715774805
43	1290	2670.0142726811646
44	1320	1169.2493116539208
45	1350	511.84602709668263
46	1380	223.9702616047788
47	1410	97.95933548534164
48	1440	42.82584257690264
