	time	tnf
0	0	0.0
1	30	2972.722887600811
2	60	1301.6455972206688
3	90	569.3470028322398
4	120	248.77082325225183
5	150	108.58420725003637
6	180	47.35838708548177
7	210	20.64082835233418
8	240	8.99199370746596
9	270	3.916112093933995
10	300	1.7051808101804715
11	330	0.7423691390522649
12	360	0.32315064262119353
13	390	0.1406451063862015
14	420	0.06120370259011983
15	450	0.02662958887437146
16	480	0.011584633336082464
17	510	0.005038944656917103
18	540	0.002191514445514041
19	570	0.0009529669180845766
20	600	0.0004143275188974724
21	630	3568.9517486953487
22	660	1715.2156309461711
23	690	750.6983486949716
24	720	328.3628940549065
25	750	143.54278849579245
26	780	62.71070434358755
27	810	27.381014160519335
28	840	11.949825370745923
29	870	5.213689854305755
30	900	2.2742695733240557
31	930	0.9918890095377131
32	960	0.43253149423011517
33	990	0.18858466089926554
34	1020	0.0822112761126507
35	1050	0.03583365244947187
36	1080	0.015616730401465412
37	1110	0.006805298855083767
38	1140	0.002965099259242935
39	1170	0.0012917092502319177
40	1200	0.0005626236821293535
41	1230	3364.313188146281
42	1260	2258.922627786622
43	1290	988.9318786221655
44	1320	432.73265008883806
45	1350	189.25907375360097
46	1380	82.7257712950149
47	1410	36.138677024201755
48	1440	15.780193515702111
