	time	tnf
0	0	0.0
1	30	4335.900070013586
2	60	1898.9970250618467
3	90	5037.422814494058
4	120	2206.620786419671
5	150	5141.111921627319
6	180	2532.894656351704
7	210	5076.5382934109075
8	240	2905.0247382006187
9	270	4970.548409793137
10	300	3335.363494982963
11	330	4775.241820251009
12	360	3829.2686704376283
13	390	1677.5129583729665
14	420	4393.893092660623
15	450	1924.9498811663998
16	480	5041.685498684634
17	510	2208.835799194796
18	540	5141.399607290032
19	570	2534.5863026426637
20	600	5076.2799076693445
21	630	2908.3301790429446
22	660	4970.099970118786
23	690	3337.1679081328016
24	720	4775.364458555336
25	750	3829.226137109678
26	780	1677.4102599468831
27	810	4393.8071745552415
28	840	1924.7990114538688
29	870	5041.603387283044
30	900	2208.6726309525075
31	930	5141.295524841587
32	960	2534.3881224789357
33	990	5076.163585549922
34	1020	2908.133679732091
35	1050	4969.968939537937
36	1080	3336.967507345836
37	1110	4775.218873688894
38	1140	3829.046056392565
39	1170	1677.1838809414567
40	1200	4393.655757389357
41	1230	1924.6031009233159
42	1260	5041.486807844164
43	1290	2208.49172211744
44	1320	5141.19430501274
45	1350	2534.230682801209
46	1380	5076.081073949295
47	1410	2907.9987507569735
48	1440	4969.893307686662
