	time	tnf
0	0	0.0
1	30	2831.2299842907464
2	60	1239.6271757288384
3	90	542.1879629944355
4	120	236.88856819486628
5	150	103.40049241986495
6	180	45.09771438906095
7	210	19.655693381417638
8	240	8.56287091572055
9	270	3.7292805389936006
10	300	1.6238453308243719
11	330	0.7069709420221678
12	360	0.30775373415767265
13	390	0.1339505711883188
14	420	0.05829400116356901
15	450	0.025365179013418178
16	480	0.011035191560571608
17	510	0.004800097290877655
18	540	0.00208760990373675
19	570	0.0009077697298104281
20	600	0.0003946646285643677
21	630	0.00017155177695994507
22	660	7.455394617395466e-05
23	690	3.239286902487299e-05
24	720	1.407129882887439e-05
25	750	6.111183965257077e-06
26	780	3342.1623602537534
27	810	1823.4803815848677
28	840	797.9045618390079
29	870	348.90156644334377
30	900	152.46972356695548
31	930	66.58340520376768
32	960	29.057442599606976
33	990	12.674261746293292
34	1020	5.526285515192747
35	1050	2.4090228094846755
36	1080	1.0499571830278343
37	1110	0.4575331807781754
38	1140	0.1993417190817941
39	1170	0.08683546879195732
40	1200	0.0378200665346454
41	1230	0.01646915149069495
42	1260	0.007170347345451602
43	1290	0.003121244572870342
44	1320	0.0013584211289633442
45	1350	0.0005910872569085093
46	1380	0.0002571460403756284
47	1410	0.0001118464873759037
48	1440	4.863789045975681e-05
