	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.012812414773005614	-0.0066948750535900225	0.027873191225858605	0.012812414773005614	-0.0066948750535900225	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.062187633793048	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.4938488576449912	0.0	0.0	1.0	0.0	0.0
1	30	2439.324483571485	0.0	5.0	14.0	41.45241208512448	528.2384036423755	1911.0860799291108	0.7495524586760678	0.0	0.015048597734540769	-0.007244582623899982	0.028764707733984176	0.015048597734540769	-0.007244582623899982	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.78910170260709	0.15000000000000321	0.290000000000003	0.7000000000000118	0.5	1.0	0.0	0.6870163370593293	0.49183147033533964	0.03009458297506449	0.0	0.26098211594609155	0.49483193837305023	0.24418594568085783
2	60	2366.652359521965	0.0	5.0	14.0	68.02417837919354	512.8269768377893	1853.8253826841758	0.7481441608987197	0.0	0.013730709825395393	-0.006441154383500895	0.02438553631241791	0.013730709825395393	-0.006441154383500895	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.84440379604387	0.15000000000000321	0.290000000000003	0.7000000000000118	0.5	1.0	0.0	0.45571797076526227	0.4866723989681857	0.26139294926913154	0.0	0.0898850642010126	0.6435893071819249	0.26652562861706297
3	90	2316.849424784341	0.0	5.0	14.0	93.66190937734073	502.54051850795986	1814.3089062763809	0.7461363932544464	0.0	0.016777278380953407	-0.003543034913140429	0.021782391641769608	0.016777278380953407	-0.003543034913140429	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.7746206157871	0.150000000000003	0.2900000000000014	0.7000000000000088	0.5	1.0	0.0	0.5692883895131086	0.450374531835206	0.34176029962546817	0.0	0.2693706723482744	0.4950715382657438	0.23555778938598068
4	120	2269.1393715455333	0.0	5.0	14.0	117.06923474276037	492.752449968843	1776.3869215766922	0.7445229104166486	0.0	0.013708063248116983	0.0024743410559033723	0.031200268712860496	0.013708063248116983	0.0024743410559033723	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.80517389312122	0.1500000000000026	0.28999999999999865	0.7000000000000035	0.5	1.0	0.0	0.8135048231511254	0.3837084673097535	0.38692390139335475	0.0	0.3219874114793289	0.4774479389393177	0.2005646495813528
5	150	2250.529830959781	0.0	5.0	14.0	141.8539866036598	489.2807393435685	1761.2490916162124	0.7434116742047576	0.0	0.0019378812182050732	0.011260251969485203	0.020378703206008115	0.0019378812182050732	0.011260251969485203	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	154.03031029686449	0.1500000000000022	0.2899999999999978	0.6999999999999977	0.5	1.0	0.0	0.2121951219512195	0.31097560975609756	0.37926829268292683	0.0	0.18737725737556155	0.5867351418844325	0.22588760074000594
6	180	2218.3467275656517	0.0	5.0	14.0	165.21857650677228	482.91310794493035	1735.4336196207196	0.7421995065420263	0.0	-0.004485510930527332	0.003966220244261864	0.014955255753296103	-0.004485510930527332	0.003966220244261864	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.733594442242	0.15000000000000183	0.2899999999999985	0.6999999999999926	0.5	1.0	0.0	0.5418918918918919	0.24594594594594596	0.35	0.0	0.15249257623687348	0.5884655502266087	0.2590418735365181
7	210	2156.3507484102	0.0	5.0	14.0	181.22039387860008	470.11557789397045	1686.235170516233	0.7407481811336032	0.0	-0.0072583725181016665	0.0013442847272381187	0.015275996281277859	-0.0072583725181016665	0.0013442847272381187	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.81264821524732	0.1500000000000016	0.2899999999999988	0.6999999999999921	0.5	1.0	0.0	0.5071428571428571	0.2042857142857143	0.4614285714285714	0.0	0.19879975604544753	0.5530229569642101	0.24817728699034144
8	240	2147.9221356040102	0.0	5.0	14.0	203.4647406923511	468.88964467573385	1679.0324909282808	0.7393684043989235	0.0	-0.020769786225392516	0.0018329906220046373	0.01609388756915064	-0.020769786225392516	0.0018329906220046373	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.72765069210897	0.1500000000000013	0.28999999999999937	0.6999999999999924	0.5	1.0	0.0	0.5661538461538461	0.15846153846153846	0.47692307692307695	0.0	0.22693526987304832	0.548363879607973	0.22470085051897828
9	270	2083.244777853637	0.0	5.0	14.0	212.8030702589369	455.3498144280961	1627.8949634255387	0.7380502979905852	0.0	-0.028447010677650746	0.01339500391039045	0.022195941881639168	-0.028447010677650746	0.01339500391039045	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.7595178419328	0.15000000000000105	0.2899999999999997	0.6999999999999926	0.5	1.0	0.0	0.040453074433656956	0.11488673139158576	0.4967637540453074	0.0	0.4210839950836598	0.4071630910943981	0.17175291382194194
