	time	tnf
0	0	0.0
1	30	3761.60209676227
2	60	4429.100109735723
3	90	2753.27239963237
4	120	4520.846682155847
5	150	4330.567867318936
6	180	3251.902681767852
7	210	4490.763972314182
8	240	2336.334469350785
9	270	3833.457598248182
10	300	4437.350138276289
11	330	2757.2372299035883
12	360	4521.300744747185
13	390	4330.821912065627
14	420	3253.90760576393
15	450	4490.7166135974685
16	480	2339.011117365364
17	510	3837.793675584306
18	540	4437.220083447859
19	570	2758.7681387236244
20	600	4521.31781157267
21	630	4330.798565910599
22	660	3253.856373707215
23	690	4490.684363481197
24	720	2338.9323394682206
25	750	3837.728422581625
26	780	4437.145947066874
27	810	2758.668941250411
28	840	4521.238372272948
29	870	4330.709116812412
30	900	3253.751179150518
31	930	4490.607434834201
32	960	2338.809435001196
33	990	3837.657129188896
34	1020	4437.090126218992
35	1050	2758.6098198044733
36	1080	4521.200284369281
37	1110	4330.694470055477
38	1140	3253.723410182136
39	1170	4490.5933614356545
40	1200	2338.7784407448344
41	1230	3837.6411297640684
42	1260	4437.062565540262
43	1290	2758.563107916095
44	1320	4521.149977604372
45	1350	4330.64104371295
46	1380	3253.659665170704
47	1410	4490.553198699969
48	1440	2338.7119835999915
