	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.021143591989655285	0.022363190461843815	0.021953445527570562	0.021143591989655285	0.022363190461843815	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.993188225337663	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.5193321616871704	0.0	0.0	1.0	0.0	0.0
1	30	2421.0445805502413	0.0	5.0	14.0	41.2180857856531	524.3159893343365	1896.7285912159045	0.7493520974738895	0.0	0.01589979940178635	0.02290250400175125	0.021903171269556633	0.01589979940178635	0.02290250400175125	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.963069732320335	0.15000000000000324	0.2900000000000031	0.7000000000000121	0.5	1.0	0.0	0.6601195559350982	0.5183603757472246	0.04355251921434671	0.0	0.3049841200077704	0.45668664046571106	0.23832923952651816
2	60	2347.5062140048617	0.0	5.0	14.0	67.39090281088264	508.75595200583416	1838.7502619990278	0.7477745096670652	0.0	0.016636000615203362	0.020416905236509283	0.01699593499773301	0.016636000615203362	0.020416905236509283	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.687876682979194	0.15000000000000321	0.29000000000000287	0.7000000000000117	0.5	1.0	0.0	0.47150259067357514	0.5043177892918825	0.25129533678756477	0.0	0.04195743179378038	0.6848093255225344	0.27323324268368576
3	90	2272.1687764366434	0.0	5.0	14.0	92.06051881937903	492.99024219943243	1779.1785342372132	0.7456455765558916	0.0	0.007311200398759072	0.018249513079812672	0.020016353465889022	0.007311200398759072	0.018249513079812672	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.78986569960956	0.150000000000003	0.2900000000000013	0.7000000000000087	0.5	1.0	0.0	0.541862652869238	0.4590780809031044	0.3405456255879586	0.0	0.30658586528092147	0.4615056983800136	0.23190843633906433
4	120	2251.0763357970695	0.0	5.0	14.0	118.33676237810992	489.05399527774864	1762.022340519321	0.7437736357969574	0.0	0.009108656753229007	0.025238031811027396	0.019667182918348635	0.009108656753229007	0.025238031811027396	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.62355092561616	0.15000000000000258	0.2899999999999984	0.7000000000000031	0.5	1.0	0.0	0.52329360780065	0.39761646803900325	0.38244853737811485	0.0	0.07155774414146897	0.6575536353523068	0.27088862050622353
5	150	2205.321706580029	0.0	5.0	14.0	139.94441473072354	479.7527197654953	1725.5689868145344	0.7420713185812597	0.0	0.024814920349581118	0.015877713398002497	0.040642385572754784	0.024814920349581118	0.015877713398002497	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.67851957244048	0.1500000000000022	0.28999999999999787	0.6999999999999976	0.5	1.0	0.0	0.5422276621787026	0.31946144430844553	0.41370869033047736	0.0	0.28226538601319545	0.47857580565646735	0.23915880833033712
6	180	2139.493607205974	0.0	5.0	14.0	156.64591043538928	466.05579143441815	1673.437815771554	0.7405349259996395	0.0	0.03220036942188728	0.012990842966780979	0.04839937382464449	0.03220036942188728	0.012990842966780979	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.55073791748276	0.1500000000000018	0.2899999999999985	0.6999999999999923	0.5	1.0	0.0	0.6095238095238096	0.2503401360544218	0.4435374149659864	0.0	0.07576553017067943	0.6601108213251987	0.26412364850412107
7	210	2138.8790745658653	0.0	5.0	14.0	181.92605277451003	466.69322698046176	1672.185847585404	0.738949231651215	0.0	0.04608968284540833	0.0007679491298334004	0.036038220709832446	0.04608968284540833	0.0007679491298334004	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.80055769399607	0.15000000000000144	0.2899999999999991	0.6999999999999923	0.5	1.0	0.0	0.5326409495548962	0.19287833827893175	0.456973293768546	0.0	0.2660781123244801	0.4906846509189063	0.2432372367566132
8	240	2107.6489391613545	0.0	5.0	14.0	201.14436493695172	460.7014885355233	1646.9474506258316	0.7373563347904122	0.0	0.039389674824545445	0.0032822311597315106	0.04774699646789517	0.039389674824545445	0.0032822311597315106	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.74962282929098	0.1500000000000012	0.28999999999999954	0.6999999999999925	0.5	1.0	0.0	0.4810725552050473	0.14511041009463724	0.4668769716088328	0.0	0.0865774466216279	0.652022253643279	0.26140029973509227
9	270	2082.9301136714457	0.0	5.0	14.0	218.58991440069548	455.9465241888823	1626.9835894825624	0.7363114373100791	0.0	0.03811075436272287	0.002202276677988188	0.05506413701011118	0.03811075436272287	0.002202276677988188	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.7962935322084	0.150000000000001	0.2899999999999998	0.6999999999999926	0.5	1.0	0.0	0.6190476190476191	0.11658456486042693	0.45977011494252873	0.0	0.25731305827047257	0.49943247725773554	0.24325446447179233
