	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.005891842147156866	-0.0045872602410457364	-0.01726531668507318	0.005891842147156866	-0.0045872602410457364	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.997055790628927	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.4903339191564148	0.0	0.0	1.0	0.0	0.0
1	30	2415.0252759650652	0.0	5.0	14.0	41.02143819999982	523.0193170990348	1892.0059588660326	0.7493141314524171	0.0	0.0055202672583592296	-0.0016065327002805598	-0.017100213811067945	0.0055202672583592296	-0.0016065327002805598	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.80743789119084	0.15000000000000324	0.29000000000000314	0.7000000000000122	0.5	1.0	0.0	0.6502127659574468	0.4902127659574468	0.04340425531914894	0.0	0.30602606391663123	0.45574624846255807	0.23822768762081065
2	60	2357.7137893444956	0.0	5.0	14.0	68.1580446117765	510.95416425201296	1846.7596250924842	0.7477606611060524	0.0	0.006035820699000475	0.0002705624455001218	-0.011569219833262673	0.006035820699000475	0.0002705624455001218	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.94555616290237	0.15000000000000324	0.2900000000000031	0.7000000000000121	0.5	1.0	0.0	0.4539249146757679	0.4812286689419795	0.27559726962457337	0.0	0.04051315014486953	0.6856690679708487	0.27381778188428235
3	90	2287.81187269018	0.0	5.0	14.0	92.77968609345787	496.3351463193924	1791.476726370786	0.7456406788977465	0.0	0.005521748079323816	0.005045705988446129	-0.022091321777101013	0.005521748079323816	0.005045705988446129	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.77435242154813	0.150000000000003	0.2900000000000014	0.700000000000009	0.5	1.0	0.0	0.5439252336448598	0.4411214953271028	0.35514018691588783	0.0	0.3090425576991686	0.4583146822354451	0.23264276006538623
4	120	2225.676032866712	0.0	5.0	14.0	114.86938317894237	483.51215984862716	1742.1638730180846	0.7436836889833102	0.0	-0.00469105051215563	0.00045058662022807094	-0.026142654993495915	-0.00469105051215563	0.00045058662022807094	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.77653011823014	0.15000000000000266	0.28999999999999904	0.7000000000000043	0.5	1.0	0.0	0.6968421052631579	0.37473684210526315	0.4052631578947368	0.0	0.29941553109449537	0.4935195823234828	0.20706488658202235
5	150	2159.5407787530567	0.0	5.0	14.0	134.74231662353094	469.89140263650535	1689.649376116553	0.7411274554950033	0.0	0.0013013267915701586	-0.0020541842144859187	-0.023850771767763988	0.0013013267915701586	-0.0020541842144859187	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.66682004976937	0.15000000000000233	0.28999999999999765	0.6999999999999995	0.5	1.0	0.0	0.0	0.2964705882352941	0.4329411764705882	0.0	0.4982365779292545	0.352577469388339	0.14918595268240584
6	180	2126.0750542266137	0.0	5.0	14.0	156.76886270782438	463.42806307056986	1662.6469911560455	0.7386331933101844	0.0	0.0004134995140441348	-0.0009508857055466331	-0.020039832442031988	0.0004134995140441348	-0.0009508857055466331	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.5664531271282	0.15000000000000208	0.28999999999999804	0.6999999999999962	0.5	1.0	0.0	0.0	0.24181360201511334	0.23929471032745592	0.0	0.6938915825293374	0.21465224790805143	0.09145616956261071
7	210	2092.5262281150967	0.0	5.0	14.0	176.22906870515686	456.91277934032973	1635.613448774765	0.736986883373753	0.0	0.0016277771423465286	-0.0008876147942665296	-0.023794321683222618	0.0016277771423465286	-0.0008876147942665296	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.8068938942035	0.15000000000000202	0.28999999999999815	0.6999999999999953	0.5	1.0	0.0	0.0	0.2076923076923077	0.06282051282051282	0.0	0.8384363550318749	0.11306705985197722	0.04849658511614835
8	240	2087.092942537856	0.0	5.0	14.0	199.06938272847157	456.47324291160925	1630.6196996262493	0.7358046935476502	0.0	-0.004742691006961314	0.0004343407602063593	-0.024910448705775662	-0.004742691006961314	0.0004343407602063593	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	244.04108860288295	0.15000000000000205	0.2899999999999981	0.6999999999999958	0.5	1.0	0.0	0.0	0.19923857868020303	0.01903553299492386	0.0	0.9225523422181761	0.05416103235980388	0.02328662542201958
9	270	2031.018062262449	0.0	5.0	14.0	210.19725241508775	444.89023000186626	1586.1278322605788	0.7343436620336855	0.0	-0.010215306725106087	-0.0045947913895361125	-0.024096482270711417	-0.010215306725106087	-0.0045947913895361125	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.89285891412226	0.15000000000000221	0.2899999999999978	0.6999999999999981	0.5	1.0	0.0	0.0	0.19781553398058252	0.0024271844660194173	0.0	0.9655351332233518	0.024079334393771728	0.010385532382876119
