	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.012812414773005614	-0.0066948750535900225	0.027873191225858605	0.012812414773005614	-0.0066948750535900225	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.214447357676685	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.5228471001757469	0.0	0.0	1.0	0.0	0.0
1	30	2394.6333228073718	0.0	5.0	14.0	40.6157565864977	518.5991701311702	1876.034152676202	0.7492589112657385	0.0	0.012742442021736454	-0.005613298643034596	0.023645383092068074	0.012742442021736454	-0.005613298643034596	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	34.04839087169421	0.15000000000000327	0.2900000000000033	0.7000000000000125	0.5	1.0	0.0	0.5443037974683544	0.5215189873417722	0.04135021097046414	0.0	0.18779043289883732	0.556797448924778	0.25541211817638504
2	60	2314.3256127370287	0.0	5.0	14.0	66.61671589104913	501.6671909000877	1812.6584218369428	0.7471489013474713	0.0	0.011853951905395697	-0.0014326733712427871	0.024252628917482612	0.011853951905395697	-0.0014326733712427871	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.886283714916296	0.15000000000000327	0.29000000000000326	0.7000000000000124	0.5	1.0	0.0	0.47466216216216217	0.5092905405405406	0.23564189189189189	0.0	0.15820578700713753	0.5836947255575055	0.2580994874353569
3	90	2255.850135284883	0.0	5.0	14.0	91.6663963673654	489.67337380444775	1766.1767614804355	0.744729461633904	0.0	0.012655514162268408	-0.006193745430514774	0.02771791683939453	0.012655514162268408	-0.006193745430514774	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.79197986423641	0.15000000000000308	0.2900000000000019	0.7000000000000098	0.5	1.0	0.0	0.48951686417502277	0.47584320875113945	0.3281677301731996	0.0	0.2086295297367355	0.5476042468263992	0.24376622343686533
4	120	2198.9458974846175	0.0	5.0	14.0	114.92764186852492	478.15398935385747	1720.791908130761	0.7423847004148189	0.0	0.011671772112636552	-0.004983072746622205	0.03991038489215515	0.011671772112636552	-0.004983072746622205	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.73639219481774	0.15000000000000271	0.2899999999999994	0.700000000000005	0.5	1.0	0.0	0.6511387163561076	0.4109730848861284	0.3778467908902691	0.0	0.29852104661576784	0.4941194959636961	0.2073594574205366
5	150	2161.312173999942	0.0	5.0	14.0	137.71120303337423	470.7882043151963	1690.5239696847414	0.7405649939828872	0.0	0.01489715002920136	-0.008668097160108326	0.035151603774065225	0.01489715002920136	-0.008668097160108326	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.64452137318182	0.15000000000000227	0.2899999999999977	0.6999999999999988	0.5	1.0	0.0	0.0	0.3396901072705602	0.3957091775923719	0.0	0.4916967510848957	0.35721605997516126	0.15108718893994325
6	180	2122.981400208141	0.0	5.0	14.0	158.3912917467687	463.2807018056633	1659.7006984024786	0.738916492747859	0.0	0.012089298701626762	-0.010487819909928487	0.028708095165279262	0.012089298701626762	-0.010487819909928487	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.88481249903293	0.15000000000000197	0.2899999999999982	0.6999999999999947	0.5	1.0	0.0	0.0	0.2701298701298701	0.24415584415584415	0.0	0.6890722296497118	0.218054050077386	0.0928737202729015
7	210	2067.6327242352722	0.0	5.0	14.0	175.04041767552513	452.0738232625943	1615.5589009726823	0.7373135233819242	0.0	0.007813174142946156	-0.002029234547143346	0.031549229310048825	0.007813174142946156	-0.002029234547143346	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.57660473665027	0.1500000000000019	0.2899999999999983	0.6999999999999936	0.5	1.0	0.0	0.0	0.23443708609271524	0.07019867549668875	0.0	0.8369867934601559	0.11409338759399691	0.04891981894584731
8	240	2028.1665841954534	0.0	5.0	14.0	190.6084737289664	444.29503552724253	1583.871548668211	0.7353034547244679	0.0	0.006319701875350147	0.0010333352434737596	0.03594804575766931	0.006319701875350147	0.0010333352434737596	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.73486843826578	0.150000000000002	0.2899999999999982	0.6999999999999947	0.5	1.0	0.0	0.0	0.22178988326848248	0.009079118028534372	0.0	0.9211766594341037	0.055444616966061844	0.02337872359983488
9	270	2006.661948998556	0.0	5.0	14.0	207.55586486712693	440.3283972778571	1566.3335517207013	0.7341251441313762	0.0	0.004499728502474795	0.0015451686598266228	0.03424141092436974	0.004499728502474795	0.0015451686598266228	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.727225101897	0.15000000000000208	0.28999999999999804	0.699999999999996	0.5	1.0	0.0	0.5531645569620253	0.21645569620253163	0.05443037974683544	0.0	0.2009012007545843	0.5462476159334716	0.25285118331194395
10	300	1995.3195433773817	0.0	5.0	14.0	225.81809202507648	438.54685491265434	1556.7726884647293	0.7327707633573433	0.0	-0.0014844347096313016	0.0059997300042385	0.02963999922025913	-0.0014844347096313016	0.0059997300042385	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	303.7553952722082	0.1500000000000019	0.2899999999999983	0.6999999999999938	0.5	1.0	0.0	0.48812664907651715	0.21240105540897097	0.2546174142480211	0.0	0.1451541751912668	0.5970389393578859	0.2578068854508476
11	330	1965.331224237667	0.0	5.0	14.0	237.4405013982254	432.45462975734773	1532.8765944803204	0.7318129485205109	0.0	-0.003356453266956388	0.006196447387664943	0.025626614716489787	-0.003356453266956388	0.006196447387664943	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	334.0427350199429	0.1500000000000015	0.289999999999999	0.6999999999999922	0.5	1.0	0.0	0.5065885797950219	0.18594436310395315	0.34699853587115664	0.0	0.23534221529008575	0.5291864906232332	0.23547129408668094
12	360	1944.2371531714612	0.0	5.0	14.0	247.98728926442058	428.4366478467154	1515.8005053247507	0.7305794567764244	0.0	0.00464280194629286	0.009766224734023337	0.031094471878781657	0.00464280194629286	0.009766224734023337	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	363.7348797323654	0.15000000000000097	0.28999999999999987	0.6999999999999926	0.5	1.0	0.0	0.5272727272727272	0.15041322314049588	0.4066115702479339	0.0	0.3481682080573446	0.45896477258413465	0.19286701935852044
