	time	tnf
0	0	0.0
1	30	3957.0034335207756
2	60	1732.9448832128855
3	90	4953.915723627872
4	120	2373.8951393912525
5	150	4709.957039077559
6	180	3213.743537875156
7	210	1407.6175374146485
8	240	4347.194115617352
9	270	1904.4139730982668
10	300	4912.664648368843
11	330	2579.1338348906006
12	360	4565.803649411101
13	390	3492.535184772653
14	420	1529.8985191375377
15	450	4726.607313491004
16	480	2070.715576878439
17	510	4855.697316323293
18	540	2802.5803213785834
19	570	4311.730082508324
20	600	3792.944115625393
21	630	1661.4956917731724
22	660	4977.982115379713
23	690	2248.819753691554
24	720	4778.541071593925
25	750	3043.622934094636
26	780	1333.0924806554617
27	810	4119.187275638634
28	840	1804.420207069177
29	870	4942.155911891247
30	900	2442.2506862670934
31	930	4669.002028117205
32	960	3305.4075164012484
33	990	1447.7520107299135
34	1020	4473.471807918239
35	1050	1959.6206219412327
36	1080	4895.191305345631
37	1110	2652.3275958556837
38	1140	4499.394951517363
39	1170	3589.7483957707614
40	1200	1572.3101358939248
41	1230	4858.267269998704
42	1260	2128.2049003703055
43	1290	4832.547636668767
44	1320	2880.495756949896
45	1350	4157.88983467197
46	1380	3898.5386425378542
47	1410	1707.591366472596
48	1440	4966.946167670061
