	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.005891842147156866	-0.0045872602410457364	-0.01726531668507318	0.005891842147156866	-0.0045872602410457364	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.029574554783467	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.4876977152899824	0.0	0.0	1.0	0.0	0.0
1	30	2429.1104590557857	0.0	5.0	14.0	41.71859002142225	526.0459892210089	1903.0644698347796	0.7493937979325292	0.0	0.0023203875931671588	-0.006156031855947841	-0.012662299730327594	0.0023203875931671588	-0.006156031855947841	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.8126808846031	0.15000000000000321	0.29000000000000303	0.700000000000012	0.5	1.0	0.0	0.610968294772922	0.48414738646101113	0.04627249357326478	0.0	0.32172035982442587	0.4421777818625833	0.23610185831299071
2	60	2349.4609322967203	0.0	5.0	14.0	68.04241600256155	509.1969108364761	1840.2640214602418	0.7477010332093803	0.0	0.0018874077818387595	-0.001769732286177779	-0.0123344731878313	0.0018874077818387595	-0.001769732286177779	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.999398315335064	0.15000000000000324	0.2900000000000031	0.7000000000000121	0.5	1.0	0.0	0.4598976109215017	0.4778156996587031	0.2781569965870307	0.0	0.02571794183378219	0.6997234981230455	0.27455856004317314
3	90	2291.2886758208065	0.0	5.0	14.0	92.78541780430706	497.1258481818877	1794.1628276389185	0.7457463029034354	0.0	0.0003090667337248624	0.006342965686582169	-0.008617850498473375	0.0003090667337248624	0.006342965686582169	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.80839659917629	0.150000000000003	0.2900000000000014	0.7000000000000088	0.5	1.0	0.0	0.5898876404494382	0.43726591760299627	0.33614232209737827	0.0	0.32560995780727087	0.44551210116484274	0.2288779410278864
4	120	2234.585114111604	0.0	5.0	14.0	115.29661053475446	485.45768334594817	1749.1274307656543	0.7439785979967012	0.0	0.004054071006152553	0.010276317442543207	-6.419870701126436e-05	0.004054071006152553	0.010276317442543207	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.6873450961048	0.1500000000000026	0.2899999999999987	0.7000000000000036	0.5	1.0	0.0	0.653475935828877	0.36470588235294116	0.39144385026737966	0.0	0.33994018601927034	0.46456097053010637	0.19549884345062343
5	150	2187.9964072844623	0.0	5.0	14.0	137.28215747058968	476.0286481193352	1711.9677591651264	0.7420291753368875	0.0	0.004508887057955324	0.003796473978196873	-0.00375555171101749	0.004508887057955324	0.003796473978196873	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.83023397576753	0.15000000000000233	0.28999999999999765	0.6999999999999995	0.5	1.0	0.0	0.0	0.30823529411764705	0.3635294117647059	0.0	0.5426025708281943	0.3212894499182168	0.13610797925358892
6	180	2160.038533270927	0.0	5.0	14.0	160.19460900622693	470.744548176267	1689.2939850946584	0.7402869220775694	0.0	-0.005809664272438749	0.002879618856222918	-0.010812680883004803	-0.005809664272438749	0.002879618856222918	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.86152991613918	0.15000000000000213	0.2899999999999979	0.6999999999999968	0.5	1.0	0.0	0.0	0.2645962732919255	0.16770186335403728	0.0	0.7303072157030309	0.1890154064335412	0.08067737786342873
7	210	2119.5179476009876	0.0	5.0	14.0	180.04581047090852	462.72799385412225	1656.789953746868	0.7381064363473487	0.0	-0.004106536760523213	-0.001168816086121799	-0.017617261437722784	-0.004106536760523213	-0.001168816086121799	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.75075429715972	0.15000000000000213	0.2899999999999979	0.699999999999997	0.5	1.0	0.0	0.0	0.24907063197026022	0.05328376703841388	0.0	0.8628762985386359	0.09597047357701086	0.04115322788435442
8	240	2094.967434466232	0.0	5.0	14.0	199.4614845642095	458.04569209446475	1636.9217423717669	0.736733895642683	0.0	-0.007854952940583828	-0.002288235777641757	-0.01710388866107121	-0.007854952940583828	-0.002288235777641757	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.84714359249156	0.15000000000000221	0.2899999999999978	0.6999999999999982	0.5	1.0	0.0	0.0	0.24334140435835352	0.010895883777239709	0.0	0.9357112961845451	0.04494278441436125	0.01934591940109353
9	270	2074.0464820933876	0.0	5.0	14.0	217.94470653714342	454.141079254723	1619.9054028386593	0.7357592022518469	0.0	-0.0019585543491866496	-0.003037850979114449	-0.017116551497206426	-0.0019585543491866496	-0.003037850979114449	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.7895781668584	0.15000000000000233	0.28999999999999765	0.6999999999999994	0.5	1.0	0.0	0.0	0.24263839811542992	0.002355712603062426	0.0	0.9712441896833046	0.02009339062732177	0.008662419689373296
10	300	2053.7007389477717	0.0	5.0	14.0	235.0599085142987	450.30207441046446	1603.3986645373043	0.7348675791473505	0.0	-0.004391408412497756	-0.004019394128450326	-0.015801223652533912	-0.004391408412497756	-0.004019394128450326	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	304.01081378171216	0.1500000000000024	0.2899999999999975	0.7000000000000007	0.5	1.0	0.0	0.0	0.24	0.0	0.0	0.9874416136953156	0.008774953748394107	0.0037834325562905195
11	330	2049.177550506982	0.0	5.0	14.0	253.4808715959674	449.8760954341744	1599.3014550728064	0.7343110180952438	0.0	-0.004409030534486732	-0.006079941012493302	-0.017933154700438263	-0.004409030534486732	-0.006079941012493302	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	333.97043787778205	0.1500000000000025	0.28999999999999776	0.7000000000000018	0.5	1.0	0.0	0.0	0.23883928571428573	0.0	0.0	0.9945157112051798	0.0038314462585935607	0.0016528425362261087
12	360	2025.8271930011358	0.0	5.0	14.0	265.4645084772829	445.2405518247421	1580.5866411763936	0.7340109663004393	0.0	0.003913242525756682	-0.0104410362245865	-0.01812118447396627	0.003913242525756682	-0.0104410362245865	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	363.8695712138316	0.15000000000000258	0.2899999999999985	0.7000000000000033	0.5	1.0	0.0	0.0	0.23758099352051837	0.0	0.0	0.997639698449162	0.0016487817293214474	0.0007115198215161011
13	390	2005.012656762247	0.0	5.0	14.0	278.2290614941896	441.16459141693656	1563.8480653453112	0.7331015336979423	0.0	-0.002579562694542838	-0.013779570201612317	-0.014504559877064303	-0.002579562694542838	-0.013779570201612317	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	393.81704582397276	0.1500000000000027	0.2899999999999992	0.7000000000000046	0.5	1.0	0.0	0.0	0.23719958202716823	0.0	0.0	0.99898583955637	0.0007084733107785048	0.0003056871328521848
14	420	1990.4069937800152	0.0	5.0	14.0	289.6055818318983	438.42306540755925	1551.9839283724543	0.7324177619452766	0.0	-0.007566610911207456	-0.012073527637921907	-0.017477335120218512	-0.007566610911207456	-0.012073527637921907	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	423.979526566644	0.15000000000000277	0.28999999999999987	0.7000000000000058	0.5	1.0	0.0	0.0	0.23178137651821862	0.0	0.0	0.9995631073480244	0.000305204967665866	0.00013168768431058627
15	450	1971.4183949825217	0.0	5.0	14.0	300.32229407432925	434.69570604109003	1536.722688941438	0.7317032234734594	0.0	-0.005503036854058862	-0.014816143796719925	-0.01782213866071175	-0.005503036854058862	-0.014816143796719925	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	453.9452153241467	0.15000000000000288	0.29000000000000054	0.7000000000000072	0.5	1.0	0.0	0.0	0.23212536728697356	0.0	0.0	0.9998122341564266	0.00013115914787379255	5.660669569983096e-05
16	480	1967.6590096106115	0.0	5.0	14.0	311.9907092855862	434.283452524609	1533.3755570860053	0.7312626172553788	0.0	-0.0027675642928980037	-0.017762474005687093	-0.014623805845395523	-0.0027675642928980037	-0.017762474005687093	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	483.91391341816677	0.15000000000000296	0.2900000000000011	0.7000000000000083	0.5	1.0	0.0	0.0	0.23333333333333334	0.0	0.0	0.9999188320999749	5.669926450131951e-05	2.446863552406934e-05
17	510	1945.5407377330778	0.0	5.0	14.0	318.334476354308	429.79768290051555	1515.7430548325617	0.7305975490841226	0.0	-0.003679348762256285	-0.012513415605305285	-0.012345564355435497	-0.003679348762256285	-0.012513415605305285	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	513.8168961162442	0.15000000000000305	0.29000000000000176	0.7000000000000096	0.5	1.0	0.0	0.0	0.23140495867768596	0.0	0.0	0.9999651726568053	2.4325749187516266e-05	1.0501594008152226e-05
18	540	1943.373330812672	0.0	5.0	14.0	329.0944708480533	429.70478348711566	1513.6685473255584	0.7300440776340087	0.0	-0.004923222884542634	-0.01472650016283816	-0.01550211021624365	-0.004923222884542634	-0.01472650016283816	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	544.0212592910734	0.15000000000000313	0.2900000000000023	0.7000000000000105	0.5	1.0	0.0	0.0	0.23482142857142857	0.0	0.0	0.9999849711478799	1.0500533767405813e-05	4.528318352791628e-06
