	time	tnf
0	0	0.0
1	30	4940.952116649224
2	60	2164.1100801587063
3	90	947.3518339383164
4	120	414.2703264858291
5	150	180.96955671480777
6	180	78.97059399630166
7	210	34.43415718612963
8	240	15.005969290398806
9	270	6.536928949416531
10	300	2.8469694358218636
11	330	1.2396889612360462
12	360	0.5397343948861443
13	390	0.23495512220697318
14	420	0.10226444978951901
15	450	5914.341812636488
16	480	4077.748283488122
17	510	1786.042603922843
18	540	781.9023934713462
19	570	342.1039887067679
20	600	149.56897655192176
21	630	65.34416551788905
22	660	28.530054174799403
23	690	12.450663299661308
24	720	5.431878349380786
25	750	2.3692882895583622
26	780	1.0332642764216422
27	810	0.4505408610056812
28	840	0.19642030254999135
29	870	0.08561875936258734
30	900	6320.835287627169
31	930	3363.3824616658085
32	960	1472.9864981680173
33	990	644.8205403370672
34	1020	282.1457957611915
35	1050	123.38170838925511
36	1080	53.923917132140566
37	1110	23.5555647628185
38	1140	10.28611894573945
39	1170	4.490766842795532
40	1200	1.9602703910730515
41	1230	0.8555668572352699
42	1260	0.3733673994604401
43	1290	0.16291613995880472
44	1320	0.07107886119295348
45	1350	6332.608299364354
46	1380	2774.072605463516
47	1410	1214.7999595414756
48	1440	531.7901149945283
