	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.021143591989655285	0.022363190461843815	0.021953445527570562	0.021143591989655285	0.022363190461843815	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.021287327008698	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.5123022847100176	0.0	0.0	1.0	0.0	0.0
1	30	2424.7895906138583	0.0	5.0	14.0	41.189254211653626	525.1069660586929	1899.6826245551676	0.7494515161749561	0.0	0.018437792178169224	0.022045582761523578	0.021605995256326095	0.018437792178169224	0.022045582761523578	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.8821440245325	0.15000000000000321	0.29000000000000303	0.700000000000012	0.5	1.0	0.0	0.5826906598114824	0.5149957155098543	0.03941730934018852	0.0	0.29072873002870536	0.4684127761784244	0.2408584937928705
2	60	2348.5401018122934	0.0	5.0	14.0	67.28608602652018	508.9634634161673	1839.5766383961259	0.747879661735164	0.0	0.013111183884867057	0.027474924378253208	0.01875042602784664	0.013111183884867057	0.027474924378253208	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.87816869154733	0.15000000000000324	0.29000000000000303	0.7000000000000121	0.5	1.0	0.0	0.4816082121471343	0.5055603079555175	0.223267750213858	0.0	0.050986337389020225	0.6758846557683854	0.2731290068425934
3	90	2277.8898416970815	0.0	5.0	14.0	91.51484330398503	494.1752523473728	1783.7145893497102	0.74572943738558	0.0	0.02408594473613373	0.025849538700321934	0.011815846887521245	0.02408594473613373	0.025849538700321934	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.9748535099815	0.15000000000000302	0.2900000000000016	0.7000000000000093	0.5	1.0	0.0	0.5180722891566265	0.4569045412418906	0.3243744207599629	0.0	0.3004060471297819	0.4649819508080174	0.23461200206220112
4	120	2213.9307267099825	0.0	5.0	14.0	114.25001265923065	481.0669428981439	1732.8637838118398	0.7434079460067619	0.0	0.02644218934350662	0.03590194783924887	0.010089089169633504	0.02644218934350662	0.03590194783924887	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.95323637525266	0.15000000000000263	0.28999999999999887	0.700000000000004	0.5	1.0	0.0	0.6496815286624203	0.38004246284501064	0.37367303609341823	0.0	0.28081958848308053	0.5072994028270095	0.2118810086899103
5	150	2142.541559243585	0.0	5.0	14.0	132.99989814487773	466.35848461150067	1676.1830746320834	0.7409367148445095	0.0	0.024033846127595578	0.034524018259760696	0.019096364522850115	0.024033846127595578	0.034524018259760696	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.7081333902421	0.15000000000000233	0.28999999999999765	0.6999999999999994	0.5	1.0	0.0	0.0	0.3027090694935218	0.40518256772673733	0.0	0.47822485682777527	0.3666430278647126	0.1551321153075111
6	180	2090.867250700419	0.0	5.0	14.0	151.91379639725884	456.0898015200213	1634.7774491803966	0.7384419601306786	0.0	0.030387632304245914	0.046887359981025965	0.011126251655162898	0.030387632304245914	0.046887359981025965	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.82299356615303	0.1500000000000021	0.289999999999998	0.6999999999999965	0.5	1.0	0.0	0.0	0.24185463659147868	0.2656641604010025	0.0	0.6786091993772507	0.2254002829128727	0.09599051770987599
7	210	2058.5066033702483	0.0	5.0	14.0	172.46942636078828	450.0463788922084	1608.4602244780408	0.7358715289656655	0.0	0.032684996145198944	0.04708043114058202	0.015618083531525006	0.032684996145198944	0.04708043114058202	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	214.05174602862382	0.15000000000000208	0.28999999999999804	0.699999999999996	0.5	1.0	0.0	0.0	0.21645569620253163	0.08734177215189873	0.0	0.8292601882734996	0.11954520370764675	0.051194608018853636
8	240	2039.9237143418732	0.0	5.0	14.0	192.58729419259112	446.8141814079818	1593.1095329338905	0.7339400889246896	0.0	0.031075959800179333	0.04774147676107306	0.010453030661898262	0.031075959800179333	0.04774147676107306	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.87294896108716	0.15000000000000213	0.2899999999999979	0.6999999999999968	0.5	1.0	0.0	0.0	0.20869565217391303	0.012422360248447204	0.0	0.917944323256663	0.05739148280886908	0.02466419393446729
9	270	2005.9950738265713	0.0	5.0	14.0	206.43017380243467	440.1137945003289	1565.881279326239	0.7332035659978496	0.0	0.027601309544423285	0.05332422924791268	0.00484040387689389	0.027601309544423285	0.05332422924791268	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.9279112633441	0.15000000000000227	0.2899999999999977	0.6999999999999986	0.5	1.0	0.0	0.0	0.21077844311377245	0.0023952095808383233	0.0	0.9630861463078788	0.025801776332709914	0.011112077359410867
