	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.005891842147156866	-0.0045872602410457364	-0.01726531668507318	0.005891842147156866	-0.0045872602410457364	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.011644366228795	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.507908611599297	0.0	0.0	1.0	0.0	0.0
1	30	2422.815811530175	0.0	5.0	14.0	40.82036192735023	524.6777865150378	1898.13802501514	0.7494552365805534	0.0	0.008287240753127088	-0.0011078501056529517	-0.016788670491668902	0.008287240753127088	-0.0011078501056529517	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.88198583298195	0.15000000000000324	0.2900000000000031	0.7000000000000121	0.5	1.0	0.0	0.6128205128205129	0.5094017094017094	0.04358974358974359	0.0	0.3220313486452576	0.44185145438020684	0.2361171969745358
2	60	2376.417331775662	0.0	5.0	14.0	68.38197463318963	514.962293835377	1861.4550379402858	0.7480915901271138	0.0	0.010289475832257623	0.0010624789478314235	-0.017814199039439156	0.010289475832257623	0.0010624789478314235	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.843770281558676	0.1500000000000032	0.2900000000000027	0.7000000000000113	0.5	1.0	0.0	0.4489082969432314	0.4995633187772926	0.2462882096069869	0.0	0.02590776494088281	0.6993152678875734	0.27477696717154426
3	90	2319.240924822049	0.0	5.0	14.0	94.1857894779693	503.00896430585254	1816.2319605161938	0.7465222547556962	0.0	0.009877978823217509	-6.360038793806373e-05	-0.017298988852845847	0.009877978823217509	-6.360038793806373e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	94.24393989108124	0.15000000000000294	0.290000000000001	0.7000000000000081	0.5	1.0	0.0	0.5977011494252874	0.45977011494252873	0.3218390804597701	0.0	0.32752814616747083	0.44322714245839334	0.22924471137413602
4	120	2269.660113170442	0.0	5.0	14.0	117.17059765305633	492.8182745050575	1776.841838665384	0.7448436978294846	0.0	0.01991753682278463	-0.0055116129514914325	-0.030358886082746152	0.01991753682278463	-0.0055116129514914325	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.94649862262307	0.1500000000000026	0.2899999999999986	0.7000000000000035	0.5	1.0	0.0	0.6809881847475833	0.3952738990332975	0.39742212674543503	0.0	0.3361618991019852	0.4673320452538966	0.19650605564411766
5	150	2247.884335168375	0.0	5.0	14.0	142.53886876687247	488.6356428484856	1759.2486923198892	0.7434445916406023	0.0	0.019363478207345623	0.0014212689168202732	-0.021768870646739432	0.019363478207345623	0.0014212689168202732	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	154.03144147147867	0.1500000000000022	0.28999999999999787	0.6999999999999975	0.5	1.0	0.0	0.0	0.31533742331288345	0.39631901840490796	0.0	0.5348953708648384	0.3267523388490966	0.13835229028606494
6	180	2191.66191852467	0.0	5.0	14.0	162.28719521884832	477.0830553453564	1714.5788631793093	0.7417007708721823	0.0	0.01663480879304702	-0.00884946956254779	-0.013849265485723015	0.01663480879304702	-0.00884946956254779	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.85730944844607	0.1500000000000019	0.2899999999999983	0.6999999999999936	0.5	1.0	0.0	0.0	0.2572944297082228	0.1843501326259947	0.0	0.7266324770083791	0.19158575104450823	0.08178177194711181
7	210	2135.9265024509123	0.0	5.0	14.0	178.24653639336185	465.7364138580359	1670.1900885928765	0.7398130775846662	0.0	0.009387726435238246	-0.019987191285317143	-0.026701709091517208	0.009387726435238246	-0.019987191285317143	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	214.00212168876217	0.15000000000000188	0.28999999999999837	0.6999999999999933	0.5	1.0	0.0	0.0	0.236	0.04933333333333333	0.0	0.8609100101654528	0.09732604131522127	0.041763948519326084
8	240	2105.4136725084486	0.0	5.0	14.0	196.49273734604648	459.8778286919654	1645.535843816484	0.7382561143981977	0.0	0.010024870778595915	-0.01913013362031562	-0.019885821824759294	0.010024870778595915	-0.01913013362031562	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	244.08641512395454	0.15000000000000194	0.28999999999999826	0.6999999999999942	0.5	1.0	0.0	0.0	0.22280471821756226	0.005242463958060288	0.0	0.9349160580186026	0.04550360774037449	0.01958033424102304
9	270	2077.040824621277	0.0	5.0	14.0	213.15924117764564	454.4250485607499	1622.6157760605283	0.7371112527307587	0.0	0.012135869128535298	-0.017729652663177428	-0.013024438909041817	0.012135869128535298	-0.017729652663177428	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.9838063933006	0.15000000000000202	0.28999999999999815	0.6999999999999952	0.5	1.0	0.0	0.0	0.2175032175032175	0.0	0.0	0.9709320929313534	0.020315088557537508	0.008752818511108798
