	time	tnf
0	0	0.0
1	30	4482.019073974749
2	60	4559.227134695368
3	90	4566.799873249469
4	120	4567.999345263794
5	150	4446.829173190126
6	180	4565.463188385787
7	210	4567.105703704628
8	240	4567.896072386046
9	270	4568.291722023033
10	300	4447.043990314623
11	330	4565.520837990979
12	360	4567.22378424695
13	390	4567.908218399324
14	420	4568.3261652503925
15	450	4449.44866487644
16	480	4565.622104885737
17	510	4567.181899937419
18	540	4567.907361722524
19	570	4568.273609645579
20	600	4449.435640657327
21	630	4565.563731388969
22	660	4567.162218530237
23	690	4567.8323464483365
24	720	4568.24188669577
25	750	4449.3544009764055
26	780	4565.5207980380765
27	810	4567.075465933943
28	840	4567.796582766474
29	870	4568.163502749057
30	900	4449.315683514258
31	930	4565.449747292848
32	960	4567.04328254502
33	990	4567.714450618888
34	1020	4568.122116535238
35	1050	4449.229355667688
36	1080	4565.390332396611
37	1110	4566.94888384545
38	1140	4567.6573702694905
39	1170	4568.011488808439
40	1200	4449.155375969357
41	1230	4565.29643580281
42	1260	4566.894363795846
43	1290	4567.576905886046
44	1320	4567.986172180008
45	1350	4449.096583327403
46	1380	4565.266740261489
47	1410	4566.839339235606
48	1440	4567.556990808675
