	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.021143591989655285	0.022363190461843815	0.021953445527570562	0.021143591989655285	0.022363190461843815	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.987975018938204	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.48945518453427067	0.0	0.0	1.0	0.0	0.0
1	30	2437.3547958976014	0.0	5.0	14.0	41.634889041272366	527.8242286140852	1909.530567283518	0.7495204978744262	0.0	0.018601396861156118	0.025602711199263075	0.018547372134527788	0.018601396861156118	0.025602711199263075	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.856116086773824	0.15000000000000321	0.290000000000003	0.7000000000000118	0.5	1.0	0.0	0.9269131556319863	0.48753224419604474	0.030954428202923472	0.0	0.03383793061110387	0.6932431232155631	0.2729189461733324
2	60	2359.9849395357146	0.0	5.0	14.0	67.75687470563321	511.3920571818228	1848.592882353895	0.7479296606116794	0.0	0.021727372169175703	0.02454567647542258	0.014629466037135642	0.021727372169175703	0.02454567647542258	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.71361144553486	0.15000000000000324	0.2900000000000031	0.7000000000000121	0.5	1.0	0.0	0.5656996587030717	0.4709897610921502	0.29266211604095566	0.0	0.30503329286567654	0.460390849836476	0.23457585729784758
3	90	2296.203674017853	0.0	5.0	14.0	92.7270874577067	498.08479076171375	1798.118883256137	0.7459484862763949	0.0	0.01966935361316485	0.023632783343388763	0.0021975842334227206	0.01966935361316485	0.023632783343388763	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.96145426203103	0.150000000000003	0.2900000000000013	0.7000000000000087	0.5	1.0	0.0	0.6456766917293233	0.4257518796992481	0.4107142857142857	0.0	0.26607608445405057	0.5182662914517148	0.21565762409423492
4	120	2238.746749758491	0.0	5.0	14.0	115.87581920258114	486.31148467714735	1752.4352650813446	0.7437491234580628	0.0	0.014813379854335704	0.01920211250624812	0.0058423476666065255	0.014813379854335704	0.01920211250624812	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.57617422454965	0.1500000000000026	0.28999999999999854	0.7000000000000033	0.5	1.0	0.0	0.0	0.35021551724137934	0.44935344827586204	0.0	0.4579068907270269	0.38119136595343484	0.16090174331953797
5	150	2192.9760162695943	0.0	5.0	14.0	138.07621619161802	477.12621059890824	1715.8498056706865	0.7420104066909885	0.0	0.0282360183932221	0.02021208625944878	-0.0008275508497449734	0.0282360183932221	0.02021208625944878	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	154.0753399513146	0.15000000000000227	0.2899999999999977	0.6999999999999986	0.5	1.0	0.0	0.0	0.2778443113772455	0.2754491017964072	0.0	0.6593860731732536	0.23891331134316934	0.10170061548357733
6	180	2147.7741131013076	0.0	5.0	14.0	158.1542074046894	468.0962078784682	1679.677905222838	0.7401597599328558	0.0	0.03611307486108078	0.02444857275193651	0.00498695502916235	0.03611307486108078	0.02444857275193651	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.878258311582	0.15000000000000216	0.28999999999999787	0.6999999999999974	0.5	1.0	0.0	0.0	0.23739237392373924	0.07626076260762607	0.0	0.8173565676783353	0.12785757813213242	0.05478585418953036
7	210	2110.0308229874036	0.0	5.0	14.0	176.66221598054005	460.6670768635879	1649.363746123814	0.738417315931664	0.0	0.03284713329934764	0.027710271016870434	0.00404176971161907	0.03284713329934764	0.027710271016870434	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.8353285822475	0.15000000000000221	0.2899999999999978	0.6999999999999978	0.5	1.0	0.0	0.0	0.22168087697929353	0.0097442143727162	0.0	0.912337486631318	0.06130522187479272	0.02635729149388837
8	240	2088.3653352862143	0.0	5.0	14.0	196.62660287757146	456.67172398306894	1631.6936113031445	0.7370230985999163	0.0	0.028123412363786147	0.026727230666818785	0.002524666873590903	0.028123412363786147	0.026727230666818785	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.90174469288985	0.1500000000000023	0.2899999999999977	0.699999999999999	0.5	1.0	0.0	0.0	0.21521997621878716	0.0	0.0	0.9601806994963681	0.02782760099827575	0.011991699505355533
9	270	2069.9570867135953	0.0	5.0	14.0	215.39068173615198	453.30430331723375	1616.6527833963626	0.7358652900358673	0.0	0.024104149875875745	0.03105470866150292	0.00025595929677807	0.024104149875875745	0.03105470866150292	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.7624284995127	0.15000000000000235	0.28999999999999754	0.7000000000000002	0.5	1.0	0.0	0.0	0.2199074074074074	0.0	0.0	0.9824428449906626	0.012266518840388554	0.005290636168948327
10	300	2073.748276309488	0.0	5.0	14.0	237.81807559092246	454.71940380417504	1619.028872505315	0.7351932432088673	0.0	0.025836530606249544	0.027435972418276253	-0.0008974718381505828	0.025836530606249544	0.027435972418276253	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	303.88267753552327	0.1500000000000024	0.2899999999999974	0.7000000000000011	0.5	1.0	0.0	0.0	0.2215909090909091	0.0	0.0	0.9923034677060063	0.005378185658814741	0.0023183466351783294
11	330	2052.2964766017208	0.0	5.0	14.0	251.973465330382	450.50346378825395	1601.7930128134644	0.7348794120534954	0.0	0.024924210599464484	0.029236360388451014	-0.0023156828788502533	0.024924210599464484	0.029236360388451014	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	333.6866385032427	0.15000000000000252	0.28999999999999804	0.7000000000000024	0.5	1.0	0.0	0.0	0.22246696035242292	0.0	0.0	0.996662776079711	0.0023305379619941178	0.001006685958295224
12	360	2054.585944074781	0.0	5.0	14.0	271.00461544764136	451.48343714183926	1603.1025069329414	0.7346927485724447	0.0	0.02340123477338787	0.033157391254634405	-0.003683231322780949	0.02340123477338787	0.033157391254634405	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	363.88565226984565	0.15000000000000258	0.28999999999999854	0.7000000000000033	0.5	1.0	0.0	0.0	0.22545846817691478	0.0	0.0	0.9985543115940055	0.0010100726202680846	0.00043561578572591774
13	390	2024.526056256046	0.0	5.0	14.0	280.86505429160377	445.30840867013256	1579.2176475859158	0.7341791418236081	0.0	0.020546370721153524	0.028513063883777553	-0.004524807089985623	0.020546370721153524	0.028513063883777553	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	394.08800749810865	0.1500000000000027	0.28999999999999926	0.7000000000000047	0.5	1.0	0.0	0.0	0.22395833333333334	0.0	0.0	0.37462123450949353	0.4751675457505683	0.15021121973993776
