	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.005891842147156866	-0.0045872602410457364	-0.01726531668507318	0.005891842147156866	-0.0045872602410457364	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.042036504458935	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.5131810193321616	0.0	0.0	1.0	0.0	0.0
1	30	2423.3973275854523	0.0	5.0	14.0	41.288490661262614	524.8380567236021	1898.5592708618515	0.7492828412692875	0.0	0.008855583898297404	-0.0018935461716135208	-0.009817517463857518	0.008855583898297404	-0.0018935461716135208	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.86400884722786	0.15000000000000324	0.2900000000000031	0.7000000000000121	0.5	1.0	0.0	0.5989761092150171	0.5136518771331058	0.043515358361774746	0.0	0.2893922597593258	0.46961176579613595	0.24099597444453855
2	60	2361.0970689826563	0.0	5.0	14.0	68.36724745887632	511.68395154607015	1849.4131174365862	0.7476896977614467	0.0	0.0064087206965771255	-0.0041362381342685585	-0.01430796243012967	0.0064087206965771255	-0.0041362381342685585	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.87130293187043	0.1500000000000032	0.29000000000000287	0.7000000000000116	0.5	1.0	0.0	0.48398268398268396	0.509090909090909	0.21904761904761905	0.0	0.05191334450832936	0.6751768839752477	0.2729097715164224
3	90	2319.818420455825	0.0	5.0	14.0	95.40517019598464	503.22309014076745	1816.5953303150573	0.7459235929888707	0.0	-0.0007289880998674274	-0.007311222905624323	0.00174296276467745	-0.0007289880998674274	-0.007311222905624323	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.69335135319425	0.15000000000000294	0.29000000000000103	0.7000000000000081	0.5	1.0	0.0	0.5401529636711281	0.4646271510516252	0.31644359464627153	0.0	0.3014256195011971	0.46364511004816	0.23492927045064302
4	120	2258.367241704619	0.0	5.0	14.0	118.15558740394664	490.41912016827393	1767.9481215363412	0.7444521319968143	0.0	-0.0033934849503796534	-0.007197967893009521	0.002882646440177505	-0.0033934849503796534	-0.007197967893009521	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.69351268245278	0.15000000000000252	0.28999999999999815	0.7000000000000025	0.5	1.0	0.0	0.681668496158068	0.3940724478594951	0.38638858397365533	0.0	0.2753785830487487	0.5111548054333162	0.21346661151793453
5	150	2206.48530917413	0.0	5.0	14.0	139.4114720498799	479.6805007788322	1726.804808395299	0.7429486845364385	0.0	0.0018585642528970903	-0.011878056749089682	0.00043547210210565597	0.0018585642528970903	-0.011878056749089682	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	154.01878625328544	0.15000000000000221	0.2899999999999978	0.6999999999999978	0.5	1.0	0.0	0.0	0.34549878345498786	0.42700729927007297	0.0	0.46916496275830066	0.3731029888292991	0.15773204841240118
6	180	2153.0384579013353	0.0	5.0	14.0	159.1552561292675	468.97946480501605	1684.05899309632	0.7404682044031827	0.0	-0.00840163903716939	-0.011415134431781614	0.013737953443218879	-0.00840163903716939	-0.011415134431781614	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.87590927207964	0.1500000000000018	0.2899999999999985	0.6999999999999923	0.5	1.0	0.0	0.0	0.2816326530612245	0.2761904761904762	0.0	0.6705488061136844	0.23109555645045313	0.09835563743586168
7	210	2092.489325802479	0.0	5.0	14.0	175.46788158874975	456.67928407872677	1635.8100417237533	0.738115349294757	0.0	-0.018964509454024135	-0.01055738622991386	0.016041670448588133	-0.018964509454024135	-0.01055738622991386	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.89477083689937	0.15000000000000174	0.2899999999999986	0.699999999999992	0.5	1.0	0.0	0.0	0.24346629986244842	0.07840440165061899	0.0	0.8256230483192661	0.12209146625811593	0.05228548542261844
8	240	2066.7128381380794	0.0	5.0	14.0	193.62803516286556	451.92512975267294	1614.787708385407	0.7364504826364603	0.0	-0.027185772977365654	-0.010594912304882884	0.017254073383974094	-0.027185772977365654	-0.010594912304882884	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.94219203232	0.1500000000000018	0.2899999999999985	0.6999999999999924	0.5	1.0	0.0	0.0	0.23473541383989144	0.017639077340569877	0.0	0.9159281957648983	0.05878327890506075	0.025288525330041493
9	270	2013.0987066652353	0.0	5.0	14.0	206.10259754561125	441.00583487954356	1572.0928717856914	0.7344443288643009	0.0	-0.03185743864921881	-0.011300294410830247	0.02218793563911108	-0.03185743864921881	-0.011300294410830247	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.79530802597907	0.15000000000000197	0.2899999999999982	0.6999999999999945	0.5	1.0	0.0	0.0	0.23307291666666666	0.005208333333333333	0.0	0.962416851499821	0.026261987137268517	0.011321161362910925
