	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.005891842147156866	-0.0045872602410457364	-0.01726531668507318	0.005891842147156866	-0.0045872602410457364	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.841955749196064	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.5184534270650264	0.0	0.0	1.0	0.0	0.0
1	30	2422.9340485093962	0.0	5.0	14.0	41.071484405982716	524.7109454392834	1898.2231030701157	0.749325761527763	0.0	0.00809232645984369	-0.003999949041276406	-0.01814563065987297	0.00809232645984369	-0.003999949041276406	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	34.047021886430855	0.15000000000000324	0.2900000000000031	0.7000000000000121	0.5	1.0	0.0	0.6341880341880342	0.5196581196581197	0.03162393162393162	0.0	0.32999559260795863	0.43500220492451036	0.2350022024675305
2	60	2343.137677804601	0.0	5.0	14.0	66.43184716893221	507.804260374877	1835.3334174297274	0.7475696106431486	0.0	0.0010363161926931694	-0.012627685345323512	-0.020310729475279565	0.0010363161926931694	-0.012627685345323512	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.560469594983445	0.15000000000000324	0.2900000000000032	0.7000000000000123	0.5	1.0	0.0	0.4855687606112054	0.5084889643463497	0.23599320882852293	0.0	0.015911712417369252	0.7074029520579956	0.2766853355246343
3	90	2304.882193971793	0.0	5.0	14.0	92.3843395280373	499.99122238396393	1804.8909715878262	0.7459065472577184	0.0	-0.007268633508281782	-0.008129793237111419	-0.02183041817351564	-0.007268633508281782	-0.008129793237111419	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.65620556302801	0.150000000000003	0.2900000000000014	0.700000000000009	0.5	1.0	0.0	0.5579439252336449	0.4616822429906542	0.3579439252336449	0.0	0.33272907413104674	0.4376926725074032	0.2295782533615507
4	120	2256.561596106707	0.0	5.0	14.0	115.90665694061016	490.089744195557	1766.4718519111516	0.7440194250287456	0.0	-0.004306714728542158	-0.023454333643684773	-0.030774053178913758	-0.004306714728542158	-0.023454333643684773	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.63225218772581	0.15000000000000263	0.28999999999999887	0.700000000000004	0.5	1.0	0.0	0.7582184517497349	0.40084835630965004	0.36585365853658536	0.0	0.3124977994009935	0.484224322255607	0.20327787834339928
5	150	2207.8942079468798	0.0	5.0	14.0	137.3552048960894	480.0929689901904	1727.8012389566916	0.7424474654566511	0.0	-0.006881613059685965	-0.020319724636503056	-0.03819793740043439	-0.006881613059685965	-0.020319724636503056	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.8116201762686	0.1500000000000022	0.28999999999999787	0.6999999999999976	0.5	1.0	0.0	0.0	0.30317848410757947	0.38875305623471884	0.0	0.5105745890240239	0.3439438784320374	0.14548153254393886
6	180	2127.822363936585	0.0	5.0	14.0	152.62552027225973	463.5268979887412	1664.295465947843	0.7401223249780085	0.0	-0.008976098906474383	-0.041666390557351655	-0.0427077959885197	-0.008976098906474383	-0.041666390557351655	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.7552974959744	0.15000000000000188	0.28999999999999837	0.6999999999999935	0.5	1.0	0.0	0.0	0.22841965471447542	0.21646746347941567	0.0	0.7080808310178104	0.2045884767100417	0.0873306922721471
7	210	2082.1489488801576	0.0	5.0	14.0	171.1363008974647	454.5492951915391	1627.5996536886212	0.7376813653235426	0.0	-0.01024023976832652	-0.04045366291170399	-0.04664988041975618	-0.01024023976832652	-0.04045366291170399	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.7418044344494	0.15000000000000183	0.2899999999999984	0.6999999999999927	0.5	1.0	0.0	0.0	0.20242914979757085	0.059379217273954114	0.0	0.8491232679038705	0.10560643060434229	0.045270301491787235
8	240	2026.0861490329078	0.0	5.0	14.0	183.6390869506265	443.21368495672994	1582.8724640761823	0.7358614608114825	0.0	-0.011752234160854275	-0.04051391044704265	-0.04202752643461261	-0.011752234160854275	-0.04051391044704265	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.70932911659202	0.15000000000000197	0.2899999999999982	0.6999999999999946	0.5	1.0	0.0	0.0	0.19505851755526657	0.011703511053315995	0.0	0.9293502699441436	0.0493808326764293	0.021268897379426496
9	270	2024.7100252199355	0.0	5.0	14.0	205.58476768498778	443.75160555763557	1580.9584196622948	0.7344744245710345	0.0	-0.012965375400611628	-0.03652871820697922	-0.04142170064570877	-0.012965375400611628	-0.03652871820697922	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.9454629648002	0.15000000000000205	0.2899999999999981	0.6999999999999956	0.5	1.0	0.0	0.0	0.19260204081632654	0.0012755102040816326	0.0	0.9679846888069548	0.022372952143096037	0.009642359049948928
