	time	tnf
0	0	0.0
1	30	5737.467432259167
2	60	2513.2474375559614
3	90	1100.2989456869625
4	120	481.295582564376
5	150	210.31194128253432
6	180	91.808965699897
7	210	40.04224572569817
8	240	8152.560522096774
9	270	5137.487709468077
10	300	2250.628684189964
11	330	985.5713419630542
12	360	431.3200053566523
13	390	188.61825798590348
14	420	82.4180361964802
15	450	35.9872187234539
16	480	8737.87168336583
17	510	4607.929034468376
18	540	2018.5535716369732
19	570	883.9437284727966
20	600	386.8804931975619
21	630	169.21650586459606
22	660	73.96160427901458
23	690	32.30704190890462
24	720	9086.489597370039
25	750	4127.726331434646
26	780	1808.0936540493162
27	810	791.761778629764
28	840	346.54085916420524
29	870	151.58362203817467
30	900	66.2640653510198
31	930	28.951527357424975
32	960	8439.322437629136
33	990	3697.475675350481
34	1020	1619.5098812316203
35	1050	709.1291046058985
36	1080	310.36165476354574
37	1110	135.76302043963307
38	1140	59.3564728736977
39	1170	25.939239629029156
40	1200	7560.128683781814
41	1230	3312.053748746473
42	1260	1450.6077874426328
43	1290	635.154756513731
44	1320	277.9835101050276
45	1350	121.59723878931854
46	1380	53.16100376418176
47	1410	23.23084826166562
48	1440	6772.424519673466
