	time	tnf
0	0	0.0
1	30	4980.753790762476
2	60	2181.5418134354786
3	90	954.9871011813858
4	120	417.6235983110015
5	150	182.44338671719038
6	180	79.62804816464187
7	210	34.72612865289361
8	240	5683.5265810346145
9	270	4843.467045455261
10	300	2121.7759225681343
11	330	929.0831920086811
12	360	406.5778097671433
13	390	177.78921526087134
14	420	77.68063731066933
15	450	33.91631363442109
16	480	5997.4116367306115
17	510	4717.783224282861
18	540	2066.7549293692705
19	570	905.0450550782004
20	600	396.1354179692202
21	630	173.26611668949823
22	660	75.7300518943697
23	690	33.07906810711623
24	720	6223.399979874816
25	750	4589.780032882737
26	780	2010.606181518819
27	810	880.4863374144932
28	840	385.4062986306246
29	870	168.59779517875413
30	900	73.70859685325114
31	930	32.20657611853745
32	960	6399.661540359546
33	990	4465.234508767236
34	1020	1955.9746301684681
35	1050	856.5667238730028
36	1080	374.9517780837828
37	1110	164.0440419314644
38	1140	71.72846587322901
39	1170	31.347389071684216
40	1200	6544.134758348108
41	1230	4344.020302754217
42	1260	1902.823248195316
43	1290	833.2593964940904
44	1320	364.7463057726487
45	1350	159.5854458257649
46	1380	69.78823113244648
47	1410	30.505014534643955
48	1440	6666.063469865877
