	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.012812414773005614	-0.0066948750535900225	0.027873191225858605	0.012812414773005614	-0.0066948750535900225	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.964879954304147	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.5114235500878734	0.0	0.0	1.0	0.0	0.0
1	30	2402.7738207802045	0.0	5.0	14.0	40.859208457943744	520.3910554361502	1882.3827653440585	0.7490925548974988	0.0	0.018650097873256194	-0.00588848295415053	0.020965772750343146	0.018650097873256194	-0.00588848295415053	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.94423032713216	0.15000000000000324	0.2900000000000032	0.7000000000000123	0.5	1.0	0.0	0.5395072217502124	0.5072217502124045	0.03908241291418862	0.0	0.1894971252260551	0.5553400201540268	0.25516285461991756
2	60	2335.8486894076636	0.0	5.0	14.0	67.01683873724664	506.2767133988179	1829.571976008844	0.7474242926748735	0.0	0.021864184393277968	-0.012162092533817857	0.015530668193782191	0.021864184393277968	-0.012162092533817857	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.87293866960993	0.15000000000000324	0.29000000000000314	0.7000000000000122	0.5	1.0	0.0	0.5076530612244898	0.49829931972789115	0.2542517006802721	0.0	0.15421629835845665	0.587138986158966	0.2586447154825772
3	90	2276.1406026732548	0.0	5.0	14.0	91.69426635514009	493.90312106483844	1782.237481608418	0.7452875947869483	0.0	0.015562659002655585	-0.018565861087849484	0.012666078085578077	0.015562659002655585	-0.018565861087849484	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.84290603169464	0.150000000000003	0.2900000000000014	0.700000000000009	0.5	1.0	0.0	0.5261682242990654	0.44766355140186914	0.33738317757009345	0.0	0.20422720277967504	0.5509668700251631	0.24480592719516175
4	120	2235.869485085487	0.0	5.0	14.0	115.73309329786734	485.85273142157433	1750.016753663912	0.7432945326896955	0.0	0.020382694570352355	-0.012983207256493575	0.007954660222613227	0.020382694570352355	-0.012983207256493575	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.817898025108	0.15000000000000263	0.2899999999999988	0.7000000000000038	0.5	1.0	0.0	0.6702127659574468	0.3819148936170213	0.39680851063829786	0.0	0.29432660484219597	0.49705632836484426	0.2086170667929591
5	150	2191.1380296729953	0.0	5.0	14.0	138.73182566467202	476.9027448012456	1714.2352848717471	0.7410992046283363	0.0	0.0021663614635282404	-0.0028691732765225592	0.020077835569030415	0.0021663614635282404	-0.0028691732765225592	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.7626417420211	0.15000000000000227	0.2899999999999977	0.6999999999999986	0.5	1.0	0.0	0.0	0.29820359281437125	0.42634730538922155	0.0	0.4888910383532352	0.35925206441477747	0.15185689723198745
6	180	2136.220420422608	0.0	5.0	14.0	157.48683495485426	465.8160590125523	1670.4043614100553	0.7387585898277746	0.0	0.004556046661337002	-0.0014691284671425819	0.015285229116442506	0.004556046661337002	-0.0014691284671425819	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.77425953842948	0.150000000000002	0.28999999999999815	0.699999999999995	0.5	1.0	0.0	0.0	0.2335483870967742	0.2270967741935484	0.0	0.6878366234316295	0.2188869855741262	0.09327639099424384
7	210	2073.972712145313	0.0	5.0	14.0	172.76964144722527	453.0891829120847	1620.8835292332326	0.7368795619439202	0.0	0.001144624402292739	0.0012009566415446134	0.0191185655313133	0.001144624402292739	0.0012009566415446134	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.90530796712065	0.15000000000000197	0.2899999999999982	0.6999999999999945	0.5	1.0	0.0	0.0	0.19947848761408082	0.06258148631029987	0.0	0.8366255434248581	0.11432601792155556	0.049048438653584596
8	240	2044.6206839119056	0.0	5.0	14.0	189.99945813219034	447.5346539701981	1597.086029941706	0.7354230477746352	0.0	0.004754421730678183	0.001129920257721688	0.023225368321187708	0.004754421730678183	0.001129920257721688	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.9547289956084	0.15000000000000205	0.2899999999999981	0.6999999999999957	0.5	1.0	0.0	0.0	0.19695044472681067	0.011435832274459974	0.0	0.9208891982673577	0.05566048798617806	0.02345031374646375
9	270	2020.4244750739463	0.0	5.0	14.0	206.83480920893825	443.01805930421665	1577.406415769729	0.7341283766027408	0.0	0.007749430481452334	-0.000403185510876668	0.02329292165634962	0.007749430481452334	-0.000403185510876668	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.7499844084452	0.15000000000000216	0.2899999999999979	0.6999999999999972	0.5	1.0	0.0	0.5241038318912238	0.1903584672435105	0.0630407911001236	0.0	0.20176615471874482	0.5454320447705835	0.25280180051067197
10	300	1990.10329385172	0.0	5.0	14.0	219.84351998715607	437.0003778941546	1553.1029159575655	0.7330550063092623	0.0	0.008890330893873668	0.012138705653950074	0.01066995577040137	0.008890330893873668	0.012138705653950074	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	304.10612090452236	0.15000000000000202	0.28999999999999815	0.6999999999999952	0.5	1.0	0.0	0.4974293059125964	0.18508997429305912	0.2943444730077121	0.0	0.1493153789270954	0.5935174811421323	0.25716713993077217
11	330	1976.5683702262916	0.0	5.0	14.0	234.32559278569676	434.7114584573222	1541.8569117689729	0.73303088238375	0.0	0.016432656189962012	0.016418194750856076	0.010802448743810521	0.016432656189962012	0.016418194750856076	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	333.7042612758682	0.1500000000000016	0.2899999999999988	0.6999999999999921	0.5	1.0	0.0	0.56	0.15714285714285714	0.3942857142857143	0.0	0.23093088146658686	0.5329091193271285	0.2361599992062848
12	360	1988.3915450175966	0.0	5.0	14.0	256.0049816563049	437.96551816680756	1550.426026850788	0.731745764545956	0.0	0.020645793684620353	0.015653632645388552	0.014394857111145364	0.020645793684620353	0.015653632645388552	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	363.68367881313293	0.15000000000000127	0.28999999999999937	0.6999999999999924	0.5	1.0	0.0	0.5201238390092879	0.11919504643962849	0.46439628482972134	0.0	0.3418783364058347	0.46341272279542106	0.19470894079874365
13	390	1964.6109710654832	0.0	5.0	14.0	264.3157690982949	433.22234544761557	1531.3886256178716	0.7321092611127378	0.0	0.029088855003278274	0.018403237280970226	0.019251500453944734	0.029088855003278274	0.018403237280970226	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	393.77208591453854	0.150000000000001	0.2899999999999998	0.6999999999999926	0.5	1.0	0.0	0.0	0.07868852459016394	0.4180327868852459	0.0	0.5376962400651255	0.3247403547944765	0.13756340514039786
14	420	1942.2206415967887	0.0	5.0	14.0	273.83525724991307	428.81530191548796	1513.4053396813033	0.7313443720280811	0.0	0.034191222971197144	0.01728037144523114	0.013851099745560036	0.034191222971197144	0.01728037144523114	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	424.0721807689969	0.1500000000000009	0.29	0.6999999999999927	0.5	1.0	0.0	0.0	0.06166666666666667	0.18833333333333332	0.0	0.72457464007345	0.19308002259466625	0.08234533733188347
15	450	1958.6460792708742	0.0	5.0	14.0	294.35068909824946	432.8470192633469	1525.7990600075293	0.7305008621415516	0.0	0.025120957618431923	0.020226224617971505	0.014153195204450946	0.025120957618431923	0.020226224617971505	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	453.71196920094195	0.150000000000001	0.2899999999999998	0.6999999999999926	0.5	1.0	0.0	0.0	0.05901639344262295	0.03770491803278689	0.0	0.855104806950891	0.1014344068194064	0.04346078622970323
16	480	1959.6949746372286	0.0	5.0	14.0	306.6394199035594	433.3336342401439	1526.361340397084	0.7307236275200837	0.0	0.022144201233353925	0.0153994209022466	0.013618051723374639	0.022144201233353925	0.0153994209022466	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	483.7573791199237	0.1500000000000011	0.28999999999999965	0.6999999999999925	0.5	1.0	0.0	0.0	0.05778491171749599	0.006420545746388443	0.0	0.6940278896504597	0.24680673838087416	0.059165371968665045
17	510	1962.8395194034595	0.0	5.0	14.0	317.60310548574046	434.290582041649	1528.5489373618097	0.731004554343605	0.0	0.018277146353725605	0.01865423431103249	0.015148892198087254	0.018277146353725605	0.01865423431103249	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	513.8926318780377	0.15000000000000122	0.2899999999999995	0.6999999999999925	0.5	1.0	0.0	0.5188087774294671	0.05799373040752351	0.07366771159874608	0.0	0.2176635804707839	0.5317941170787657	0.25054230245044945
18	540	1978.5173528447192	0.0	5.0	14.0	334.7729107971703	437.78076162259947	1540.7365912221203	0.7314915649230774	0.0	0.02364337271908531	0.016889133047392944	0.01915330273882661	0.02364337271908531	0.016889133047392944	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	543.7043965310803	0.15000000000000094	0.2899999999999999	0.6999999999999927	0.5	1.0	0.0	0.4700996677740864	0.053156146179401995	0.3122923588039867	0.0	0.13243280407753982	0.6085754730544364	0.2589917228680231
19	570	1991.6841033985731	0.0	5.0	14.0	351.23823867384436	440.34948178725637	1551.3346216113137	0.7326717814602022	0.0	0.012322640161756255	0.01690281172150928	0.015276907941516637	0.012322640161756255	0.01690281172150928	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	573.3248741814552	0.1500000000000004	0.29000000000000076	0.6999999999999932	0.5	1.0	0.0	0.583793738489871	0.040515653775322284	0.427255985267035	0.0	0.2465115917558747	0.5207133086499707	0.23277509959415393
20	600	2016.5126901802382	0.0	5.0	14.0	373.60229634867517	445.9232169975591	1570.589473182679	0.732715554447487	0.0	0.008925105981871096	-0.004676787296978806	0.017502117241520548	0.008925105981871096	-0.004676787296978806	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	603.7108552105542	0.14999999999999988	0.29000000000000165	0.6999999999999936	0.5	1.0	0.0	0.4259634888438134	0.036511156186612576	0.4827586206896552	0.0	0.3586733906037977	0.45155122799127745	0.1897753814049248
