	time	tnf
0	0	0.0
1	30	5340.477164999319
2	60	5484.708760568844
3	90	5521.553347940983
4	120	5543.231952233418
5	150	5559.465646385112
6	180	5571.863249560873
7	210	5582.404273409435
8	240	5591.262633459822
9	270	5598.921746210119
10	300	5605.693088265676
11	330	5611.250242697845
12	360	5616.471365844699
13	390	5621.042176237935
14	420	5625.059176162378
15	450	5628.7145230038295
16	480	5631.961902025136
17	510	5634.948645991152
18	540	5637.610924477677
19	570	5640.07032986324
20	600	5642.2649674562645
21	630	5495.330548704211
22	660	5346.204449917262
23	690	5201.1711398687485
24	720	5060.025040147001
25	750	4922.745736415848
26	780	4789.146139462832
27	810	4659.224351611133
28	840	4532.775124035247
29	870	4409.795539945817
30	900	5450.3733483369715
31	930	5495.085193556533
32	960	5523.1942233591235
33	990	5543.538529891105
34	1020	5559.237448804759
35	1050	5571.901994988356
36	1080	5582.356662099451
37	1110	5591.219587845241
38	1140	5598.788354193352
39	1170	5605.393655309337
40	1200	5611.1470003149025
41	1230	5616.265228839785
42	1260	5620.778353722768
43	1290	5624.8380494889725
44	1320	5628.457828990558
45	1350	5631.742884010896
46	1380	5634.677752488244
47	1410	5637.368787750759
48	1440	5639.794139374469
