	time	tnf
0	0	0.0
1	30	5346.596287138404
2	60	2341.8675604302575
3	90	1025.2406021914587
4	120	448.3842947326369
5	150	195.89260292701732
6	180	85.49488445142885
7	210	37.2843277154456
8	240	16.250167139395955
9	270	7184.255675028556
10	300	3843.911039128866
11	330	1683.6801982387747
12	360	737.1630893047115
13	390	322.5377397567297
14	420	141.02181276759447
15	450	61.61294245836041
16	480	26.901986081983456
17	510	11.740733030814377
18	540	6310.3195983384585
19	570	2764.6374461572323
20	600	1210.8215173590904
21	630	530.0789177899672
22	660	231.916908413288
23	690	101.39566597938632
24	720	44.301214111545306
25	750	19.345716264676728
26	780	6709.514672310414
27	810	4536.220468143801
28	840	1987.0923486149902
29	870	870.1292331255162
30	900	380.8494580544
31	930	166.59509795573112
32	960	72.82666625752454
33	990	31.818276670062613
34	1020	13.895709021307972
35	1050	7433.140002361932
36	1080	3260.646968355787
37	1110	1428.1184343059983
38	1140	625.2670185362267
39	1170	273.62595659774206
40	1200	119.67542712934497
41	1230	52.31458224457436
42	1260	22.858688009116456
43	1290	9.984793404627373
44	1320	5350.216221497044
45	1350	2343.6004722457888
46	1380	1026.3191678344656
47	1410	449.27934211839295
48	1440	196.5863893119957
49	1470	85.97313826091684
50	1500	37.58027036881833
51	1530	16.42074645555146
52	1560	7183.275942704688
53	1590	3845.7651603450804
54	1620	1684.3516623111623
55	1650	737.5135430841358
56	1680	322.804784810536
57	1710	141.2245697437157
58	1740	61.75486257558048
59	1770	26.99333319436657
60	1800	11.795395306245686
61	1830	6310.267751088571
62	1860	2764.17547404743
63	1890	1210.483146655119
64	1920	529.9512968902905
65	1950	231.92745036921607
66	1980	101.45921026050354
67	2010	44.36722043007104
68	2040	19.39502153241734
69	2070	6709.529394806538
70	2100	4535.949173557778
71	2130	1986.642688656547
72	2160	869.8878525276174
73	2190	380.7962217267916
74	2220	166.63252097522673
75	2250	72.88662140969139
76	2280	31.869899465350453
77	2310	13.931399375444967
78	2340	7433.137815081631
79	2370	3260.262017660241
80	2400	1427.7508918893188
81	2430	625.1032083907637
82	2460	273.61489173932046
83	2490	119.72545471565405
84	2520	52.370580081625576
85	2550	22.901520919262513
86	2580	10.012738286608451
87	2610	5350.067029763349
88	2640	2343.2362699517894
89	2670	1026.0657518354656
90	2700	449.18970438127985
91	2730	196.5873948183455
92	2760	86.00723516430365
93	2790	37.61631143779373
94	2820	16.447841992390913
95	2850	7183.303132379301
96	2880	3845.502605935323
97	2910	1684.0611976851453
98	2940	737.3646655287001
99	2970	322.7824566204977
100	3000	141.26151747772641
101	3030	61.80303955282173
102	3060	27.032485370628454
103	3090	11.821797048754677
104	3120	6310.236808329445
105	3150	2763.9031155227262
106	3180	1210.2955388151076
107	3210	529.8907730461787
108	3240	231.9465544365461
109	3270	101.5020399399332
110	3300	44.40685509052803
111	3330	19.42411347422521
112	3360	6709.537934835451
113	3390	4535.813613088331
114	3420	1986.4306818015016
115	3450	869.7848173071304
116	3480	380.7829184774731
117	3510	166.66945641146313
118	3540	72.93410758754972
119	3570	31.909020522761985
120	3600	13.958067149613212
121	3630	7433.150958245206
122	3660	3260.1001187492993
123	3690	1427.6043526604142
124	3720	625.0478460200634
125	3750	273.61488689467467
126	3780	119.74921839998365
127	3810	52.397407328449326
128	3840	22.922884741493643
129	3870	10.02696630746679
130	3900	5349.987108526014
131	3930	2343.05572141264
132	3960	1025.9500297792006
133	3990	449.16372900570457
134	4020	196.60986567639887
135	4050	86.04341314027072
136	4080	37.64824746711739
137	4110	16.470450810864193
138	4140	7183.329108802174
139	4170	3842.9521746761293
140	4200	1682.8691261432682
141	4230	736.8389936426615
142	4260	322.5799244473563
143	4290	141.19984915525896
144	4320	61.79574182356464
145	4350	27.040601176308495
146	4380	11.831168092807985
147	4410	6302.751059134121
148	4440	2760.490877022122
149	4470	1208.7600222018034
150	4500	529.2284399397305
151	4530	231.68125648884129
152	4560	101.40824799381167
153	4590	44.38026788654826
154	4620	19.42019582843914
155	4650	6711.810611501425
156	4680	4530.366760354224
157	4710	1983.9535288522009
158	4740	868.6940539882172
159	4770	380.32337659209503
160	4800	166.48894976765425
161	4830	72.87159813041158
162	4860	31.891921046504738
163	4890	13.95609413994124
164	4920	7433.779013661683
165	4950	3256.125605821652
166	4980	1425.8168919636798
167	5010	624.2846946731547
168	5040	273.3152774708698
169	5070	119.64649315336409
170	5100	52.37111913811149
171	5130	22.92176271105878
172	5160	10.03174988395622
173	5190	5343.6303885139405
174	5220	2340.1990945109164
175	5250	1024.6954054047717
176	5280	448.6397163633113
177	5310	196.4091045745317
178	5340	85.97677709396123
179	5370	37.63218819737523
180	5400	16.47058340996567
181	5430	7184.445710192998
182	5460	3840.7655383821952
183	5490	1681.868328268482
184	5520	736.4090125238869
185	5550	322.41276460455686
186	5580	141.14664837896953
187	5610	61.78602007155831
188	5640	27.04431224283175
189	5670	11.836885647102607
190	5700	6302.7430291781975
191	5730	2760.40653036847
192	5760	1208.703514489457
193	5790	529.210082723386
194	5820	231.68580824805858
195	5850	101.4212694676951
196	5880	44.3935267186763
197	5910	19.430238058664738
198	5940	6711.813905827766
199	5970	4530.314098950968
200	6000	1983.8691134640142
201	6030	868.6411450612101
202	6060	380.30668059827985
203	6090	166.49189368686487
204	6120	72.88209413857417
205	6150	31.901948891358867
206	6180	13.963439834756818
207	6210	7433.7836315956865
208	6240	3256.065287985114
209	6270	1425.76102716886
210	6300	624.2578654193675
211	6330	273.30806444967055
212	6360	119.64984267533488
213	6390	52.3769262066179
214	6420	22.926720115719096
215	6450	10.035194978338943
216	6480	5343.597945646172
217	6510	2340.1311927370743
218	6540	1024.6490263414414
219	6570	448.62225988186066
220	6600	196.40800892134374
221	6630	85.98228986716131
222	6660	37.638813932922005
223	6690	16.475787361795387
224	6720	7184.45100792465
225	6750	3840.706323114735
226	6780	1681.8024307905796
227	6810	736.3729897740799
228	6840	322.4021337918364
229	6870	141.14767613961018
230	6900	61.790742674389996
231	6930	27.049137334528712
232	6960	11.840448472767529
233	6990	6302.730874292384
234	7020	2760.355500523089
235	7050	1208.6685793620165
236	7080	529.2012410084027
237	7110	231.69386578054014
238	7140	101.43469807573625
239	7170	44.40563410075843
240	7200	19.438915076087405
241	7230	6711.816878163157
242	7260	4530.287166496958
243	7290	1983.8294144167808
244	7320	868.6224781667888
245	7350	380.3085112129876
246	7380	166.50244108643483
247	7410	72.89291537847845
248	7440	31.910698902052832
249	7470	13.969414514896243
250	7500	7433.787306087976
251	7530	3256.031418594515
252	7560	1425.7352947188397
253	7590	624.2504920582093
254	7620	273.31403057352287
255	7650	119.66017086879002
256	7680	52.38676573533022
257	7710	22.93403686124894
258	7740	10.03991746081325
259	7770	5343.582849949898
260	7800	2340.0929397212285
261	7830	1024.6304531439416
262	7860	448.6254823279794
263	7890	196.42126613407495
264	7920	85.99661334661147
265	7950	37.649945387933734
266	7980	16.48311821368735
