	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.005891842147156866	-0.0045872602410457364	-0.01726531668507318	0.005891842147156866	-0.0045872602410457364	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.984353386957824	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.4859402460456942	0.0	0.0	1.0	0.0	0.0
1	30	2416.8277719212347	0.0	5.0	14.0	41.00669135123596	523.3944002198438	1893.4333717013913	0.7493669494323362	0.0	0.004585758017903439	-0.005834444770978515	-0.0223118452945321	0.004585758017903439	-0.005834444770978515	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	34.0354365076776	0.15000000000000324	0.2900000000000031	0.7000000000000122	0.5	1.0	0.0	0.5933503836317136	0.4825234441602728	0.03751065643648764	0.0	0.3168780347208153	0.4460342368440349	0.23708772843514966
2	60	2337.0102478933345	0.0	5.0	14.0	67.14116484322214	506.51436740923543	1830.4958804841012	0.7475256432973433	0.0	0.0039642716883420475	-0.0021028567010820923	-0.01705980324423493	0.0039642716883420475	-0.0021028567010820923	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.86768400706366	0.15000000000000324	0.2900000000000032	0.7000000000000123	0.5	1.0	0.0	0.45847457627118643	0.4754237288135593	0.2457627118644068	0.0	0.02702319808581327	0.6969503380389324	0.27602646387525437
3	90	2301.041850185362	0.0	5.0	14.0	93.96231177150781	499.2578257617666	1801.784024423595	0.7457291200061958	0.0	0.006199203054342825	-0.011122244477416773	-0.007176487754091101	0.006199203054342825	-0.011122244477416773	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.82481811094698	0.15000000000000302	0.29000000000000165	0.7000000000000093	0.5	1.0	0.0	0.5374653098982424	0.4431082331174838	0.34320074005550416	0.0	0.32338953679730476	0.4447617097511112	0.23184875345158334
4	120	2248.9445553869546	0.0	5.0	14.0	118.28065542055603	488.6166214082751	1760.3279339786845	0.7438770790923781	0.0	0.000553657345764742	-0.004667119470232496	0.010068633552322155	0.000553657345764742	-0.004667119470232496	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.82990952625163	0.15000000000000271	0.2899999999999993	0.7000000000000048	0.5	1.0	0.0	0.6510903426791277	0.387331256490135	0.3904465212876428	0.0	0.2869805692218734	0.5025671118409731	0.21045231893715277
5	150	2189.4540327541313	0.0	5.0	14.0	138.69698054335387	476.4686363608665	1712.985396393264	0.7419677435604919	0.0	-0.003462000567130833	-0.006191434235866531	0.010417258491158734	-0.003462000567130833	-0.006191434235866531	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.85677589740024	0.15000000000000235	0.28999999999999754	0.7000000000000003	0.5	1.0	0.0	0.0	0.3248554913294798	0.3919075144508671	0.0	0.48344984848730704	0.3630659763104089	0.15348417520228463
6	180	2138.468068305755	0.0	5.0	14.0	158.28769733751565	466.2141161510793	1672.253952154679	0.7399454051983312	0.0	-0.0048586217368230674	-0.012266827564453707	0.014798472320440261	-0.0048586217368230674	-0.012266827564453707	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.8616768481322	0.1500000000000021	0.289999999999998	0.6999999999999966	0.5	1.0	0.0	0.0	0.26625	0.22625	0.0	0.6833247674593216	0.222083313390847	0.09459191914983268
7	210	2095.5809761623314	0.0	5.0	14.0	175.3529534649967	457.6918754230687	1637.889100739265	0.7384792530585323	0.0	-0.014812198928373958	-0.011171086891821235	0.018235555142139686	-0.014812198928373958	-0.011171086891821235	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.7167291452012	0.15000000000000205	0.2899999999999981	0.6999999999999956	0.5	1.0	0.0	0.0	0.23439490445859873	0.07643312101910828	0.0	0.832661464252841	0.11711691219605355	0.05022162355110634
8	240	2056.155203441743	0.0	5.0	14.0	191.75209748455413	449.8668940654054	1606.288309376341	0.7368005678623553	0.0	-0.021193623778858448	-0.005069276263713467	0.019925585365512387	-0.021193623778858448	-0.005069276263713467	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.86715478464527	0.15000000000000213	0.2899999999999979	0.699999999999997	0.5	1.0	0.0	0.0	0.23296158612143741	0.01486988847583643	0.0	0.9206728046199905	0.05546920708792533	0.02385798829208378
9	270	2013.6025783387424	0.0	5.0	14.0	204.86040961863222	441.38613090105866	1572.2164474376802	0.7351066894188207	0.0	-0.017424364845464772	-0.009581232158171903	0.01482639634500621	-0.017424364845464772	-0.009581232158171903	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.7944709198695	0.15000000000000227	0.2899999999999977	0.6999999999999988	0.5	1.0	0.0	0.0	0.22884386174016685	0.0023837902264600714	0.0	0.6019796430673637	0.3223207498587776	0.07569960707385946
