	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.021143591989655285	0.022363190461843815	0.021953445527570562	0.021143591989655285	0.022363190461843815	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.134950144523723	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.47012302284710017	0.0	0.0	1.0	0.0	0.0
1	30	2419.16921519738	0.0	5.0	14.0	41.075551070818925	523.9240682744954	1895.2451469228874	0.7492482033395244	0.0	0.022501990360204217	0.022304415472770435	0.02362732309749296	0.022501990360204217	0.022304415472770435	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.96358880720613	0.15000000000000324	0.2900000000000031	0.7000000000000121	0.5	1.0	0.0	0.5836177474402731	0.4684300341296928	0.05716723549488054	0.0	0.3103257091096137	0.45170211147830563	0.23797217941208149
2	60	2360.925402197853	0.0	5.0	14.0	68.19271902933745	511.6819228267638	1849.2434793710866	0.7476197495587016	0.0	0.029072352784350504	0.026798252421298657	0.020943839150812462	0.029072352784350504	0.026798252421298657	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.806290797576814	0.15000000000000321	0.2900000000000029	0.7000000000000117	0.5	1.0	0.0	0.48921484037963764	0.45297670405522	0.271786022433132	0.0	0.03219905130921281	0.6924078947769338	0.27539305391385305
3	90	2293.3672110146745	0.0	5.0	14.0	92.88639724766345	497.56654818618034	1795.8006628284927	0.7458121315049914	0.0	0.02092529499245524	0.032041767719158225	0.014704559221894394	0.02092529499245524	0.032041767719158225	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.67223796445643	0.150000000000003	0.2900000000000014	0.700000000000009	0.5	1.0	0.0	0.5280373831775701	0.402803738317757	0.34766355140186916	0.0	0.3205598121116339	0.44758571967534294	0.2318544682130241
4	120	2221.4760531386996	0.0	5.0	14.0	114.73331798344923	482.65386278103983	1738.8221903576643	0.7432678463025334	0.0	0.013094122633704863	0.004628184208147528	0.022975049756458536	0.013094122633704863	0.004628184208147528	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.84746778229606	0.15000000000000271	0.2899999999999994	0.7000000000000051	0.5	1.0	0.0	0.6504653567735263	0.3453981385729059	0.39193381592554294	0.0	0.29583341107869915	0.4961987305688983	0.20796785835240253
5	150	2192.820224066314	0.0	5.0	14.0	139.04729517084408	477.12383055691026	1715.6963935094016	0.7413316051764539	0.0	0.020986738030026472	0.024672276543555166	0.01998641480537478	0.020986738030026472	0.024672276543555166	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.8635496537645	0.1500000000000024	0.2899999999999974	0.700000000000001	0.5	1.0	0.0	0.0	0.2870159453302961	0.40888382687927105	0.0	0.4892845710775597	0.35897410519689976	0.15174132372554033
6	180	2168.0356164845502	0.0	5.0	14.0	163.01432843522375	472.55192911384216	1695.4836873707077	0.7395089728605765	0.0	0.014593390169119532	0.012482753387267512	0.019608656184410853	0.014593390169119532	0.012482753387267512	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.8069973701091	0.1500000000000022	0.28999999999999787	0.6999999999999976	0.5	1.0	0.0	0.0	0.2396088019559902	0.24205378973105135	0.0	0.6858029570456087	0.22037856021205626	0.09381848274233477
7	210	2129.413073141841	0.0	5.0	14.0	182.40872640299526	464.8061356478725	1664.6069374939684	0.7383043772877186	0.0	0.016758107099501623	0.008392965016433019	0.02392450253063313	0.016758107099501623	0.008392965016433019	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.7251038495652	0.15000000000000216	0.2899999999999979	0.6999999999999972	0.5	1.0	0.0	0.0	0.21137206427688504	0.07292954264524104	0.0	0.834431093259605	0.11590785822546346	0.04966104851493106
8	240	2117.5677950675176	0.0	5.0	14.0	204.77788414518687	462.89440814764055	1654.6733869198756	0.7369872471339755	0.0	0.004276055525887216	0.010089695147785094	0.02900714704074313	0.004276055525887216	0.010089695147785094	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.88560019211258	0.15000000000000216	0.28999999999999787	0.6999999999999974	0.5	1.0	0.0	0.0	0.2017220172201722	0.01107011070110701	0.0	0.9204622924389757	0.055618130540961506	0.0239195770200638
9	270	2079.3393979894354	0.0	5.0	14.0	219.22650357486282	455.17986776674786	1624.1595302226854	0.7359882586436747	0.0	0.006955984067438298	0.008419813860358224	0.03236849389613987	0.006955984067438298	0.008419813860358224	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.6201235562121	0.1500000000000023	0.2899999999999977	0.6999999999999991	0.5	1.0	0.0	0.0	0.19833729216152018	0.0011876484560570072	0.0	0.5912954653314028	0.33111531192254245	0.07758922274605433
10	300	2059.0181539376936	0.0	5.0	14.0	235.7601954503047	451.3851920568606	1607.6329618808356	0.7351009802010815	0.0	0.008161611202782514	0.009302792767313314	0.02447295740005502	0.008161611202782514	0.009302792767313314	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	303.5834977070148	0.15000000000000233	0.2899999999999976	0.6999999999999997	0.5	1.0	0.0	0.5485380116959064	0.1953216374269006	0.08538011695906433	0.0	0.14244324431191369	0.5964802587916705	0.2610764968964155
