	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.005891842147156866	-0.0045872602410457364	-0.01726531668507318	0.005891842147156866	-0.0045872602410457364	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.959268626138677	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.4982425307557118	0.0	0.0	1.0	0.0	0.0
1	30	2421.198888912569	0.0	5.0	14.0	41.215134718189404	524.3615068887888	1896.8373820237823	0.7493178778543217	0.0	0.005095969954728198	-0.002435554217795319	-0.016643088233365484	0.005095969954728198	-0.002435554217795319	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.84921363167366	0.15000000000000324	0.2900000000000031	0.7000000000000121	0.5	1.0	0.0	0.6080273270708796	0.5004269854824936	0.03842869342442357	0.0	0.3068650715796233	0.454602408500314	0.23853251992006416
2	60	2355.78327061597	0.0	5.0	14.0	67.77162013304903	510.53211213806446	1845.251158477906	0.7479170738289511	0.0	0.006332556543709012	-0.006318583730768108	-0.027498277108299937	0.006332556543709012	-0.006318583730768108	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.988602040609486	0.15000000000000321	0.290000000000003	0.700000000000012	0.5	1.0	0.0	0.44635193133047213	0.488412017167382	0.2549356223175966	0.0	0.036499959132010665	0.6885809360171254	0.27491910485086446
3	90	2284.1664004747036	0.0	5.0	14.0	92.53390812906208	495.5595262886963	1788.6068741860113	0.7457794214014267	0.0	0.01494721502271339	0.001406342636434121	-0.017746900439211562	0.01494721502271339	0.001406342636434121	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.86839083685297	0.15000000000000302	0.2900000000000016	0.7000000000000092	0.5	1.0	0.0	0.5301764159702879	0.44196843082636955	0.362116991643454	0.0	0.3150693202088375	0.4526240655698139	0.23230661422134938
4	120	2232.429291543105	0.0	5.0	14.0	115.33870894596959	484.96331539029467	1747.4659761528108	0.7437025831182217	0.0	0.00481349383334516	0.0012954284221928377	-0.006516506186275144	0.00481349383334516	0.0012954284221928377	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	124.0602317201658	0.15000000000000263	0.2899999999999989	0.7000000000000041	0.5	1.0	0.0	0.6694915254237288	0.3792372881355932	0.3940677966101695	0.0	0.29223535175126764	0.49870016507524356	0.20906448317348922
5	150	2185.2906455015586	0.0	5.0	14.0	137.60317457938535	475.46666093997743	1709.8239845615815	0.7413934817494056	0.0	0.008775683322628309	0.012932439297172837	-0.007390812307399242	0.008775683322628309	0.012932439297172837	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.97650605227807	0.1500000000000023	0.28999999999999765	0.6999999999999992	0.5	1.0	0.0	0.0	0.30213270142180093	0.4040284360189573	0.0	0.48698530789946337	0.3605006944198618	0.15251399768067483
6	180	2134.443953859446	0.0	5.0	14.0	156.90060286794	465.20789053845937	1669.2360633209876	0.739262694841245	0.0	0.021285013702057216	0.02093198827626008	0.0025667092672935505	0.021285013702057216	0.02093198827626008	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.93834959972045	0.1500000000000021	0.28999999999999804	0.6999999999999963	0.5	1.0	0.0	0.0	0.24528301886792453	0.2339622641509434	0.0	0.6869870546656391	0.21955227402795385	0.09346067130640653
7	210	2072.607060550951	0.0	5.0	14.0	171.10705620128596	452.6681841891849	1619.9388763617671	0.7367626691670748	0.0	0.026260861369406623	0.014038865241286514	0.005214080037702148	0.026260861369406623	0.014038865241286514	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.91705801802797	0.1500000000000021	0.28999999999999804	0.6999999999999963	0.5	1.0	0.0	0.0	0.22515723270440252	0.05911949685534591	0.0	0.8360838832732572	0.1147247026376209	0.049191414089122185
8	240	2021.7714564879816	0.0	5.0	14.0	185.4679262592111	442.4506405339562	1579.3208159540281	0.7350742473096474	0.0	0.021572845373053248	0.007082608566006923	0.0023334106803764147	0.021572845373053248	0.007082608566006923	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.88042644858263	0.1500000000000022	0.28999999999999787	0.6999999999999976	0.5	1.0	0.0	0.0	0.2200488997555012	0.01589242053789731	0.0	0.9226275061852465	0.054089390650750795	0.0232831031640027
9	270	2007.4237845349512	0.0	5.0	14.0	203.28526839716778	440.15231901020667	1567.2714655247423	0.7339474505039114	0.0	0.014467100888680487	0.004915860518879975	0.0004336142650276668	0.014467100888680487	0.004915860518879975	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.9011321250559	0.15000000000000227	0.2899999999999977	0.6999999999999987	0.5	1.0	0.0	0.0	0.21411483253588517	0.0011961722488038277	0.0	0.9649113062273218	0.024513951924167554	0.010574741848510736
