	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.012812414773005614	-0.0066948750535900225	0.027873191225858605	0.012812414773005614	-0.0066948750535900225	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.987551834618817	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.4929701230228471	0.0	0.0	1.0	0.0	0.0
1	30	2431.0848513218402	0.0	5.0	14.0	41.50077812123798	526.4783678254659	1904.6064834963768	0.749433434718992	0.0	0.007011984434385654	-0.011356806606358608	0.027943673686673925	0.007011984434385654	-0.011356806606358608	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.71660734315115	0.15000000000000321	0.290000000000003	0.7000000000000118	0.5	1.0	0.0	0.5993121238177128	0.4944110060189166	0.025795356835769563	0.0	0.304958661173307	0.4562249311338712	0.23881640769282245
2	60	2359.0459946349447	0.0	5.0	14.0	67.59255737500186	511.22506708848334	1847.8209275464615	0.7480083527373601	0.0	0.0011906334985790985	-0.010682109509723196	0.023099818977391204	0.0011906334985790985	-0.010682109509723196	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.83430525750971	0.15000000000000321	0.2900000000000029	0.7000000000000117	0.5	1.0	0.0	0.4543103448275862	0.4853448275862069	0.2629310344827586	0.0	0.03753659792943267	0.6876393304229383	0.27482407164762934
3	90	2293.9307455128283	0.0	5.0	14.0	92.29942061611368	497.64457809523054	1796.2861674175967	0.7461132595820075	0.0	-0.007227577081307149	-0.010653000263170608	0.03146905726174886	-0.007227577081307149	-0.010653000263170608	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.78689880713357	0.15000000000000296	0.2900000000000012	0.7000000000000084	0.5	1.0	0.0	0.5459715639810426	0.4369668246445498	0.37251184834123224	0.0	0.3123896450427486	0.45465007382124384	0.23296028113600703
4	120	2233.230147946552	0.0	5.0	14.0	115.9588840481121	485.16651593027933	1748.0636320162741	0.7438557724055037	0.0	0.0053714312133557	-0.025475517488630278	0.022764756533470088	0.0053714312133557	-0.025475517488630278	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.77587660187196	0.1500000000000027	0.2899999999999992	0.7000000000000046	0.5	1.0	0.0	0.6297071129707112	0.3786610878661088	0.38284518828451886	0.0	0.2907785728852542	0.4998294291034398	0.20939199801130623
5	150	2181.8574755333943	0.0	5.0	14.0	136.96132220916718	474.57039686953954	1707.287078663854	0.7421135845863973	0.0	0.006649286729720741	-0.01600252378559053	0.028198641821030556	0.006649286729720741	-0.01600252378559053	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.83809168953212	0.15000000000000233	0.2899999999999976	0.6999999999999995	0.5	1.0	0.0	0.0	0.30434782608695654	0.42773207990599293	0.0	0.4863966935201088	0.3609217303880331	0.1526815760918589
6	180	2140.0977408818103	0.0	5.0	14.0	157.28127347827663	466.34107323111215	1673.7566676507008	0.7398487551633361	0.0	-0.0015462034352312628	-0.019210200227411163	0.028130066903448957	-0.0015462034352312628	-0.019210200227411163	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.6275832637883	0.15000000000000202	0.2899999999999981	0.6999999999999955	0.5	1.0	0.0	0.0	0.24040920716112532	0.2391304347826087	0.0	0.6841886211574896	0.22144697824398718	0.0943644005985242
7	210	2099.365352733442	0.0	5.0	14.0	175.77930343228664	458.290055106875	1641.0752976265705	0.7379201294556866	0.0	-0.005269871214629346	-0.01830569130158232	0.04113093261447689	-0.005269871214629346	-0.01830569130158232	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	214.18542376555007	0.150000000000002	0.28999999999999815	0.699999999999995	0.5	1.0	0.0	0.0	0.21161290322580645	0.06322580645161291	0.0	0.8333607100176628	0.11662391495685902	0.05001537502547792
8	240	2090.6761088647245	0.0	5.0	14.0	198.69722054058553	457.1841491863715	1633.4919596783525	0.7364332389168433	0.0	-0.004952469549418969	-0.020011337370907784	0.0401333803356746	-0.004952469549418969	-0.020011337370907784	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	244.00729483277263	0.15000000000000202	0.28999999999999815	0.6999999999999952	0.5	1.0	0.0	0.0	0.20334620334620335	0.023166023166023165	0.0	0.9200000398762798	0.05595637455644096	0.024043585567279837
9	270	2048.81669862827	0.0	5.0	14.0	213.18172423795826	448.71736252788287	1600.099336100383	0.735048351042497	0.0	-0.01473237495901519	-0.02148598976677937	0.03505354891491641	-0.01473237495901519	-0.02148598976677937	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.8102569951151	0.15000000000000213	0.2899999999999979	0.699999999999997	0.5	1.0	0.0	0.0	0.20198265179677818	0.0037174721189591076	0.0	0.5901239161822397	0.3319830248800377	0.07789305893772305
