	time	tnf
0	0	0.0
1	30	5829.881429587404
2	60	2553.6839480148456
3	90	1118.049620859288
4	120	489.02645436880357
5	150	213.6722212700462
6	180	93.26098663286957
7	210	40.66804048061642
8	240	17.721542929053896
9	270	7385.471461579984
10	300	4551.8248346521195
11	330	1993.8997993630937
12	360	873.0208764993916
13	390	382.02222211005227
14	420	167.03389772574775
15	450	72.9754019651229
16	480	31.859083031557763
17	510	13.901338027867334
18	540	7853.557758507697
19	570	3555.47199335764
20	600	1557.329985826986
21	630	681.8345755031996
22	660	298.3665327136807
23	690	130.47412207048745
24	720	57.01653020003737
25	750	24.901163090641965
26	780	10.870753490461277
27	810	6335.605397742575
28	840	2775.550330660446
29	870	1215.5812361848612
30	900	532.1681957543199
31	930	232.85026258226625
32	960	101.820170807197
33	990	44.49613773471177
34	1020	19.4356737985828
35	1050	7088.970176019633
36	1080	4946.096411995535
37	1110	2166.5765205856055
38	1140	948.7538533261531
39	1170	415.3144946656523
40	1200	181.7077932413126
41	1230	79.45582568019907
42	1260	34.72571628053643
43	1290	15.170741098898523
44	1320	7740.194573844914
45	1350	3861.2039308388107
46	1380	1691.1802133333927
47	1410	740.5266706954069
48	1440	324.12889388474946
49	1470	141.80391117458444
50	1500	62.00934226584559
51	1530	27.104823583737442
52	1560	11.844199311533172
53	1590	6880.550467668562
54	1620	3014.1140613938323
55	1650	1320.0152977789764
56	1680	577.9392273900538
57	1710	252.94513913874687
58	1740	110.65585568787525
59	1770	48.387294666573794
60	1800	21.1513493756766
61	1830	6617.708839302531
62	1860	5371.510633825553
63	1890	2352.771298122055
64	1920	1030.3022737480028
65	1950	451.06311125387083
66	1980	197.4096250349429
67	2010	86.36487807788811
68	2040	37.77057405072602
69	2070	16.513950850321134
70	2100	7589.601263500466
71	2130	4193.2456701110505
72	2160	1836.5231491998566
73	2190	804.183803697172
74	2220	352.0446131906538
75	2250	154.06613539503252
76	2280	67.40200098446054
77	2310	29.478392034283697
78	2340	12.889629680511005
79	2370	7472.415484259472
80	2400	3273.310557220858
81	2430	1433.5242945596265
82	2460	627.6855585563306
83	2490	274.78061282716146
84	2520	120.25790493111518
85	2550	52.6167849380084
86	2580	23.016639661127037
87	2610	10.066762475936452
88	2640	5833.618628191339
89	2670	2555.1448559845408
90	2700	1118.9486798700827
91	2730	489.9294486670342
92	2760	214.47064631497855
93	2790	93.86315450456514
94	2820	41.06948776021541
95	2850	17.96642275726049
96	2880	7383.970797414852
97	2910	4553.985535366519
98	2940	1994.4827991610268
99	2970	873.3655720116687
100	3000	382.3757674487892
101	3030	167.37378410082323
102	3060	73.24496706016052
103	3090	32.045794870714616
104	3120	14.018076270222297
105	3150	7853.622767575428
106	3180	3554.884777439516
107	3210	1556.7919358910592
108	3240	681.6506656708445
109	3270	298.40849265925624
110	3300	130.6033847168045
111	3330	57.14560899197308
112	3360	24.99847439131052
113	3390	10.933863936437207
114	3420	6335.447182252064
115	3450	2774.9115685589913
116	3480	1215.1323870847073
