	time	tnf
0	0	0.0
1	30	5867.584606680172
2	60	2570.2194807914466
3	90	1125.3163281889274
4	120	492.2212960047173
5	150	215.08835422268123
6	180	93.89747113593991
7	210	40.95819494280003
8	240	17.85445046239897
9	270	5894.947645567899
10	300	5708.898568588387
11	330	2500.989169322947
12	360	1095.2344391806985
13	390	479.37010505718337
14	420	209.65847127822082
15	450	91.62203938491679
16	480	40.01183026143579
17	510	17.46426916342272
18	540	6221.009776586819
19	570	5557.116258817852
20	600	2434.4985255810207
21	630	1066.1577652001165
22	660	466.7073600928858
23	690	204.16963719705328
24	720	89.25717657512061
25	750	38.995420313381935
26	780	17.028605854441555
27	810	6455.777183221995
28	840	5406.319579563133
29	870	2368.3212963811
30	900	1037.1681321429862
31	930	454.011374709041
32	960	198.6246571469172
33	990	86.83911330624957
34	1020	37.94376102711625
35	1050	16.571729779323487
36	1080	6638.894259613555
37	1110	5259.561522679544
38	1140	2303.895264602319
39	1170	1008.9181389864043
40	1200	441.63693814205396
41	1230	193.22023527783776
42	1260	84.48742614892569
43	1290	36.92410175841041
44	1320	16.130652541755527
45	1350	6788.994537903313
46	1380	5116.765045177206
47	1410	2241.2498512279794
48	1440	981.4371871998519
49	1470	429.6165897500466
50	1500	187.97345307284374
51	1530	82.20506294093194
52	1560	35.93326241302055
53	1590	15.701391805643695
54	1620	6915.675169494345
55	1650	4977.853979175946
56	1680	2180.319949660065
57	1710	954.732750456342
58	1740	417.93918830196384
59	1770	182.87885372519477
60	1800	79.98700520825257
61	1830	34.969605867219975
62	1860	15.28342988336368
63	1890	7024.672473383838
64	1920	4842.723920178817
65	1950	2121.033961874236
66	1980	928.760030441277
67	2010	406.56765345160346
68	2040	177.90820125766695
69	2070	77.81762646980508
70	2100	34.02430838893395
71	2130	14.872239863091913
72	2160	7119.74574465837
73	2190	4711.235357025863
74	2220	2063.367870789437
75	2250	903.4917671656815
76	2280	395.5015933174654
77	2310	173.07306544166505
78	2340	75.70933592208989
79	2370	33.107472013650465
80	2400	14.474033857820201
81	2430	7203.527310539018
82	2460	4583.313654988988
83	2490	2007.2972285530964
84	2520	878.925947657862
85	2550	384.76422210920157
86	2580	168.38688938656676
87	2610	73.6685831334092
88	2640	32.22041359724808
89	2670	14.089055848952283
90	2700	7277.947042827686
91	2730	4458.8687063967045
92	2760	1952.7378153944046
93	2790	855.0091912482868
94	2820	374.28299000773245
95	2850	163.79671784148036
96	2880	71.66077077277953
97	2910	31.342819669430924
98	2940	13.705773546753077
99	2970	7344.4600905635225
100	3000	4337.784676529478
101	3030	1899.6424922920485
102	3060	831.7650269044217
103	3090	364.1210868118724
104	3120	159.3660745923155
105	3150	69.73333050785119
106	3180	30.506089132045076
107	3210	13.343204546361351
108	3240	7404.226380317385
109	3270	4220.015172412043
110	3300	1848.0394237759979
111	3330	809.1573299492551
112	3360	354.2265326000323
113	3390	155.0397151013246
114	3420	67.84248056172736
115	3450	29.680237527461493
116	3480	12.982681314727083
117	3510	7458.1306112213315
118	3540	4105.428052162773
119	3570	1797.82677845242
120	3600	787.1591504641468
121	3630	344.5944067034957
122	3660	150.82138037846153
123	3690	65.99734991584945
124	3720	28.87430081075868
125	3750	12.63091668113319
126	3780	7506.92250942826
127	3810	3993.9587434924933
128	3840	1748.9825159141467
129	3870	765.7800772991676
130	3900	335.2423608248663
131	3930	146.73727559025417
132	3960	64.21604819950433
133	3990	28.098071080910156
134	4020	12.293023378362333
135	4050	7551.217315707286
136	4080	3885.522553346913
137	4110	1701.4752620270735
138	4140	744.9827265358821
139	4170	326.14207108901843
140	4200	142.7613600758908
141	4230	62.48113989872517
142	4260	27.34170096393281
143	4290	11.963532130745017
144	4320	7592.296304304931
145	4350	3775.5889974130873
146	4380	1653.316309916532
147	4410	723.8952655145229
148	4440	316.923215560617
149	4470	138.73318083871644
150	4500	60.723008589211275
151	4530	26.57524886932429
152	4560	11.629617584091807
153	4590	7628.984465360162
154	4620	3673.0778948425177
155	4650	1608.4160809472085
156	4680	704.2351642185088
157	4710	308.3152133889821
158	4740	134.96584849398067
159	4770	59.07425007589787
160	4800	25.853745780323468
161	4830	11.31394806057257
162	4860	7662.48633015792
163	4890	3573.338078440979
164	4920	1564.715931986216
165	4950	685.0928851644644
166	4980	299.93028568949893
167	5010	131.29274638401395
168	5040	57.465758023706954
169	5070	25.149761748278713
170	5100	11.005944580455628
171	5130	7693.142007837103
172	5160	3476.313392332885
173	5190	1522.2170711973963
174	5220	666.4923081456757
175	5250	291.7965586588631
176	5280	127.73919687169932
177	5310	55.914980450181645
178	5340	24.47376692750524
179	5370	10.711444307872615
180	5400	7721.228664505846
181	5430	3381.92364419076
182	5460	1480.8767955126555
183	5490	648.3858434369051
184	5520	283.8680598258082
185	5550	124.27056534273034
186	5580	54.398372919948514
187	5610	23.81082095955773
188	5640	10.421790446416972
189	5670	7511.732273267076
190	5700	3290.0978233651863
191	5730	1440.663154093921
192	5760	630.7849796249118
193	5790	276.1710834056198
194	5820	120.90687078834436
195	5850	52.92987840745614
196	5880	23.170359963018843
197	5910	10.14269084847949
198	5940	7307.921725470979
199	5970	3200.776270712206
200	6000	1401.5481802448503
201	6030	613.6647255221773
202	6060	268.67822176564493
203	6090	117.6275332395761
204	6120	51.49443662539258
205	6150	22.541927858273226
206	6180	9.867499782249533
207	6210	7109.621485507304
208	6240	3113.8633756448135
209	6270	1363.4779667016078
210	6300	596.9867501777259
211	6330	261.37121784613197
212	6360	114.42595928088302
213	6390	50.091758622132105
214	6420	21.927347439287004
215	6450	9.598214006841504
216	6480	6916.694939254146
217	6510	3029.308377955267
218	6540	1326.4453330935823
219	6570	580.770567848272
220	6600	254.27445224253006
221	6630	111.32165199561146
222	6660	48.73428367404962
223	6690	21.33390058038828
224	6720	9.338834661266397
225	6750	6729.001961945721
226	6780	2947.051707456653
227	6810	1290.416676695681
228	6840	564.9914830904146
229	6870	247.361459416992
230	6900	108.29258020058637
231	6930	47.40702732676932
232	6960	20.752361057196858
233	6990	9.084020170245788
234	7020	6546.389409088169
235	7050	2867.0221831023064
236	7080	1255.3654423144926
237	7110	549.6447390681082
238	7140	240.64281983607634
239	7170	105.3533112290539
240	7200	46.12157374101733
241	7230	20.19034742617493
242	7260	8.838381731046308
243	7290	6368.734826708199
244	7320	2789.1758273699184
245	7350	1221.2780535957268
246	7380	534.7235483022762
247	7410	234.11260655244968
248	7440	102.4942601897896
249	7470	44.870015085354005
250	7500	19.64255974870917
251	7530	8.598641334137445
252	7560	6195.891285970215
253	7590	2713.43548860183
254	7620	1188.1062213819494
255	7650	520.1984493300808
256	7680	227.75472136378062
257	7710	99.71292471892309
258	7740	43.65363206719097
259	7770	19.11074291594011
260	7800	8.366162225407622
261	7830	6027.733703395643
262	7860	2639.7538827254466
263	7890	1155.843158895729
264	7920	506.0749647343976
265	7950	221.57328476157397
266	7980	97.00786144887583
