	time	tnf
0	0	0.0
1	30	5662.110574840789
2	60	2480.158481374032
3	90	1085.8439299970246
4	120	474.9272874542887
5	150	207.51409997595383
6	180	90.57372168931384
7	210	39.500090774947616
8	240	17.215975754388282
9	270	7312.921475900898
10	300	4184.238660978094
11	330	1832.840106448478
12	360	802.5136213680307
13	390	351.16401708419465
14	420	153.54470462914705
15	450	67.08291620976898
16	480	29.28881159043081
17	510	12.781595289852962
18	540	7060.5560465233275
19	570	3093.413449624587
20	600	1354.9486562995712
21	630	593.2195311250816
22	660	259.5800714248139
23	690	113.51235770104388
24	720	49.60624771940801
25	750	21.667254504724863
26	780	6427.41774357134
27	810	5217.188777985478
28	840	2285.518309810775
29	870	1000.9454785148608
30	900	438.19435292271834
31	930	191.7285386901347
32	960	83.8393680022122
33	990	36.641331019236844
34	1020	16.007478165776078
35	1050	7473.449247865549
36	1080	3854.8633950923227
37	1110	1688.5329070373355
38	1140	739.3960064709449
39	1170	323.65443476758645
40	1200	141.5988881664412
41	1230	61.91647082298754
42	1260	27.06148698418827
43	1290	11.823833141134516
44	1320	6501.343340739465
45	1350	2848.1302656959656
46	1380	1247.4088516602105
47	1410	546.1693545911627
48	1440	239.04354836001082
49	1470	104.57281290845896
50	1500	45.72634838236776
51	1530	19.987299060054834
52	1560	6885.104625407618
53	1590	4803.792280435198
54	1620	2104.213230723832
55	1650	921.4807821122326
56	1680	403.4272459371782
57	1710	176.54946485106615
58	1740	77.22940361665161
59	1770	33.77016220820721
60	1800	14.762447372732728
61	1830	7594.268525396236
62	1860	3549.294275466589
63	1890	1554.5440702296269
64	1920	680.7080713258305
65	1950	297.9829317720546
66	1980	130.3928277852619
67	2010	57.036190625657355
68	2040	24.940593260569806
69	2070	10.903330126587115
70	2100	5986.329452534979
71	2130	2622.2613457037583
72	2160	1148.3866451920862
73	2190	502.80373397827657
74	2220	220.07123160373092
75	2250	96.28637498308231
76	2280	42.11323841615943
77	2310	18.414136955473
78	2340	7171.567993882069
79	2370	4423.077065101012
80	2400	1937.2518247104904
81	2430	848.315156181128
82	2460	371.3881953224401
83	2490	162.53995823574436
