	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.005891842147156866	-0.0045872602410457364	-0.01726531668507318	0.005891842147156866	-0.0045872602410457364	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.038628657555096	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.4727592267135325	0.0	0.0	1.0	0.0	0.0
1	30	2424.649802729184	0.0	5.0	14.0	41.14601162521421	525.0706250968485	1899.5791776323367	0.7494848674086493	0.0	0.008301020020307958	-0.005558900649325465	-0.01614246794963979	0.008301020020307958	-0.005558900649325465	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	34.07101725114863	0.15000000000000321	0.29000000000000303	0.700000000000012	0.5	1.0	0.0	0.5909090909090909	0.4725557461406518	0.045454545454545456	0.0	0.31794112282874437	0.4451051819587602	0.236953695212496
2	60	2367.3096651402175	0.0	5.0	14.0	68.26796465652357	513.0025506759571	1854.3071144642615	0.7480161281557596	0.0	0.00432408721562172	-0.003538109071795707	-0.020316806591222564	0.00432408721562172	-0.003538109071795707	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.68326585161393	0.1500000000000032	0.29000000000000276	0.7000000000000115	0.5	1.0	0.0	0.4643478260869565	0.4573913043478261	0.26608695652173914	0.0	0.025534413691872565	0.6983563230507613	0.27610926325736573
3	90	2312.7075013298936	0.0	5.0	14.0	93.56747714353605	501.6199122878944	1811.087589041996	0.7465892750891086	0.0	0.00179881117500237	-0.0003046379938098414	-0.021611566493200365	0.00179881117500237	-0.0003046379938098414	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.52320932820473	0.15000000000000296	0.29000000000000115	0.7000000000000083	0.5	1.0	0.0	0.5560836501901141	0.40779467680608367	0.3754752851711027	0.0	0.32416162104527013	0.4443632745676383	0.23147510438709307
4	120	2277.0092548029797	0.0	5.0	14.0	119.26870067286175	494.4599412217159	1782.5493135812637	0.7447559550559738	0.0	0.0023364349606520072	-0.009510478164279258	-0.024865950310229472	0.0023364349606520072	-0.009510478164279258	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.95212670487311	0.15000000000000255	0.2899999999999982	0.7000000000000027	0.5	1.0	0.0	0.7724288840262582	0.3347921225382932	0.41684901531728663	0.0	0.2973862053386798	0.4949141602588213	0.20769963440249883
5	150	2203.1929376641033	0.0	5.0	14.0	138.23799762559946	479.0519207113749	1724.1410169527273	0.7427608524916193	0.0	-0.008865667647062012	-0.022562194226251726	-0.03636367426002968	-0.008865667647062012	-0.022562194226251726	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.55033396682552	0.15000000000000227	0.2899999999999977	0.6999999999999987	0.5	1.0	0.0	0.0	0.2703349282296651	0.4270334928229665	0.0	0.4979763271924206	0.3528137570712919	0.1492099157362873
6	180	2162.2251917927583	0.0	5.0	14.0	158.5986461190325	470.9199380328173	1691.3052537599401	0.7405647146260351	0.0	-0.008139739549926807	-0.019719464241745092	-0.03151420506116894	-0.008139739549926807	-0.019719464241745092	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.6899639614844	0.150000000000002	0.2899999999999982	0.6999999999999948	0.5	1.0	0.0	0.0	0.2056921086675291	0.240620957309185	0.0	0.6948684862989316	0.21399890958703616	0.09113260411403193
7	210	2127.7971854677776	0.0	5.0	14.0	177.95411582034146	464.2900249538488	1663.507160513932	0.7385626005428882	0.0	-0.010209389720053948	-0.014982402815803653	-0.041381658507947984	-0.010209389720053948	-0.014982402815803653	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.76011374426423	0.15000000000000197	0.2899999999999982	0.6999999999999945	0.5	1.0	0.0	0.0	0.18359375	0.06770833333333333	0.0	0.8397409584628823	0.11218698310869935	0.048072058428418524
8	240	2100.5247989848103	0.0	5.0	14.0	196.58871824588292	459.06591618603113	1641.4588827987811	0.7373831887624185	0.0	-0.008464555608207863	-0.023276689978108937	-0.03867503486351837	-0.008464555608207863	-0.023276689978108937	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.78764646141917	0.15000000000000202	0.2899999999999981	0.6999999999999954	0.5	1.0	0.0	0.0	0.17285531370038412	0.016645326504481434	0.0	0.9236416139119242	0.05338235465288269	0.02297603143519321
9	270	2057.274365148489	0.0	5.0	14.0	210.3326591481878	450.3328521115883	1606.9415130368966	0.7360608552041459	0.0	-0.01303242591780181	-0.024023817685421233	-0.04016203176386782	-0.01303242591780181	-0.024023817685421233	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.6052956640416	0.15000000000000216	0.2899999999999979	0.6999999999999972	0.5	1.0	0.0	0.39012345679012345	0.16790123456790124	0.0049382716049382715	0.0	0.07572787093560883	0.6692035582022821	0.2550685708621089
