	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.005891842147156866	-0.0045872602410457364	-0.01726531668507318	0.005891842147156866	-0.0045872602410457364	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.138149241266628	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.4876977152899824	0.0	0.0	1.0	0.0	0.0
1	30	2443.443670812381	0.0	5.0	14.0	41.75202627696271	529.1301996834183	1914.3134711289636	0.7495679388475054	0.0	0.004275020244190049	-0.00428767148863341	-0.017092694395765978	0.004275020244190049	-0.00428767148863341	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.8075515238368	0.15000000000000321	0.2900000000000029	0.7000000000000117	0.5	1.0	0.0	0.5573770491803278	0.48662640207075064	0.05004314063848145	0.0	0.32842644412473476	0.4360997697133186	0.23547378616194617
2	60	2380.095486206659	0.0	5.0	14.0	68.89824208871842	515.677315594503	1864.4181706121578	0.748409492543502	0.0	-0.0027201707033230995	-0.005652387895999183	-0.011771511742383037	-0.0027201707033230995	-0.005652387895999183	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.8120470799609	0.15000000000000321	0.2900000000000029	0.7000000000000118	0.5	1.0	0.0	0.4625322997416021	0.4788975021533161	0.2678725236864772	0.0	0.015032724167625659	0.707570311382573	0.2773969644498018
3	90	2314.7651773225916	0.0	5.0	14.0	93.5601475327714	502.0058164758667	1812.7593608467237	0.7467028862317276	0.0	-0.005225588521767347	-0.012853729403019648	-0.013770353123294663	-0.005225588521767347	-0.012853729403019648	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.73966595553637	0.150000000000003	0.2900000000000014	0.7000000000000088	0.5	1.0	0.0	0.5430711610486891	0.43352059925093633	0.34831460674157305	0.0	0.3330805559623362	0.4367215372954046	0.23019790674225868
4	120	2265.6377130674277	0.0	5.0	14.0	118.78954775080396	491.9519240972774	1773.6857889701482	0.7445056563234725	0.0	-0.009027982567942051	-0.027866222320512307	-0.007899687697946576	-0.009027982567942051	-0.027866222320512307	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.98270702395205	0.15000000000000258	0.28999999999999854	0.7000000000000033	0.5	1.0	0.0	0.7723840345199569	0.34951456310679613	0.3775620280474649	0.0	0.3054347254128119	0.48915656594475687	0.2054087086424309
5	150	2207.5089124392566	0.0	5.0	14.0	139.8396140011764	479.99305923457575	1727.5158532046798	0.7426024983244638	0.0	-0.014034686097110182	-0.02100481807509247	-0.012649005672047511	-0.014034686097110182	-0.02100481807509247	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.76434302786177	0.15000000000000233	0.2899999999999976	0.6999999999999995	0.5	1.0	0.0	0.0	0.2984723854289072	0.4018801410105758	0.0	0.5042961703373429	0.34825641234399846	0.14744741731865776
6	180	2146.946496002759	0.0	5.0	14.0	157.33658699133034	467.5881751084558	1679.3583208943037	0.7404584411450862	0.0	-0.009348827845304894	-0.01604873372389757	-0.012395351524125589	-0.009348827845304894	-0.01604873372389757	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.93775922781174	0.15000000000000213	0.2899999999999979	0.699999999999997	0.5	1.0	0.0	0.0	0.2531017369727047	0.2109181141439206	0.0	0.7024880554278394	0.20853071674478108	0.08898122782737929
7	210	2098.1633129389716	0.0	5.0	14.0	175.35789435141365	457.8224197695049	1640.340893169467	0.7378459860876065	0.0	-0.005692912035350316	-0.012054096727329365	-0.014272842022358562	-0.005692912035350316	-0.012054096727329365	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.79412769109962	0.15000000000000208	0.28999999999999804	0.6999999999999962	0.5	1.0	0.0	0.0	0.22040302267002518	0.05919395465994962	0.0	0.8456843663110586	0.10798735906367166	0.04632827462526889
8	240	2042.1570879599533	0.0	5.0	14.0	187.84095740857893	446.4977584233876	1595.6593295365676	0.735914204679595	0.0	0.0026322120920919873	-0.010842883732828606	-0.013155802838876107	0.0026322120920919873	-0.010842883732828606	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.66054822059064	0.1500000000000022	0.2899999999999978	0.6999999999999977	0.5	1.0	0.0	0.0	0.2146341463414634	0.00975609756097561	0.0	0.9279671218885318	0.05036285870584267	0.021670019405624342
9	270	2023.9921451959433	0.0	5.0	14.0	206.7319416865703	443.34670549258357	1580.645439703356	0.7344807496324456	0.0	-0.0022024188325197036	-0.006585320667613462	-0.013009205737090425	-0.0022024188325197036	-0.006585320667613462	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.8885504323838	0.15000000000000227	0.2899999999999977	0.6999999999999988	0.5	1.0	0.0	0.08581644815256258	0.2097735399284863	0.0023837902264600714	0.0	0.21446277984484036	0.5933637457908871	0.19217347436427237
