	time	tnf
0	0	0.0
1	30	5867.570848407386
2	60	2570.19333383988
3	90	1125.285004063333
4	120	492.2003875898674
5	150	215.0683300008497
6	180	93.88195011714869
7	210	40.94819702584631
8	240	17.848825616442912
9	270	7205.296910816765
10	300	4581.284985197332
11	330	2006.8382247876289
12	360	878.7125107188472
13	390	384.52903685058686
14	420	168.14742724026263
15	450	73.4690156862
16	480	32.078929180328615
17	510	13.999650005626648
18	540	7661.9353530037315
19	570	3578.4629700431374
20	600	1567.4146868730868
21	630	686.2593668915413
22	660	300.3043636862726
23	690	131.32476332890485
24	720	57.389857955681926
25	750	25.06560235190394
26	780	10.943258240338189
27	810	6376.5397220087925
28	840	2793.494531289516
29	870	1223.4497282544564
30	900	535.6172796308956
31	930	234.3652568253605
32	960	102.48810718131544
33	990	44.79233314366367
34	1020	19.567518329873526
35	1050	6916.040111746982
36	1080	4978.10586939136
37	1110	2180.6524630125073
38	1140	954.951593442844
39	1170	418.0386729790188
40	1200	182.9028849905557
41	1230	79.98064627190794
42	1260	34.95751348246904
43	1290	15.27340221575847
44	1320	7551.342134872355
45	1350	3886.164167662966
46	1380	1702.1115283871018
47	1410	745.3078863592672
48	1440	326.2263109262588
49	1470	142.72894481206333
50	1500	62.41544928624228
51	1530	27.282459865833527
52	1560	11.921782279864413
53	1590	6925.006410495033
54	1620	3033.6304327857406
55	1650	1328.5765463641887
56	1680	581.6916074144652
57	1710	254.5901881391785
58	1740	111.3787512090278
59	1770	48.704846262747694
60	1800	21.290660039919594
61	1830	6456.298735088342
62	1860	5406.262087449071
63	1890	2368.0453095875596
64	1920	1037.0086284796068
65	1950	453.9906763308601
66	1980	198.67783256327508
67	2010	86.90920521326662
68	2040	38.00203925756727
69	2070	16.611633983616954
70	2100	7404.415908211891
71	2130	4220.363820739139
72	2160	1848.3939737287524
73	2190	809.3570597134595
74	2220	354.2764207888297
75	2250	155.01390438836486
76	2280	67.79732804107446
77	2310	29.640695174135118
78	2340	12.955155336597704
79	2370	7520.642610768628
80	2400	3294.4301017147372
81	2430	1442.7173449950099
82	2460	631.6463467206049
83	2490	276.462014149041
84	2520	120.9565805925432
85	2550	52.90059102920325
86	2580	23.12913411004748
87	2610	10.11015472588786
88	2640	5871.270003470676
89	2670	2571.587014781344
90	2700	1126.0875973053778
91	2730	492.9937813943418
92	2760	215.7661475941099
93	2790	94.40260522097348
94	2820	41.29007182173903
95	2850	18.054775953308027
96	2880	7203.810997903145
97	2910	4583.362750541051
98	2940	2007.3054082821475
99	2970	878.9234493998933
100	3000	384.77115714937986
101	3030	168.39933726249333
102	3060	73.68126443190184
103	3090	32.230225652260906
104	3120	14.095741024536391
105	3150	7661.977353366793
106	3180	3577.8230150752884
107	3210	1566.8002111731937
108	3240	686.0028789452482
109	3270	300.2926046172689
110	3300	131.41411112446275
111	3330	57.492790182407376
112	3360	25.146607609600142
113	3390	10.996838049416713
114	3420	6376.346618327585
115	3450	2792.7728018587886
116	3480	1222.9094301606895
117	3510	535.3970043427829
118	3540	234.34766910900578
119	3570	102.54877170861317
120	3600	44.862977179377445
121	3630	19.622588244764668
122	3660	6916.057301915985
123	3690	4977.669853784918
124	3720	2179.9345991573355
125	3750	954.5079033703336
126	3780	417.8706188469072
127	3810	182.90037906851987
128	3840	80.03749507610426
129	3870	35.01717488635099
130	3900	15.317910289480528
131	3930	7551.377667638545
132	3960	3885.6249642925336
133	3990	1701.5478789062236
134	4020	745.0036960017698
135	4050	326.1327385718646
136	4080	142.7390871926852
137	4110	62.45968654192522
138	4140	27.325934902154835
139	4170	11.953323715372532
140	4200	6920.61144469453
141	4230	3031.164282067539
142	4260	1327.2850666194292
143	4290	581.1099232910378
144	4320	254.37882677897505
145	4350	111.33469026029373
146	4380	48.7195101718623
147	4410	21.316290295298586
148	4440	6460.393032296806
149	4470	5399.645853718062
150	4500	2364.7166234927963
151	4530	1035.4227392348232
152	4560	453.31712689391446
153	4590	198.4390210301449
154	4620	86.853248548829
155	4650	38.00846110263954
156	4680	16.631128892638355
157	4710	7405.5883416199
158	4740	4215.0214541473515
159	4770	1845.7724203349806
160	4800	808.1579430130275
161	4830	353.80392938795165
162	4860	154.87123851554392
163	4890	67.78209602199007
164	4920	29.661965972687064
165	4950	12.979035255474653
166	4980	7511.83557339326
167	5010	3290.183389131765
168	5040	1440.7067588921404
169	5070	630.7888651475191
170	5100	276.15407153353937
171	5130	120.88575843157535
172	5160	52.91155955206626
173	5190	23.157103083723346
174	5220	10.134245776917119
175	5250	5864.258348883291
176	5280	2568.2151975324196
177	5310	1124.5343965386915
178	5340	492.35364893413737
179	5370	215.54721638814544
180	5400	94.35506254165344
181	5430	41.29966927587711
182	5460	18.075685977487254
183	5490	7205.411616197214
184	5520	4577.762592150077
185	5550	2004.6345901299824
186	5580	877.7329365604352
187	5610	384.28924068941467
188	5640	168.23802768748155
189	5670	73.64780080253044
190	5700	32.23782803782404
191	5730	14.11066033650532
192	5760	7662.623563314924
193	5790	3573.350791858067
194	5820	1564.7042871349115
195	5850	685.0930731306577
196	5880	299.9415075531785
197	5910	131.30836664748674
198	5940	57.480091847735046
199	5970	25.160375197185402
200	6000	11.012772593952105
201	6030	6368.826609263344
202	6060	2789.234036671014
203	6090	1221.3007799041218
204	6120	534.7235476998702
205	6150	234.10145742947293
206	6180	102.4815235587886
207	6210	44.86008785603375
208	6240	19.63582531578397
209	6270	6918.405253865733
210	6300	4971.702999506969
211	6330	2177.1440990490296
212	6360	953.2614919734305
213	6390	417.3600737168056
214	6420	182.7196461037865
215	6450	79.98984236901853
216	6480	35.01538499615382
217	6510	15.327215536783362
218	6540	7552.243906491294
219	6570	3880.8849843340645
220	6600	1699.3644874671731
221	6630	744.0544995915944
222	6660	325.75984462962003
223	6690	142.61541089671974
224	6720	62.432966460692725
225	6750	27.330163817244642
226	6780	11.96341204973871
227	6810	6916.78243412294
228	6840	3029.3110107759094
229	6870	1326.428147075787
230	6900	580.7580054553767
231	6930	254.26550960586314
232	6960	111.31627121350569
233	6990	48.731818145728276
234	7020	21.33290954335382
235	7050	6460.400359440976
236	7080	5399.561695082546
237	7110	2364.5542710192485
238	7140	1035.3294590289863
239	7170	453.3011086805337
240	7200	198.46151903332085
241	7230	86.88606895786288
242	7260	38.03705271000517
243	7290	16.651407738957754
244	7320	7405.6102766068025
245	7350	4214.912994302233
246	7380	1845.6530196144643
247	7410	808.11106270799
248	7440	353.8156358985229
249	7470	154.90653844527768
250	7500	67.81868705372712
251	7530	29.69079543831855
252	7560	12.998301767262543
253	7590	7511.836643480163
254	7620	3290.0748999806824
255	7650	1440.6246189049468
256	7680	630.7682661010787
257	7710	276.17107277965533
258	7740	120.91370483624229
259	7770	52.93741056614445
260	7800	23.176130375423256
261	7830	10.146414201838876
262	7860	5864.216952545626
263	7890	2568.105023002395
264	7920	1124.462939535692
265	7950	492.3331662058382
266	7980	215.55682705199388
