	time	tnf
0	0	0.0
1	30	5647.5598513849245
2	60	2473.7798477837355
3	90	1083.0501912933541
4	120	473.72915664821227
5	150	207.0108510344829
6	180	90.37194769214348
7	210	39.41875731085206
8	240	17.18353258624769
9	270	7071.559166219007
10	300	4532.549159951646
11	330	1985.4757396423754
12	360	869.3982240646018
13	390	380.44183437237984
14	420	166.35558981502408
15	450	72.68500190041092
16	480	31.735703885806895
17	510	13.849732277855818
18	540	7538.110474917717
19	570	3639.181213384889
20	600	1594.028814030819
21	630	697.9698449256331
22	660	305.4523235213832
23	690	133.59098774812708
24	720	58.38817641062183
25	750	25.506092411371284
26	780	11.137749491143834
27	810	6665.423664490241
28	840	2920.166569378318
29	870	1278.9703005730032
30	900	559.9790272858976
31	930	245.05883498250637
32	960	107.18231443170353
33	990	46.85326717477118
34	1020	20.47209595153897
35	1050	6177.646197730174
36	1080	5348.818103559428
37	1110	2343.107616455057
38	1140	1026.1321447522307
39	1170	449.23556768030153
40	1200	196.58219270322476
41	1230	85.97573219673026
42	1260	37.58248764925586
43	1290	16.42236510880021
44	1320	7226.882443531608
45	1350	4292.1189949573545
46	1380	1880.0461968390118
47	1410	823.2728298229074
48	1440	360.3919940231158
49	1470	157.68816191907723
50	1500	68.96459844803286
51	1530	30.149593699485344
52	1560	13.17666490431314
53	1590	7608.023955643264
54	1620	3444.0398776740376
55	1650	1508.4201140036132
56	1680	660.4894964702705
57	1710	289.1167597034622
58	1740	126.50389387522496
59	1770	55.32782718007038
60	1800	24.189648882965876
61	1830	10.573240524305527
62	1860	6308.611017930051
63	1890	2763.4729938159435
64	1920	1210.247921352741
65	1950	529.8801980590987
66	1980	231.91890659064023
67	2010	101.4675680840827
68	2040	44.376139851759184
69	2070	19.401493256672165
70	2100	6592.5004479313575
71	2130	5062.341247806809
72	2160	2217.3341244160542
73	2190	970.9996930916317
74	2220	425.10459572167497
75	2250	186.05244929549852
76	2280	81.39961865698614
77	2310	35.60160786811517
78	2340	15.567210178336282
79	2370	7352.257347170827
80	2400	4062.1194251504994
81	2430	1779.090283331484
82	2460	779.0508749681045
83	2490	341.0595194983504
84	2520	149.26856355430374
85	2550	65.31025437107336
86	2580	28.56835136693974
87	2610	12.494314830803393
88	2640	7440.615648703999
89	2670	3259.4407193381944
90	2700	1427.4541465342907
91	2730	625.0397003188552
92	2760	273.6305160660004
93	2790	119.76117346160339
94	2820	52.40392489757241
95	2850	22.925556588063824
96	2880	10.027903105447532
97	2910	5970.851073041586
98	2940	2615.3042258868877
99	2970	1145.3040145399152
100	3000	501.48072592093564
101	3030	219.538558507639
102	3060	96.08778911484066
103	3090	42.04714245737258
104	3120	18.396507569733597
105	3150	6867.278186092541
106	3180	4791.198650459973
107	3210	2098.4318711341057
108	3240	918.9152409862835
109	3270	402.3443319725659
110	3300	176.13281483674638
111	3330	77.08962681108966
112	3360	33.73432829033061
113	3390	14.760038733211525
114	3420	7454.238535919689
115	3450	3844.477893983747
116	3480	1683.6785744480446
117	3510	737.2553197210285
118	3540	322.7833803158472
119	3570	141.29420278036974
120	3600	61.837425693450676
121	3630	27.058540794357388
122	3660	11.838621994133378
123	3690	7042.337500527641
124	3720	3084.7378831061915
