	time	tnf
0	0	0.0
1	30	5799.509964264918
2	60	2540.3829036134343
3	90	1112.240444791359
4	120	486.4968971279355
5	150	212.56964461553142
6	180	92.77898256291508
7	210	40.459117539306284
8	240	17.632199340806483
9	270	6348.884179611965
10	300	5489.571992670048
11	330	2404.886522190121
12	360	1053.0680955013336
13	390	460.8716267901524
14	420	201.5417701493052
15	450	88.06517772714167
16	480	38.45223412468693
17	510	16.780238254199034
18	540	6769.482236109565
19	570	5198.669573525978
20	600	2277.3778146939385
21	630	997.3359754828458
22	660	436.5398587783132
23	690	190.95749825237198
24	720	83.47028076410008
25	750	36.46189205566718
26	780	15.91951733608134
27	810	7051.712245329402
28	840	4920.35032979547
29	870	2155.409058969413
30	900	943.8747070039616
31	930	413.1546348330166
32	960	180.74310582972475
33	990	79.02128422376475
34	1020	34.528665095187506
35	1050	15.080768351264293
36	1080	7259.794980949508
37	1110	4656.871789396662
38	1140	2039.8275743997124
39	1170	893.2610975857806
40	1200	391.0038661778476
41	1230	171.0659379148462
42	1260	74.79908141198203
43	1290	32.68930241591697
44	1320	14.280659454268784
45	1350	7421.094065668079
46	1380	4407.491075888022
47	1410	1930.5324510180421
48	1440	845.3449580950004
49	1470	370.0331789479957
50	1500	161.89847588776928
51	1530	70.80090369910248
52	1560	30.94896565015524
53	1590	13.524181614779119
54	1620	7549.855450838187
55	1650	4171.476827991315
56	1680	1827.0685410467634
57	1710	800.0437800472437
58	1740	350.2096824449799
59	1770	153.23603189158615
60	1800	67.02076397572668
61	1830	29.301574703943395
62	1860	12.807087719507905
63	1890	7654.584767735275
64	1920	3948.0414522707265
65	1950	1729.146254696809
66	1980	757.1401971859972
67	2010	331.4287760970042
68	2040	145.02058450673854
69	2070	63.42961394087865
70	2100	27.733995913963742
71	2130	12.123507450685485
72	2160	7740.857280161996
73	2190	3736.590310947883
74	2220	1636.479176470918
75	2250	716.5612677784138
76	2280	313.67204652184955
77	2310	137.26136496695995
78	2340	60.043823276765714
79	2370	26.25760219660839
80	2400	11.480084942119815
81	2430	7812.5927372185015
82	2460	3536.4618264434494
83	2490	1548.8013421400415
84	2520	678.171782457648
85	2550	296.8801913857914
86	2580	129.92603532115837
87	2610	56.84408380860073
88	2640	24.863316311666544
89	2670	10.873101747597447
90	2700	7640.676998051241
91	2730	3347.0326091561724
92	2760	1465.7921308183188
93	2790	641.8082589175184
94	2820	280.95916726753296
95	2850	122.9601064958745
96	2880	53.798515010087996
97	2910	23.533026022206297
98	2940	10.292353064258627
99	2970	7231.701596407976
100	3000	3167.7439650188053
101	3030	1387.2432484796927
102	3060	607.4146916409628
103	3090	265.91045230320054
104	3120	116.38065378095932
105	3150	50.9245584907402
106	3180	22.27854221382371
107	3210	9.745137285811076
108	3240	6844.581372512024
109	3270	2998.0488449879176
110	3300	1312.8918076660527
111	3330	574.8521560660523
112	3360	251.65344458668034
113	3390	110.14239052125029
114	3420	48.19666986654818
115	3450	21.08660557570165
116	3480	9.2244529381248
117	3510	6478.15385652587
118	3540	2837.42577129218
119	3570	1242.5194803818665
120	3600	544.0227379887649
121	3630	238.15277760303968
122	3660	104.23167093670912
123	3690	45.608966551548626
124	3720	19.95385641938756
125	3750	8.728675295317583
126	3780	6131.315651376011
127	3810	2685.4085210430862
128	3840	1175.9181991852035
129	3870	514.8517747897815
130	3900	225.37888374018038
131	3930	98.64027071067295
132	3960	43.16327593852522
133	3990	18.884587341857422
134	4020	8.261380291864645
135	4050	5803.03130387094
136	4080	2541.534074920939
137	4110	1112.8873105149678
138	4140	487.24215896032285
139	4170	213.287487629519
140	4200	93.34681838504493
141	4230	40.84629757946347
142	4260	17.87067373051518
143	4290	6348.947555911772
144	4320	5485.840104530421
145	4350	2402.531313069631
146	4380	1052.0031277358655
147	4410	460.5854168260052
148	4440	201.62240960857503
149	4470	88.2483652024135
150	4500	38.61994089959364
151	4530	16.899279690774318
152	4560	6772.86613262226
153	4590	5192.08759533974
154	4620	2273.8312956930636
155	4650	995.6534901844836
156	4680	435.9307676347373
157	4710	190.84385473328206
158	4740	83.53900692671107
159	4770	36.56404067671934
160	4800	16.00228797644623
161	4830	7054.124828500514
162	4860	4914.056433724373
163	4890	2152.0227968888385
164	4920	942.3106919363807
165	4950	412.57449329571216
166	4980	180.61946001890803
167	5010	79.06346011422819
168	5040	34.605277061273945
169	5070	15.145164264946679
170	5100	7261.645232406899
171	5130	4650.887675102857
172	5160	2036.728077260461
173	5190	891.813384166323
174	5220	390.46506819924554
175	5250	170.94443999323633
176	5280	74.83188293668393
177	5310	32.755291874377484
178	5340	14.336662251421409
179	5370	7422.587951737029
180	5400	4401.8202115134045
181	5430	1927.626691599386
182	5460	844.0441061330856
183	5490	369.5501693379419
184	5520	161.78884078614013
185	5550	70.82474732345331
186	5580	31.001844997668027
187	5610	13.569661134958531
188	5640	7551.074439074375
189	5670	4166.0672169959425
190	5700	1824.3593086556837
191	5730	798.8191196955725
192	5760	349.74776386719446
193	5790	153.1202007327888
194	5820	67.03198762417574
195	5850	29.342840415388046
196	5880	12.844078027412177
197	5910	7655.579805016131
198	5940	3942.925641166386
199	5970	1726.6054328931273
200	6000	756.0076743278732
201	6030	331.0040071839255
202	6060	144.91461679320219
203	6090	63.439527468006055
204	6120	27.770453535466316
205	6150	12.155895264381266
206	6180	7741.673879103159
207	6210	3731.7300718511533
208	6240	1634.0995455321502
209	6270	715.4976695070158
210	6300	313.26660851819196
211	6330	137.1506928858347
212	6360	60.042304641172386
213	6390	26.28412108140375
214	6420	11.505712336801755
215	6450	7813.248096401356
216	6480	3531.85439207308
217	6510	1546.5591845396214
218	6540	677.1698846811096
219	6570	296.4878666506567
220	6600	129.80587097879075
221	6630	56.82762401195353
222	6660	24.877420893301768
223	6690	10.890255141755782
224	6720	7631.673561617708
225	6750	3342.6838868696364
226	6780	1463.714847017539
227	6810	640.8986900701436
228	6840	280.611968079004
229	6870	122.85806491143775
230	6900	53.78798605712074
231	6930	23.548107987216696
232	6960	10.309032107930442
233	6990	7223.151360126535
234	7020	3163.643073201265
235	7050	1385.3043720944383
236	7080	606.5656486018613
237	7110	265.58051875086346
238	7140	116.27835725148195
239	7170	50.908003820621666
240	7200	22.28747259988728
241	7230	9.757244222796484
242	7260	6836.470043656687
243	7290	2994.186830670886
244	7320	1311.094595012192
245	7350	574.0686649051526
246	7380	251.35076252099734
247	7410	110.04799772397675
248	7440	48.180199532316905
249	7470	21.093199341403015
250	7500	9.234373031960125
251	7530	6470.461280877799
252	7560	2833.801456382664
253	7590	1240.8543872055336
254	7620	543.3134514625089
255	7650	237.88525392289432
256	7680	104.15302935915186
257	7710	45.59998628627134
258	7740	19.964130070844373
259	7770	8.740370996451471
260	7800	6124.032605854683
261	7830	2682.009375368376
262	7860	1174.3830734525352
263	7890	514.208736454612
264	7920	225.14291712843934
265	7950	98.57478426229093
266	7980	43.15815928203943
