	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.021143591989655285	0.022363190461843815	0.021953445527570562	0.021143591989655285	0.022363190461843815	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.097956604378295	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.4876977152899824	0.0	0.0	1.0	0.0	0.0
1	30	2397.311171047744	0.0	5.0	14.0	41.03611653000826	519.2371756666882	1878.0739953810591	0.7490585250647405	0.0	0.024850387765849125	0.017485841214798535	0.0227222808533193	0.024850387765849125	0.017485841214798535	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	34.05083510300942	0.15000000000000327	0.29000000000000326	0.7000000000000124	0.5	1.0	0.0	0.5908706677937448	0.4894336432797971	0.04649196956889264	0.0	0.31254791983078045	0.44981609891139135	0.23763598125782825
2	60	2326.0803885714818	0.0	5.0	14.0	67.12340619629494	504.23777027418237	1821.8426182972994	0.7472965559036265	0.0	0.02137518573199532	0.01650378715973457	0.023792764816856903	0.02137518573199532	0.01650378715973457	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.88853115274328	0.15000000000000327	0.2900000000000033	0.7000000000000125	0.5	1.0	0.0	0.44229149115417016	0.4793597304128054	0.2636899747262005	0.0	0.03232541178462745	0.6926492498216276	0.2750253383937451
3	90	2264.8883942958123	0.0	5.0	14.0	91.6981733862193	491.58180820070174	1773.306586095107	0.7449796295511638	0.0	0.006366511007571223	0.010829713855847271	0.02064264160990231	0.006366511007571223	0.010829713855847271	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.71336344446063	0.15000000000000308	0.29000000000000203	0.7000000000000101	0.5	1.0	0.0	0.527651858567543	0.43789664551223934	0.3535811423390752	0.0	0.3208894065805205	0.4484137708667335	0.2306968225527457
4	120	2238.8266227962467	0.0	5.0	14.0	117.53597111283148	486.486439198986	1752.3401835972556	0.7432411208422885	0.0	0.010713132884499313	0.01298078810063424	0.02450350276805093	0.010713132884499313	0.01298078810063424	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.80085112322092	0.15000000000000271	0.2899999999999994	0.700000000000005	0.5	1.0	0.0	0.7391304347826086	0.36749482401656314	0.40993788819875776	0.0	0.3031788483199062	0.4907797501520064	0.20604140152808814
5	150	2206.350371677548	0.0	5.0	14.0	140.5649064236522	480.0913714692599	1726.2590002082907	0.7417147960667919	0.0	0.009470089667995644	0.01368696350726191	0.02599480049613707	0.009470089667995644	0.01368696350726191	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.62821579934993	0.15000000000000238	0.2899999999999975	0.7000000000000006	0.5	1.0	0.0	0.0	0.3030998851894374	0.425947187141217	0.0	0.4983711609707661	0.35259798092644584	0.1490308581027881
6	180	2145.349777813633	0.0	5.0	14.0	158.16194375918414	467.63870909666156	1677.7110687169709	0.740009085097191	0.0	0.0016807817141902223	0.009150530127375808	0.0358523086139615	0.0016807817141902223	0.009150530127375808	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.90805344772895	0.1500000000000022	0.28999999999999787	0.6999999999999976	0.5	1.0	0.0	0.0	0.2469437652811736	0.2469437652811736	0.0	0.6968454844125981	0.21253182649200514	0.09062268909539652
7	210	2091.305250807214	0.0	5.0	14.0	175.37184870554975	456.7239284192886	1634.5813223879236	0.7380248615370546	0.0	0.009500480794229597	0.013405590472982887	0.03282865446186859	0.009500480794229597	0.013405590472982887	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.84207563024555	0.1500000000000022	0.28999999999999787	0.6999999999999975	0.5	1.0	0.0	0.0	0.2196319018404908	0.06625766871165645	0.0	0.8427546251700896	0.11005549210406652	0.04718988272584416
8	240	2052.7838389234835	0.0	5.0	14.0	191.01820131932033	449.11890606289245	1603.664932860591	0.7365026764693945	0.0	0.004384242057108368	0.013656234911766396	0.027375583355052656	0.004384242057108368	0.013656234911766396	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.98840222862188	0.15000000000000224	0.28999999999999776	0.6999999999999984	0.5	1.0	0.0	0.0	0.20722891566265061	0.014457831325301205	0.0	0.9257086237634443	0.05193914552449609	0.022352230712060054
9	270	2001.6791683633533	0.0	5.0	14.0	202.04661847001455	438.7290251920156	1562.950143171339	0.7348378930006334	0.0	0.009835979211598482	0.007129515940108386	0.036049765625348264	0.009835979211598482	0.007129515940108386	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.8661502584048	0.15000000000000238	0.28999999999999754	0.7000000000000003	0.5	1.0	0.0	0.39260969976905313	0.20438799076212472	0.003464203233256351	0.0	0.08557805395796099	0.6614128691623641	0.25300907687967394
10	300	1964.1472431785724	0.0	5.0	14.0	214.20860067005415	431.3497819836055	1532.7974611949696	0.7329449739577132	0.0	0.015457600353886046	0.0033788599612963226	0.0427176079798392	0.015457600353886046	0.0033788599612963226	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	303.66950169320955	0.15000000000000246	0.28999999999999754	0.7000000000000014	0.5	1.0	0.0	0.5596846846846847	0.20045045045045046	0.14752252252252251	0.0	0.24311695145200637	0.5110039649857	0.2458790835622937
11	330	1968.9893667750741	0.0	5.0	14.0	233.87115928482248	432.9696164339047	1536.0197503411728	0.7320011292669943	0.0	-0.0021125963678332114	0.0007338369741106821	0.04790968174140875	-0.0021125963678332114	0.0007338369741106821	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	333.6843610381581	0.1500000000000022	0.28999999999999787	0.6999999999999976	0.5	1.0	0.0	0.4743276283618582	0.18948655256723718	0.36797066014669927	0.0	0.1078504929686899	0.6333931884951678	0.25875631853614156
12	360	1981.8726284862994	0.0	5.0	14.0	255.0396878194026	436.20116797917484	1545.6714605071281	0.7319600990201347	0.0	-0.00790654026765016	0.0004591523967165914	0.054560335211594514	-0.00790654026765016	0.0004591523967165914	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	363.94164620785045	0.15000000000000172	0.28999999999999865	0.6999999999999921	0.5	1.0	0.0	0.6013888888888889	0.16111111111111112	0.44027777777777777	0.0	0.2988694745230115	0.4825053160610911	0.2186252094158957
13	390	1978.2967411413354	0.0	5.0	14.0	270.10443542106657	435.8918423204189	1542.4048988209165	0.7317661076297346	0.0	-0.012010091045283095	0.011742614086283796	0.05890072727442067	-0.012010091045283095	0.011742614086283796	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	393.7204319492612	0.1500000000000013	0.2899999999999993	0.6999999999999924	0.5	1.0	0.0	0.04747320061255743	0.11638591117917305	0.4609494640122512	0.0	0.42854672789686715	0.40202958362722285	0.1694236884759099
14	420	1941.8512243237487	0.0	5.0	14.0	277.0783463115181	428.34787782169985	1513.503346502046	0.7309297116599568	0.0	-0.010318292755511462	0.004925736853192503	0.04331545644973291	-0.010318292755511462	0.004925736853192503	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	423.7364065661132	0.15000000000000113	0.2899999999999996	0.6999999999999925	0.5	1.0	0.0	0.0	0.08744038155802862	0.32591414944356123	0.0	0.6295556789244918	0.2599238284699214	0.11052049260558691
15	450	1902.051027175422	0.0	5.0	14.0	281.0921502062428	420.2751279700056	1481.7758992054166	0.7290970587063231	0.0	-0.005412035296818015	0.003613045046638165	0.04482933217638936	-0.005412035296818015	0.003613045046638165	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	453.90611147232266	0.15000000000000116	0.2899999999999996	0.6999999999999925	0.5	1.0	0.0	0.0	0.06507936507936508	0.12698412698412698	0.0	0.7958099926080917	0.14302012303891926	0.06116988435298913
16	480	1896.1984167059857	0.0	5.0	14.0	292.00625714493447	419.54655575511094	1476.6518609508746	0.7280814826261724	0.0	-0.0063919397278603485	0.008961264553543088	0.04757877318159172	-0.0063919397278603485	0.008961264553543088	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	483.96329975633853	0.15000000000000127	0.28999999999999937	0.6999999999999924	0.5	1.0	0.0	0.0	0.06018518518518518	0.026234567901234566	0.0	0.8986880626002801	0.07088275503594064	0.030429182363778562
17	510	1868.3929938061362	0.0	5.0	14.0	295.1065896892069	413.85880122509525	1454.5341925810437	0.7269753543434306	0.0	-0.0061625065769861705	0.0008143550935394224	0.049519742212611365	-0.0061625065769861705	0.0008143550935394224	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	513.9368164355031	0.15000000000000147	0.28999999999999904	0.6999999999999923	0.5	1.0	0.0	0.0	0.05325443786982249	0.008875739644970414	0.0	0.9536148868572741	0.032428721411350024	0.013956391731376996
18	540	1863.9381833251555	0.0	5.0	14.0	304.2352509754516	413.2980343837893	1450.6401489413668	0.7264975361498686	0.0	-0.00928376395031781	-0.0069684448780243415	0.042509121020675965	-0.00928376395031781	-0.0069684448780243415	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	544.0922518645551	0.15000000000000158	0.28999999999999887	0.6999999999999922	0.5	1.0	0.0	0.599713055954089	0.05308464849354376	0.04878048780487805	0.0	0.10476602656025791	0.6299377181808493	0.2652962552588921
19	570	1859.373056840695	0.0	5.0	14.0	312.89261949184373	412.5635787860799	1446.8094780546178	0.7260304090459173	0.0	-0.009635111648661963	-0.010070526643949513	0.04260304515473441	-0.009635111648661963	-0.010070526643949513	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	573.8021775535958	0.15000000000000155	0.2899999999999989	0.6999999999999922	0.5	1.0	0.0	0.525399129172714	0.05370101596516691	0.2888243831640058	0.0	0.24500889039984147	0.5118562841086947	0.24313482549146337
