	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.012812414773005614	-0.0066948750535900225	0.027873191225858605	0.012812414773005614	-0.0066948750535900225	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.994666070979324	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.5114235500878734	0.0	0.0	1.0	0.0	0.0
1	30	2435.070854309232	0.0	5.0	14.0	41.11929301457957	527.3080879800244	1907.7627663292094	0.7495749677472796	0.0	0.015876862633367003	-0.004919279585983828	0.026971155611735343	0.015876862633367003	-0.004919279585983828	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	34.09225779717762	0.15000000000000321	0.29000000000000303	0.700000000000012	0.5	1.0	0.0	0.5943396226415094	0.5111492281303602	0.04974271012006861	0.0	0.31014569051921975	0.4517667490921855	0.23808756038859524
2	60	2375.2989456834757	0.0	5.0	14.0	68.07923120601038	514.6523709530701	1860.6465747304085	0.748286329712912	0.0	0.00709818620489296	-0.008247666338722466	0.02117595320060269	0.00709818620489296	-0.008247666338722466	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.59052288507807	0.15000000000000321	0.290000000000003	0.700000000000012	0.5	1.0	0.0	0.4781115879828326	0.5021459227467812	0.2755364806866953	0.0	0.03495102652988863	0.690117582236872	0.2749313912332399
3	90	2330.5179589459035	0.0	5.0	14.0	94.0751047908921	505.3961012961417	1825.1218576497631	0.7466284467460051	0.0	0.006100944878045941	-0.004589347775547755	0.0211319674437629	0.006100944878045941	-0.004589347775547755	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	94.1490926332202	0.15000000000000302	0.29000000000000153	0.7000000000000092	0.5	1.0	0.0	0.5195167286245354	0.4656133828996282	0.35780669144981414	0.0	0.31855969097899994	0.44909683271599593	0.23234347630500454
4	120	2271.922961419477	0.0	5.0	14.0	116.46984988196942	493.23955199500006	1778.6834094244768	0.7447214355141886	0.0	-0.002751367960098369	0.01138871234228091	0.008624564561516841	-0.002751367960098369	0.01138871234228091	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.73309196997526	0.1500000000000026	0.28999999999999865	0.7000000000000035	0.5	1.0	0.0	0.7339055793991416	0.3873390557939914	0.39914163090128757	0.0	0.29423686826959605	0.49722237307988454	0.2085407586505196
5	150	2226.5181133222986	0.0	5.0	14.0	139.16583974233265	484.1060564675744	1742.4120568547246	0.7427002129259781	0.0	0.002925268069077651	0.01497268340567504	0.01565188278504873	0.002925268069077651	0.01497268340567504	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	154.09981244432035	0.1500000000000022	0.28999999999999787	0.6999999999999975	0.5	1.0	0.0	0.0	0.31533742331288345	0.4233128834355828	0.0	0.48916213600309216	0.3590623054544458	0.1517755585424623
6	180	2174.744883042182	0.0	5.0	14.0	159.1448692800156	473.66412195369344	1701.0807610884895	0.7408817984145003	0.0	-0.004374742861404586	0.014142663223668932	0.013676576085068308	-0.004374742861404586	0.014142663223668932	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.61635801652787	0.15000000000000188	0.28999999999999837	0.6999999999999933	0.5	1.0	0.0	0.0	0.24933333333333332	0.24133333333333334	0.0	0.6883807189988715	0.21856265106211534	0.09305662993901218
7	210	2144.407576380662	0.0	5.0	14.0	179.54202094523495	467.8391302506114	1676.5684461300514	0.7395233603762793	0.0	-0.0029996499962783004	0.01081326681520943	0.017066309607150325	-0.0029996499962783004	0.01081326681520943	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.80582202430108	0.15000000000000177	0.28999999999999854	0.699999999999992	0.5	1.0	0.0	0.0	0.22602739726027396	0.08356164383561644	0.0	0.8347488969670173	0.11565589179802258	0.04959521123495934
8	240	2126.0418350287737	0.0	5.0	14.0	200.66984435553977	464.50980631216174	1661.5320287166155	0.738587295994809	0.0	0.0024685393103898224	0.013418985142788295	0.01865584671333261	0.0024685393103898224	0.013418985142788295	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	244.04582711994047	0.1500000000000018	0.2899999999999985	0.6999999999999924	0.5	1.0	0.0	0.0	0.21709633649932158	0.017639077340569877	0.0	0.9208547159989077	0.05534279812660117	0.023802485874490114
9	270	2099.788045851474	0.0	5.0	14.0	217.9337406746435	459.3906767154959	1640.3973691359786	0.7377358719215843	0.0	0.006228479039279653	0.014331967406043852	0.020091059380325998	0.006228479039279653	0.014331967406043852	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	274.1169158086815	0.1500000000000019	0.2899999999999983	0.6999999999999937	0.5	1.0	0.0	0.0	0.21693121693121692	0.0	0.0	0.9643243288690082	0.02493196735490728	0.01074370377608459
10	300	2083.701292210583	0.0	5.0	14.0	235.49633542747335	456.51342064959096	1627.1878715609937	0.736908998638905	0.0	0.008687531366842732	0.016599745663978312	0.01801627018659646	0.008687531366842732	0.016599745663978312	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	303.91145492194187	0.150000000000002	0.2899999999999982	0.6999999999999948	0.5	1.0	0.0	0.5544041450777202	0.21761658031088082	0.05181347150259067	0.0	0.08243904502344322	0.6480822874911297	0.2694786674854276
11	330	2089.479597842464	0.0	5.0	14.0	257.2917579343209	458.2405506784183	1631.2390471640488	0.7365173631787684	0.0	0.0011031260215281751	0.025222941461654963	0.013455452858540029	0.0011031260215281751	0.025222941461654963	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	333.8898209247685	0.15000000000000177	0.28999999999999854	0.699999999999992	0.5	1.0	0.0	0.4897400820793434	0.20656634746922026	0.2722298221614227	0.0	0.2667585724787864	0.4911659323964369	0.24207549512477755
12	360	2034.6505197162205	0.0	5.0	14.0	261.15664279207056	446.7268314203876	1587.9236882958337	0.7359538052721708	0.0	-0.005637997861103367	0.032826060042695365	0.013999187399487243	-0.005637997861103367	0.032826060042695365	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	363.8239489794633	0.15000000000000135	0.28999999999999926	0.6999999999999923	0.5	1.0	0.0	0.5159332321699545	0.17602427921092564	0.37329286798179057	0.0	0.10749262465876605	0.6420852554489507	0.25042211989228286
13	390	2016.3134637238663	0.0	5.0	14.0	274.8974421140304	443.0958063902805	1573.2176573335857	0.7345468632795152	0.0	-0.015974786512797705	0.03509351109770195	0.006600173893296655	-0.015974786512797705	0.03509351109770195	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	394.0537463864637	0.15000000000000088	0.29	0.6999999999999927	0.5	1.0	0.0	0.5620805369127517	0.14429530201342283	0.40604026845637586	0.0	0.3312165249093032	0.4709270677156847	0.1978564073750115
14	420	2025.457562268029	0.0	5.0	14.0	295.6588730626439	445.43028566753134	1580.0272766005	0.7341962945815133	0.0	-0.00236239656112491	0.044891949717257844	0.011900041169715424	-0.00236239656112491	0.044891949717257844	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	423.930627045373	0.1500000000000004	0.2900000000000008	0.6999999999999932	0.5	1.0	0.0	0.0	0.0996309963099631	0.3985239852398524	0.0	0.5209953123259864	0.33655672641564766	0.142447961258366
15	450	1998.479784260656	0.0	5.0	14.0	303.7289978598134	440.14166462388823	1558.3381196367677	0.7325564171243485	0.0	0.005200246321044319	0.04495325235102746	0.021394744551664634	0.005200246321044319	0.04495325235102746	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	454.048123928336	0.15000000000000013	0.29000000000000126	0.6999999999999934	0.5	1.0	0.0	0.0	0.07003891050583658	0.188715953307393	0.0	0.7104350632663159	0.20300797199349904	0.08655696474018469
16	480	1981.8274443464006	0.0	5.0	14.0	312.0728193856675	436.94654361504695	1544.8809007313546	0.7320035668187042	0.0	0.008704280640028093	0.04679588935089489	0.026174102748478503	0.008704280640028093	0.04679588935089489	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	483.9030815990599	0.1500000000000002	0.29000000000000115	0.6999999999999933	0.5	1.0	0.0	0.0	0.06333973128598848	0.05758157389635317	0.0	0.8476661411849942	0.10662309019447645	0.045710768620529335
17	510	1955.8978485971434	0.0	5.0	14.0	317.6444609980058	431.6960477406418	1524.2018008564985	0.7311234551698391	0.0	0.009913001831766589	0.040969615829712584	0.019726052123425864	0.009913001831766589	0.040969615829712584	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	513.7082245477934	0.1500000000000004	0.2900000000000008	0.6999999999999932	0.5	1.0	0.0	0.0	0.06284658040665435	0.009242144177449169	0.0	0.9277585095608288	0.050523262281362225	0.02171822815780876
18	540	1949.65031675444	0.0	5.0	14.0	328.306773655751	430.7022418031081	1518.9480749513332	0.7308626935825766	0.0	0.007421728721204378	0.04338442699442948	0.021189862650704158	0.007421728721204378	0.04338442699442948	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	544.1298069807195	0.15000000000000058	0.29000000000000054	0.699999999999993	0.5	1.0	0.0	0.0	0.06093189964157706	0.0	0.0	0.9657899464239901	0.02417598407732595	0.010034069498684507
