	time	tnf
0	0	0.0
1	30	5662.110887078839
2	60	2480.162639299427
3	90	1085.8559636033854
4	120	474.94926701144124
5	150	207.5241320087419
6	180	90.58357118216345
7	210	39.50773192053594
8	240	17.219827744222464
9	270	7312.922878491019
10	300	4184.244461617688
11	330	1832.8385637561069
12	360	802.5132063903204
13	390	351.157551189074
14	420	153.5378633761309
15	450	67.07843818416625
16	480	29.285167062535862
17	510	12.779096978619727
18	540	7060.530768850224
19	570	3093.333898839785
20	600	1354.8666936451239
21	630	593.1603855240623
22	660	259.5312234307947
23	690	113.4744197830323
24	720	49.579173406248756
25	750	21.650044167251785
26	780	6427.413160518232
27	810	5217.131026718222
28	840	2285.4243462502236
29	870	1000.8621888914315
30	900	438.11298242270504
31	930	191.6673482677619
32	960	83.79801342713091
33	990	36.615448559580244
34	1020	15.99212417196388
35	1050	7473.432849956771
36	1080	3854.770167406818
37	1110	1688.4214442133516
38	1140	739.2882008954394
39	1170	323.56833914012185
40	1200	141.53548778967752
41	1230	61.87419889807972
42	1260	27.03575170403781
43	1290	11.808883303822771
44	1320	6501.295914567427
45	1350	2848.027142772866
46	1380	1247.3061353879425
47	1410	546.090105728148
48	1440	238.98599088773378
49	1470	104.53421210496703
50	1500	45.70233958765826
51	1530	19.97314594836395
52	1560	6885.10122841228
53	1590	4803.722727693219
54	1620	2104.1092433052227
55	1650	921.4012649639118
56	1680	403.37216720766634
57	1710	176.51957670210706
58	1740	77.21440348330616
59	1770	33.762496788081314
60	1800	14.758641120580252
61	1830	7594.257815760223
62	1860	3549.2004672416897
63	1890	1554.4371320052944
64	1920	680.6309316103769
65	1950	297.9313149525053
66	1980	130.36463318955987
67	2010	57.020853276723805
68	2040	24.932266782372164
69	2070	10.89911349855741
70	2100	5986.282185971565
71	2130	2622.158320159213
72	2160	1148.3087128111745
73	2190	502.7604985505978
74	2220	220.05422830156016
75	2250	96.2829453061169
76	2280	42.113531687409846
77	2310	18.415304442886782
78	2340	7171.568807066916
79	2370	4423.024139930996
80	2400	1937.178106235413
81	2430	848.256299976888
82	2460	371.35299057753497
83	2490	162.52285216822452
84	2520	71.10493221313948
85	2550	31.099514882582504
86	2580	13.599027644698895
87	2610	7459.8045246832
88	2640	3267.798871856228
89	2670	1431.069468087108
90	2700	626.5934480635324
91	2730	274.28936470695567
92	2760	120.03487775487395
93	2790	52.51481896922946
94	2820	22.96960020056017
95	2850	5860.961199769457
96	2880	5512.00062566055
97	2910	2414.211930474216
98	2940	1057.193907014441
99	2970	462.87316669715614
100	3000	202.61508325394635
101	3030	88.66986922976338
102	3060	38.79511800395394
103	3090	16.970554104851576
104	3120	7371.299958132731
105	3150	4072.4868180347044
106	3180	1783.5516204635185
107	3210	780.9919307079876
108	3240	341.92716422198663
109	3270	149.6693581857157
110	3300	65.50079640068992
111	3330	28.660442732295692
112	3360	12.539005862342753
113	3390	6868.952278815972
114	3420	3008.768035537393
115	3450	1317.6005845427107
116	3480	576.9263270668255
117	3510	252.57267713780305
118	3540	110.55298947656179
119	3570	48.381149529184974
120	3600	21.16965660456768
121	3630	6609.679729143837
122	3660	5075.262027798806
123	3690	2222.791647285286
124	3720	973.3484706082997
125	3750	426.1669338505136
126	3780	186.56128501479552
127	3810	81.6556883365462
128	3840	35.73393735956686
129	3870	15.63573556410346
130	3900	7517.589118501837
131	3930	3749.711122508013
132	3960	1642.1173512411679
133	3990	719.053085089821
134	4020	314.8205875224041
135	4050	137.81568331196877
136	4080	60.32082733361802
137	4110	26.398582468271478
138	4140	11.551863859210911
139	4170	6320.867433982852
140	4200	2768.528631623875
141	4230	1212.3740618732634
142	4260	530.8605256165572
143	4290	232.41838613849504
144	4320	101.74203146476707
145	4350	44.532500074134795
146	4380	19.48978548791994
147	4410	6995.611828072363
148	4440	4667.609862436362
149	4470	2044.1744051112419
150	4500	895.1243417461238
151	4530	391.9273471990544
152	4560	171.58438827319026
153	4590	75.10968291619209
154	4620	32.875186977059236
155	4650	14.388231980246701
156	4680	7628.330627717432
157	4710	3448.442390428142
158	4740	1510.1348179442555
159	4770	661.2475814565036
160	4800	289.5154630181642
161	4830	126.74520337383102
162	4860	55.480602144777805
163	4890	24.283408436980142
164	4920	10.627903275544906
165	4950	5816.893758554222
166	4980	2547.644835371978
167	5010	1115.6112958428453
168	5040	488.47782149825355
169	5070	213.86354246484288
170	5100	93.62261274156238
171	5130	40.98052245528919
172	5160	17.93645132141866
173	5190	7247.052959712332
174	5220	4297.703100352103
175	5250	1882.103469520869
176	5280	824.139352744736
177	5310	360.8452463419092
178	5340	157.98181021698463
179	5370	69.15979719979283
180	5400	30.27346219652083
181	5430	13.250779492242765
182	5460	7248.885518508944
183	5490	3175.103477444253
184	5520	1390.393420571263
185	5550	608.8045496498875
186	5580	266.5546022492979
187	5610	116.69578986683531
188	5640	51.08424193922804
189	5670	22.360680036987393
190	5700	6199.2124916431085
191	5730	5356.000832533795
192	5760	2345.67501612679
193	5790	1027.1452283735591
194	5820	449.7460677420844
195	5850	196.91448918189676
196	5880	86.20995994782031
197	5910	37.74055602466194
198	5940	16.520996825791578
199	5970	7425.990398974909
200	6000	3957.099079889433
201	6030	1732.8856485361614
202	6060	758.7889553894315
203	6090	332.2363155776052
204	6120	145.46074443907324
205	6150	63.68223760247365
206	6180	27.8782878857747
207	6210	12.203809759632845
208	6240	6674.680049432022
209	6270	2923.4334671114093
210	6300	1280.163795010877
211	6330	560.5418592909724
212	6360	245.4285108701398
213	6390	107.45223236316372
214	6420	47.04118922407088
215	6450	20.59296218611244
216	6480	6761.784479683554
217	6510	4931.597284172413
218	6540	2159.7245236842045
219	6570	945.7066764006651
220	6600	414.0861340160724
221	6630	181.3012044444458
222	6660	79.37519287710379
223	6690	34.749325231175874
224	6720	15.212128755858313
225	6750	7558.4775504411145
226	6780	3643.473364133742
227	6810	1595.4998326054074
228	6840	698.6194874835279
229	6870	305.88584214633795
230	6900	133.92420088191778
231	6930	58.632278405617846
232	6960	25.66826374502822
233	6990	11.236775528241104
234	7020	6145.900665944188
235	7050	2691.700868575099
236	7080	1178.6665642507062
237	7110	516.0969659972197
238	7140	225.97071166962297
239	7170	98.9351093369167
240	7200	43.313896160572234
241	7230	18.962182842268472
242	7260	7089.988297858634
243	7290	4540.796942560486
244	7320	1988.5192728950094
245	7350	870.7248672605891
246	7380	381.2507818455733
247	7410	166.92587984129582
248	7440	73.08298201014841
249	7470	31.995786274909147
250	7500	14.0073496308929
251	7530	7658.8357807367975
252	7560	3354.6894437233022
253	7590	1469.0063353316123
254	7620	643.2282348580485
255	7650	281.6351564202225
256	7680	123.30708534228756
257	7710	53.984574031043486
258	7740	23.633955460928952
259	7770	10.34645010995933
260	7800	5658.961817019501
261	7830	2478.329288813119
262	7860	1085.2111805599163
263	7890	475.1668959537253
264	7920	208.04523076343168
265	7950	91.0857651357021
266	7980	39.877179649368344
