	time	tnf
0	0	0.0
1	30	5502.433975481223
2	60	2410.1799178095594
3	90	1055.173913746423
4	120	461.49804247726416
5	150	201.63593048714972
6	180	88.00793915827607
7	210	38.381252928581624
8	240	16.727790608473068
9	270	7580.271627986005
10	300	3543.77648826673
11	330	1552.1786801859475
12	360	679.5550806822249
13	390	297.30000034900735
14	420	129.96579993826367
15	450	56.77181026329724
16	480	24.783364253303002
17	510	6212.06388528477
18	540	5211.543502419497
19	570	2283.112354889729
20	600	999.8452429674901
21	630	437.6634571655799
22	660	191.45692914439718
23	690	83.69723436503237
24	720	36.56657420148123
25	750	15.968015816980383
26	780	7649.86452136909
27	810	3355.8794008439168
28	840	1469.9360296343145
29	870	643.6140736368469
30	900	281.67516639347406
31	930	123.20105887570733
32	960	53.85461126930025
33	990	23.529976450447247
34	1020	6629.085043875628
35	1050	4932.5484943477895
36	1080	2160.7011509869535
37	1110	946.2614624123534
38	1140	414.24197896532314
39	1170	181.2605760428972
40	1200	79.27361143713789
41	1230	34.652960825616574
42	1260	15.1422988147785
43	1290	7249.607905220329
44	1320	3176.073169939755
45	1350	1391.055811665648
46	1380	609.0865606545838
47	1410	266.59051601386335
48	1440	116.62965634782877
49	1470	51.00089663125448
50	1500	22.29365272533038
51	1530	6905.283702654374
52	1560	4668.3858303082825
53	1590	2044.8649732058013
54	1620	895.4631012835191
55	1650	392.00718095503663
56	1680	171.53115840032896
57	1710	75.02310262859848
58	1740	32.79958755088532
59	1770	14.33527213079666
60	1800	6861.563029447908
61	1830	3005.804417103183
62	1860	1316.3960828320771
63	1890	576.3542750223589
64	1920	252.254428878367
65	1950	110.35790134751872
66	1980	48.26059316444286
67	2010	21.097838414989262
68	2040	7108.917815751956
69	2070	4418.33958562058
70	2100	1935.1821278467369
71	2130	847.403871490696
72	2160	370.9726515488019
73	2190	162.34772282742804
74	2220	71.02032800039485
75	2250	31.05816469361346
76	2280	13.578862444809749
77	2310	6494.254817934959
78	2340	2844.7342560079987
79	2370	1245.7852709845015
80	2400	545.4381334588576
81	2430	238.73513990128427
82	2460	104.45695227200443
83	2490	45.68917310245452
84	2520	19.978827716181012
85	2550	7266.778796047427
86	2580	4181.6401744216355
87	2610	1831.3868658523336
88	2640	801.8941757198977
89	2670	351.0330710663335
90	2700	153.61715728859477
91	2730	67.20180261101565
92	2760	29.389186517555405
93	2790	12.849754541919664
94	2820	6146.571682788248
95	2850	2692.243899820888
96	2880	1178.9452563041277
97	2910	516.1569325180965
98	2940	225.91849621188464
99	2970	98.85458519423628
100	3000	43.24360502113646
101	3030	18.91249476675238
102	3060	7392.783758422084
103	3090	3957.646415931311
104	3120	1733.1969022762923
105	3150	758.8799201094273
106	3180	332.20335524737084
107	3210	145.3846104983442
108	3240	63.60742210474616
109	3270	27.821966431716962
110	3300	12.167148367966481
111	3330	5817.467097465112
112	3360	2547.9457293143987
113	3390	1115.6976537336823
114	3420	488.4507924970211
115	3450	213.79032953318278
116	3480	93.54680294094689
117	3510	40.92135607892997
118	3540	17.896791759096292
119	3570	7495.251709861542
120	3600	3745.611673567751
121	3630	1640.2571397426073
122	3660	718.1708146393972
123	3690	314.38498716566363
124	3720	137.59247084140245
125	3750	60.2028826966445
126	3780	26.33571772800133
127	3810	11.518717453032465
128	3840	5505.968262272582
129	3870	2411.39430739143
130	3900	1055.8770932456544
131	3930	462.26323845507744
132	3960	202.34011711817485
133	3990	88.54809381574866
134	4020	38.742126369873
135	4050	16.94788294457359
136	4080	7579.679767479757
137	4110	3544.973899579311
138	4140	1552.3529598831933
139	4170	679.6766106718708
140	4200	297.5377894784363
141	4230	130.22493954458048
142	4260	56.98430947438322
143	4290	24.930802797479636
144	4320	6217.516179049078
145	4350	5204.96725931018
146	4380	2279.4822853170895
147	4410	998.0985080177733
148	4440	436.96472277323375
149	4470	191.2659843835069
150	4500	83.70317235196408
151	4530	36.62458070186028
152	4560	16.0229990372416
153	4590	7650.484774181151
154	4620	3351.0768965036973
155	4650	1467.3971743203256
156	4680	642.466114542232
157	4710	281.2451578286473
158	4740	123.09547909575973
159	4770	53.86690255131654
160	4800	23.568632606001575
161	4830	6632.383821546819
162	4860	4926.21126490414
163	4890	2157.308394684293
164	4920	944.5711187603822
165	4950	413.52366679997385
166	4980	181.01194564041634
167	5010	79.22260420498168
168	5040	34.66778697157255
169	5070	15.168952463439991
170	5100	7240.974278090863
171	5130	3171.533692260478
172	5160	1388.7361662118547
173	5190	608.0183833817722
174	5220	266.1699553212402
175	5250	116.50224226859098
176	5280	50.98512986923908
177	5310	22.310104218097088
178	5340	6907.631304323588
179	5370	4662.366734001369
180	5400	2041.686579479939
181	5430	893.9330868002968
182	5460	391.3569861975999
183	5490	171.31056806044217
184	5520	74.97866982422475
185	5550	32.812272533933225
186	5580	14.357996010670954
187	5610	6853.341535731892
188	5640	3001.5929434984337
189	5670	1314.2784489899775
190	5700	575.4059927404551
191	5730	251.88956550749444
192	5760	110.25322342467294
193	5790	48.25212798092855
194	5820	21.11520823904501
195	5850	7110.713569249471
196	5880	4412.647475329551
197	5910	1932.2726956020429
198	5940	846.0074520210347
199	5970	370.36474946963915
200	6000	162.1173344455275
201	6030	70.95339600128183
202	6060	31.050007257506913
203	6090	13.586585817089475
204	6120	6486.429968980022
205	6150	2840.759565344957
206	6180	1243.8204545557326
207	6210	544.5428358001726
208	6240	238.3735733004525
209	6270	104.3354231663009
210	6300	45.66218097295314
211	6330	19.982112112668673
212	6360	7268.207543959534
213	6390	4176.281025273448
214	6420	1828.7101624066865
215	6450	800.6531222410412
216	6480	350.51440307770486
217	6510	153.4352183663922
218	6540	67.15778238943669
219	6570	29.391661471579596
220	6600	12.862346949228774
221	6630	6139.144734275348
222	6660	2688.5555830368758
223	6690	1177.158018574401
224	6720	515.3549685138097
225	6750	225.5968798353566
226	6780	98.74333311269609
227	6810	43.215357658163796
228	6840	18.91166816243862
229	6870	7393.932949141397
230	6900	3952.5537108611998
231	6930	1730.6851121638074
232	6960	757.7118296801045
233	6990	331.6992880955495
234	7020	145.1889508760445
235	7050	63.543302225596065
236	7080	27.80726070970852
237	7110	12.167762119504971
238	7140	5810.40180101437
239	7170	2544.469950398879
240	7200	1114.0338337664582
241	7230	487.7012140025031
242	7260	213.48260005207717
243	7290	93.4378809511584
244	7320	40.89201226047006
245	7350	17.894382440025904
246	7380	7496.186487244007
247	7410	3740.802794094211
248	7440	1637.9155704682746
249	7470	717.075138844696
250	7500	313.90296927348135
251	7530	137.39891450863547
252	7560	60.13603067330108
253	7590	26.317713717030372
254	7620	11.516837997811063
255	7650	5499.2575293578475
256	7680	2408.123098196578
257	7710	1054.3193054718074
258	7740	461.5619457757037
259	7770	202.04528727069152
260	7800	88.43566461102402
261	7830	38.705621708123935
262	7860	16.939132521277983
263	7890	7580.429858585482
264	7920	3540.400653531488
265	7950	1550.1377166492773
266	7980	678.643497532055
