	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.021143591989655285	0.022363190461843815	0.021953445527570562	0.021143591989655285	0.022363190461843815	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.136254097176273	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.5070298769771528	0.0	0.0	1.0	0.0	0.0
1	30	2419.058244848461	0.0	5.0	14.0	41.44204164961617	523.8877799377353	1895.1704649107317	0.7493121201617666	0.0	0.02059393795154914	0.016960711413732423	0.02308178071683583	0.02059393795154914	0.016960711413732423	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.826379781457824	0.15000000000000324	0.2900000000000031	0.7000000000000122	0.5	1.0	0.0	0.5899403239556692	0.5132139812446718	0.03580562659846547	0.0	0.325956879102622	0.4382933879384259	0.23574973295895255
2	60	2340.815487789739	0.0	5.0	14.0	67.3320200127461	507.3378560731708	1833.4776317165704	0.747633709957541	0.0	0.023656505614794262	0.021340261746004868	0.02266638993559122	0.023656505614794262	0.021340261746004868	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.92079892823924	0.15000000000000324	0.2900000000000032	0.7000000000000123	0.5	1.0	0.0	0.4570943075615973	0.5012744265080714	0.2659303313508921	0.0	0.017591953020127882	0.7055086671636029	0.2768993798162686
3	90	2287.934753333749	0.0	5.0	14.0	92.30006806912435	496.3642798541647	1791.5704734795836	0.7459964269947298	0.0	0.014263072265549218	0.013839471314857769	0.02243646772075524	0.014263072265549218	0.013839471314857769	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.8558908269828	0.15000000000000305	0.2900000000000017	0.7000000000000094	0.5	1.0	0.0	0.552073732718894	0.4645161290322581	0.36129032258064514	0.0	0.33042343599993645	0.4395301026190272	0.2300464613810355
4	120	2240.8106608296534	0.0	5.0	14.0	116.79531825836344	486.7787792651761	1754.0318815644816	0.7439969029870981	0.0	0.02078230287131919	0.011930257671368483	0.01365259848877841	0.02078230287131919	0.011930257671368483	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.69838837420593	0.1500000000000027	0.2899999999999992	0.7000000000000046	0.5	1.0	0.0	0.7552301255230126	0.39330543933054396	0.3776150627615063	0.0	0.3072855721352329	0.4877861815615452	0.20492824630322196
5	150	2181.19845730025	0.0	5.0	14.0	138.27278861612672	474.63356147556806	1706.5648958246834	0.7415573888924892	0.0	0.019963106616637617	0.007442437539888024	0.027115893223563135	0.019963106616637617	0.007442437539888024	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	154.02877775595752	0.15000000000000224	0.28999999999999776	0.6999999999999984	0.5	1.0	0.0	0.0	0.30324909747292417	0.43200962695547535	0.0	0.5066632795398409	0.3467089345154721	0.1466277859446872
6	180	2125.840745541513	0.0	5.0	14.0	156.69120988507328	463.51473037385693	1662.3260151676561	0.7391213811492579	0.0	0.026539844436244235	0.01076623167019542	0.029997092020244857	0.026539844436244235	0.01076623167019542	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.73702132351164	0.15000000000000205	0.2899999999999981	0.6999999999999955	0.5	1.0	0.0	0.0	0.25798212005108556	0.21966794380587484	0.0	0.7031036408802561	0.20814426396953686	0.0887520951502065
7	210	2096.565948818409	0.0	5.0	14.0	177.0394010444154	457.9680041507886	1638.5979446676197	0.7372879655016887	0.0	0.037670267384718	0.012429070584208512	0.040458109027320374	0.037670267384718	0.012429070584208512	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.80286763636732	0.15000000000000197	0.28999999999999826	0.6999999999999944	0.5	1.0	0.0	0.0	0.22845953002610966	0.0731070496083551	0.0	0.8446240057860546	0.10875096105218614	0.04662503316176051
8	240	2098.314789160121	0.0	5.0	14.0	201.0381785806908	459.06072683322395	1639.254062326898	0.7363818186989735	0.0	0.04068394928105394	0.013628083491517652	0.04007918616944152	0.04068394928105394	0.013628083491517652	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.7596191174743	0.150000000000002	0.28999999999999815	0.699999999999995	0.5	1.0	0.0	0.0	0.23225806451612904	0.016774193548387096	0.0	0.9254860439581685	0.05211046302785782	0.022403493013973957
9	270	2044.9752776866337	0.0	5.0	14.0	212.1119195062132	447.94779326768986	1597.027484418943	0.7357686891984663	0.0	0.03850529846953704	0.018592230040281092	0.033955095287887226	0.03850529846953704	0.018592230040281092	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.93713751222526	0.15000000000000216	0.2899999999999979	0.6999999999999972	0.5	1.0	0.0	0.6172839506172839	0.23209876543209876	0.013580246913580247	0.0	0.09923725336131364	0.6397638688840934	0.2609988777545938
