	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.005891842147156866	-0.0045872602410457364	-0.01726531668507318	0.005891842147156866	-0.0045872602410457364	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.942089680648575	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.4929701230228471	0.0	0.0	1.0	0.0	0.0
1	30	2420.6035611028005	0.0	5.0	14.0	41.16683566352721	524.2022454895011	1896.4013156133026	0.7494438816539783	0.0	0.003351511996448652	-0.004586679936699212	-0.01747166489315755	0.003351511996448652	-0.004586679936699212	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.84624136014186	0.15000000000000321	0.29000000000000303	0.700000000000012	0.5	1.0	0.0	0.5881849315068494	0.4957191780821918	0.05051369863013699	0.0	0.3268351593960977	0.43748892459055516	0.235675916013347
2	60	2346.082518268957	0.0	5.0	14.0	67.46771071549719	508.4448838249506	1837.6376344440048	0.7477993387928514	0.0	0.004431564442441366	0.0006401133877331679	-0.021689695200856732	0.004431564442441366	0.0006401133877331679	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.87611223750068	0.15000000000000324	0.29000000000000326	0.7000000000000124	0.5	1.0	0.0	0.4758679085520745	0.49026248941574935	0.2464013547840813	0.0	0.017231079143827648	0.705835539084	0.27693338177217164
3	90	2272.085920430755	0.0	5.0	14.0	91.26696336230548	492.95930522219646	1779.1266152085573	0.7455938533601271	0.0	-0.0018684883975249491	0.007923460914859888	-0.02684811813182921	-0.0018684883975249491	0.007923460914859888	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.75605873840261	0.15000000000000305	0.29000000000000187	0.7000000000000097	0.5	1.0	0.0	0.5599268069533394	0.45288197621225984	0.34309240622140896	0.0	0.3302485645069833	0.4401470368136178	0.2296043986793993
4	120	2246.368229031627	0.0	5.0	14.0	116.6453698993593	487.99049937998154	1758.3777296516441	0.743756432264071	0.0	-0.004906912622286118	0.0025639292627170495	-0.02301261220172173	-0.004906912622286118	0.0025639292627170495	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.71347715435205	0.15000000000000263	0.2899999999999989	0.7000000000000041	0.5	1.0	0.0	0.7489406779661016	0.3866525423728814	0.3972457627118644	0.0	0.3078873835976844	0.48747722803288385	0.20463538836943274
5	150	2189.489882429226	0.0	5.0	14.0	137.21549138398237	476.36445679282974	1713.125425636397	0.7419301250864238	0.0	-0.005374226330713608	-0.012672161061461528	-0.015979642315327003	-0.005374226330713608	-0.012672161061461528	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.75656083010074	0.15000000000000233	0.28999999999999765	0.6999999999999994	0.5	1.0	0.0	0.0	0.32744405182567726	0.4110718492343934	0.0	0.5056775358507564	0.347241930108572	0.1470805340406723
6	180	2138.6182133309608	0.0	5.0	14.0	157.23782859820642	466.10932019138073	1672.5088931395755	0.7400391102790159	0.0	-0.0003083307004495736	-0.002566828588577281	-0.006227385975074103	-0.0003083307004495736	-0.002566828588577281	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.80346767348297	0.150000000000002	0.28999999999999815	0.699999999999995	0.5	1.0	0.0	0.0	0.25064599483204136	0.17958656330749354	0.0	0.7023141533400838	0.20868235017198875	0.08900349648792864
7	210	2090.384213948629	0.0	5.0	14.0	175.3676616144072	456.3799052952322	1634.0043086533974	0.7379086902511671	0.0	-0.007414933299142428	-0.003736333938595516	-0.004115297072628838	-0.007414933299142428	-0.003736333938595516	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.80595869835037	0.15000000000000194	0.28999999999999826	0.6999999999999944	0.5	1.0	0.0	0.0	0.2261437908496732	0.06143790849673202	0.0	0.8453062423339363	0.10824920515953121	0.046444552506533586
8	240	2050.497146689857	0.0	5.0	14.0	192.09069519774695	448.46191839670064	1602.035228293159	0.7358242512996337	0.0	-0.008485186323598003	0.0017426328143171435	-0.005763650537196266	-0.008485186323598003	0.0017426328143171435	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.8500398132446	0.15000000000000205	0.2899999999999981	0.6999999999999956	0.5	1.0	0.0	0.0	0.21428571428571427	0.007653061224489796	0.0	0.9270312239074556	0.05100342414023679	0.021965351952307855
9	270	2008.5569519522207	0.0	5.0	14.0	205.8015466687497	440.08849948234763	1568.4684524698716	0.7343439990997641	0.0	-0.004253084542135617	0.004245254349969099	-0.0011761971251651893	-0.004253084542135617	0.004245254349969099	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.94356603026677	0.1500000000000022	0.28999999999999787	0.6999999999999975	0.5	1.0	0.0	0.06748466257668712	0.21104294478527608	0.0	0.0	0.21780707240274821	0.5906183309198642	0.19157459667738788
