	time	tnf
0	0	0.0
1	30	5867.572945715233
2	60	2570.1822206841207
3	90	1125.2747859803587
4	120	492.20804255476884
5	150	215.08837698666477
6	180	93.89194347231502
7	210	40.95237578710814
8	240	17.85100116953114
9	270	7205.297051232844
10	300	4581.286053854302
11	330	2006.8496083745201
12	360	878.7254883657641
13	390	384.5273319503169
14	420	168.14110351708828
15	450	73.463825631208
16	480	32.07487036634181
17	510	13.996971628206538
18	540	7661.940738378132
19	570	3578.501450631904
20	600	1567.4639899625024
21	630	686.2987638246927
22	660	300.33068228349384
23	690	131.33360056629544
24	720	57.39215378775362
25	750	25.06582159880993
26	780	10.94303237439868
27	810	6376.56838868975
28	840	2793.5620061267346
29	870	1223.5075912825619
30	900	535.6618231639322
31	930	234.39261331937345
32	960	102.50154235885199
33	990	44.796587063785964
34	1020	19.568031387019715
35	1050	6916.039192950806
36	1080	4978.103135009553
37	1110	2180.6458940106277
38	1140	954.9224608193672
39	1170	418.0115647585402
40	1200	182.884947034006
41	1230	79.96676546185202
42	1260	34.94632335658638
43	1290	15.265747512243712
44	1320	7551.33417078823
45	1350	3886.1943419819054
46	1380	1702.1529566319714
47	1410	745.334761283878
48	1440	326.23447212591793
49	1470	142.72230735459323
50	1500	62.40883070573829
51	1530	27.27786742085082
52	1560	11.919061793770656
53	1590	6925.009206879571
54	1620	3033.6602822457035
55	1650	1328.6016231108392
56	1680	581.7007937299625
57	1710	254.5843216800048
58	1740	111.36717375468089
59	1770	48.695498193899404
60	1800	21.284223246655333
61	1830	6456.296952231166
62	1860	5406.256990637305
63	1890	2368.051504179024
64	1920	1037.02420549872
65	1950	454.0190348986447
66	1980	198.70491404951886
67	2010	86.9296817194718
68	2040	38.01564420271661
69	2070	16.619918973841095
70	2100	7404.42488923673
71	2130	4220.3969137786835
72	2160	1848.4430968704946
73	2190	809.3977786025872
74	2220	354.3201991654904
75	2250	155.05082421029596
76	2280	67.8239699152892
77	2310	29.658247386906258
78	2340	12.965662635472409
79	2370	7520.668533130669
80	2400	3294.4877068193764
81	2430	1442.7833329010732
82	2460	631.7133742729698
83	2490	276.51913373877767
84	2520	121.00060357008617
85	2550	52.93070659797356
86	2580	23.14814529615552
87	2610	10.121360241443329
88	2640	5871.306499178872
89	2670	2571.6595324514033
90	2700	1126.1615849274303
91	2730	493.06107459558996
92	2760	215.82505012669245
93	2790	94.44652368034278
94	2820	41.319119844596216
95	2850	18.07259094750328
96	2880	7203.819641785453
97	2910	4583.426571125868
98	2940	2007.3988667853246
99	2970	879.0205306901664
100	3000	384.8441470251736
101	3030	168.44826697948037
102	3060	73.71405659703173
103	3090	32.250622081800124
104	3120	14.107498743409387
105	3150	7661.996954317281
106	3180	3577.8953946364127
107	3210	1566.891579893791
108	3240	686.0933838606925
109	3270	300.36806236398854
110	3300	131.47459955866637
111	3330	57.53525225780584
112	3360	25.173523245104857
113	3390	11.012757040943928
114	3420	6376.413848360074
115	3450	2792.9017600674683
116	3480	1223.0473103475983
117	3510	535.5134139509167
118	3540	234.43476116141682
119	3570	102.60968925095186
120	3600	44.902613952163755
121	3630	19.64655761635225
122	3660	6916.0627766552525
123	3690	4977.76247637559
124	3720	2180.063318457183
125	3750	954.6276506828247
126	3780	417.9690735824557
127	3810	182.97289247437328
128	3840	80.08552052907434
129	3870	35.04698181424741
130	3900	15.335335112487709
131	3930	7551.403710275551
132	3960	3885.7482981076237
133	3990	1701.6950722869926
134	4020	745.1375791068735
135	4050	326.23940804821984
136	4080	142.81425324347316
137	4110	62.50843730421495
138	4140	27.35556653160717
139	4170	11.970351809878121
140	4200	6920.663015420461
141	4230	3031.298314616292
142	4260	1327.428146336191
143	4290	581.2278234998664
144	4320	254.46379103357057
145	4350	111.38925220353944
146	4380	48.752707673914
147	4410	21.335530663742674
148	4440	6460.397557189124
149	4470	5399.732285512258
150	4500	2364.862167050634
151	4530	1035.5550253466902
152	4560	453.41425291138387
153	4590	198.5041227416263
154	4620	86.89541526601678
155	4650	38.03413563112169
156	4680	16.646007095513404
157	4710	7405.603163942649
158	4740	4215.152776109266
159	4770	1845.936231808006
160	4800	808.2943675418234
161	4830	353.9012919726525
162	4860	154.93349761057235
163	4890	67.82036010464395
164	4920	29.684933814656382
165	4950	12.992117356214779
166	4980	7511.87878536045
167	5010	3290.33712518244
168	5040	1440.868662747568
169	5070	630.910772577739
170	5100	276.2333642966233
171	5130	120.93271154970664
172	5160	52.93902459154883
173	5190	23.17266466500237
174	5220	10.142643573858273
175	5250	5864.339179141415
176	5280	2568.3745893831388
177	5310	1124.67454293683
178	5340	492.45023586619516
179	5370	215.60826950202951
180	5400	94.39163607075609
181	5430	41.32075076521593
182	5460	18.087371105270986
183	5490	7205.41612239605
184	5520	4577.888291646788
185	5550	2004.8044098339046
186	5580	877.8729170400005
187	5610	384.38692965132935
188	5640	168.29826339699622
189	5670	73.68238363993005
190	5700	32.25744516728067
191	5730	14.121446249442396
192	5760	7662.656435167319
193	5790	3573.5129722101847
194	5820	1564.8813496132918
195	5850	685.2272656137968
196	5880	300.03156119690664
197	5910	131.3639038552381
198	5940	57.51254129319425
199	5970	25.17842046264855
200	6000	11.022478513352697
201	6030	6368.908273888438
202	6060	2789.4239761018393
203	6090	1221.4744265732365
204	6120	534.8462155161244
205	6150	234.1806882425557
206	6180	102.53098032325086
207	6210	44.88894579280376
208	6240	19.652065933461586
209	6270	6918.408804801433
210	6300	4971.838886963869
211	6330	2177.3495165409936
212	6360	953.4302740283093
213	6390	417.4727653345292
214	6420	182.78747458350475
215	6450	80.02896741217731
216	6480	35.037427006058195
217	6510	15.3392297615773
218	6540	7552.266297840616
219	6570	3881.0532674812957
220	6600	1699.5568336240956
221	6630	744.1967376465483
222	6660	325.8507163514903
223	6690	142.66908416899088
224	6720	62.46245733452351
225	6750	27.345807000596132
226	6780	11.971523057680676
227	6810	6916.841903120401
228	6840	3029.49604440376
229	6870	1326.6009556398367
230	6900	580.875258865012
231	6930	254.33553803065547
232	6960	111.35553950053811
233	6990	48.7526135469644
234	7020	21.343678997853583
235	7050	6460.402373005382
236	7080	5399.673089902154
237	7110	2364.747105001031
238	7140	1035.4857553790916
239	7170	453.40076646256824
240	7200	198.520647689323
241	7230	86.91881617776723
242	7260	38.054482072643104
243	7290	16.66039789683752
244	7320	7405.617598759892
245	7350	4215.067023195606
246	7380	1845.8377394415816
247	7410	808.2469160245086
248	7440	353.8980447586744
249	7470	154.95142806585346
250	7500	67.84165351074232
251	7530	29.70194089797464
252	7560	13.00356487413053
253	7590	7511.8721769236945
254	7620	3290.238731172096
255	7650	1440.78403858618
256	7680	630.8761272059133
257	7710	276.2310266238429
258	7740	120.94445507379484
259	7770	52.9521580486144
260	7800	23.182900824689735
261	7830	10.149423821755983
262	7860	5864.297932409044
263	7890	2568.279306313958
264	7920	1124.6055363584674
265	7950	492.42094898161446
266	7980	215.6032164919106
