	time	tnf
0	0	0.0
1	30	5867.578677137941
2	60	2570.193819805825
3	90	1125.293231522953
4	120	492.18539268419835
5	150	215.0497483555537
6	180	93.85765467197355
7	210	40.92848250601415
8	240	17.83563005281476
9	270	7205.288047250032
10	300	4581.234652140761
11	330	2006.7813083706324
12	360	878.6640076030882
13	390	384.4850069585654
14	420	168.1081395017255
15	450	73.4432150741683
16	480	32.06382922003747
17	510	13.991271694086276
18	540	7661.9281577081365
19	570	3578.466355489373
20	600	1567.4247584786533
21	630	686.2714263959134
22	660	300.3178409605696
23	690	131.33184504224354
24	720	57.394045947608504
25	750	25.06861307109685
26	780	10.945142331410416
27	810	6376.54627498156
28	840	2793.507914815401
29	870	1223.463794044077
30	900	535.6270154422963
31	930	234.36987456215329
32	960	102.48660417609528
33	990	44.78998762718216
34	1020	19.565612145093368
35	1050	6916.039386885095
36	1080	4978.071232847952
37	1110	2180.6076964661156
38	1140	954.915059342932
39	1170	418.02147256671344
40	1200	182.89406923429985
41	1230	79.97412660295208
42	1260	34.95245609445456
43	1290	15.26993565452653
44	1320	7551.332749791491
45	1350	3886.128798195232
46	1380	1702.071673694167
47	1410	745.2589337507185
48	1440	326.17358282105437
49	1470	142.67872835718924
50	1500	62.37741227805023
51	1530	27.257328142929023
52	1560	11.906462860195267
53	1590	6924.953407439106
54	1620	3033.5356941843766
55	1650	1328.4643607913229
56	1680	581.5903653967708
57	1710	254.5048602555438
58	1740	111.31235262273469
59	1770	48.65969881072695
60	1800	21.262600348148254
61	1830	6456.291709986911
62	1860	5406.184607546829
63	1890	2367.9295257844988
64	1920	1036.895337179799
65	1950	453.90454731411864
66	1980	198.61930109602463
67	2010	86.87424531793965
68	2040	37.98204153979571
69	2070	16.6004879085573
70	2100	7404.408994850059
71	2130	4220.297429018731
72	2160	1848.31636588953
73	2190	809.3093265165334
74	2220	354.2609935098638
75	2250	155.0152165485791
76	2280	67.80340002753753
77	2310	29.646688432341392
78	2340	12.959539635892499
79	2370	7520.647491118087
80	2400	3294.393941940412
81	2430	1442.6960870379019
82	2460	631.6483167630918
83	2490	276.4729693333052
84	2520	120.97063315314843
85	2550	52.91164274429143
86	2580	23.13610520417015
87	2610	10.114313443524761
88	2640	5871.24860830552
89	2670	2571.5423371146644
90	2700	1126.0423895251254
91	2730	492.95791460284187
92	2760	215.7382865380892
93	2790	94.38244692173573
94	2820	41.277060191924534
95	2850	18.047162699238847
96	2880	7203.807756415072
97	2910	4583.296873835594
98	2940	2007.2167662663082
99	2970	878.8505234266398
100	3000	384.7080320855406
101	3030	168.3487727228443
102	3060	73.64356343964954
103	3090	32.20463698440128
104	3120	14.079742167951647
105	3150	7661.938379865268
106	3180	3577.712860425715
107	3210	1566.686157736708
108	3240	685.90987253476
109	3270	300.2227869840258
110	3300	131.370052089875
111	3330	57.46775907422861
112	3360	25.132739940866784
113	3390	10.989499316868875
114	3420	6376.311405994214
115	3450	2792.681022133411
116	3480	1222.8291394977548
117	3510	535.3453888708871
118	3540	234.3195398975291
119	3570	102.53512692988039
120	3600	44.85602884275721
121	3630	19.619085398573485
122	3660	6916.056851652772
123	3690	4977.62486861004
124	3720	2179.869505532114
125	3750	954.4582974223072
126	3780	417.83977942845826
127	3810	182.88030890805683
128	3840	80.02533141225386
129	3870	35.01014359363198
130	3900	15.313973923372878
131	3930	7551.369755177882
132	3960	3885.5554317345604
133	3990	1701.4705814459282
134	4020	744.9536959118572
135	4050	326.10709025438274
136	4080	142.7267296941056
137	4110	62.45539713240377
138	4140	27.324985510435283
139	4170	11.953551346432878
140	4200	6920.5966741335615
141	4230	3031.103877895508
142	4260	1327.2356059920985
143	4290	581.0853086521984
144	4320	254.37142582110204
145	4350	111.3315682953909
146	4380	48.71800823688718
147	4410	21.3156223593473
148	4440	6460.392963352028
149	4470	5399.60335941131
150	4500	2364.6436246244757
151	4530	1035.361667840122
152	4560	453.28115974945524
153	4590	198.41876620672795
154	4620	86.8407805722222
155	4650	38.000930791719455
156	4680	16.626960489281096
157	4710	7405.584228017719
158	4740	4214.975119894149
159	4770	1845.7149254686883
160	4800	808.1203440035365
161	4830	353.7842173741354
162	4860	154.86094847168422
163	4890	67.77703789427393
164	4920	29.659603497452125
165	4950	12.9779278211763
166	4980	7511.818120649439
167	5010	3290.1217577718326
168	5040	1440.6499080946676
169	5070	630.7475742703994
170	5100	276.1239776725367
171	5130	120.86542809008856
172	5160	52.89946560633562
173	5190	23.150616945167037
174	5220	10.130793751200361
175	5250	5864.217653736301
176	5280	2568.13536182672
177	5310	1124.465357221673
178	5340	492.30445318057696
179	5370	215.51674693842605
180	5400	94.3373383920238
181	5430	41.2896652599787
182	5460	18.070263900051007
183	5490	7205.409240193199
184	5520	4577.70536751475
185	5550	2004.55917398085
186	5580	877.6775878114261
187	5610	384.2543114998523
188	5640	168.214905821901
189	5670	73.63246378998039
190	5700	32.22856771628975
191	5730	14.105443849980167
192	5760	7662.607978502874
193	5790	3573.2760759774865
194	5820	1564.6302133321894
195	5850	685.0396224325223
196	5880	299.9089839226309
197	5910	131.28802894671819
198	5940	57.46767752278669
199	5970	25.15308301573378
200	6000	11.00867178574943
