	time	tnf
0	0	0.0
1	30	5346.6066372192745
2	60	2341.8859877099558
3	90	1025.2549999148619
4	120	448.3833371197894
5	150	195.88769437894396
6	180	85.48840208739296
7	210	37.277674147950286
8	240	16.24469067123034
9	270	7184.248548287396
10	300	3843.9233946324434
11	330	1683.7045587183006
12	360	737.1868759422211
13	390	322.5446099510232
14	420	141.02232028809152
15	450	61.61018895982262
16	480	26.899266887820826
17	510	11.739211417370687
18	540	6310.339247941071
19	570	2764.699419668701
20	600	1210.9022062394665
21	630	530.1607026342297
22	660	231.9969124951975
23	690	101.4600974786377
24	720	44.34564860732044
25	750	19.373273531338864
26	780	6709.521681281931
27	810	4536.313772924746
28	840	1987.2248425597643
29	870	870.2789090309421
30	900	380.9823477752137
31	930	166.6946991688613
32	960	72.8941602149592
33	990	31.860419048948415
34	1020	13.9205311808247
35	1050	7433.177519081694
36	1080	3260.765912457651
37	1110	1428.2496932114095
38	1140	625.3992045542076
39	1170	273.7489072611042
40	1200	119.77098302885669
41	1230	52.37887727960587
42	1260	22.8978796970479
43	1290	10.007344299722208
44	1320	5350.32481451705
45	1350	2343.804593691477
46	1380	1026.5307965614666
47	1410	449.46323029855904
48	1440	196.7258736227463
49	1470	86.07190280817107
50	1500	37.644262741708594
51	1530	16.459147813424067
52	1560	7183.313345325461
53	1590	3845.9473439868384
54	1620	1684.5781774616605
55	1650	737.7138925785765
56	1680	322.96197479851975
57	1710	141.3362321890988
58	1740	61.828828165580866
59	1770	27.038031999202314
60	1800	11.820953710591095
61	1830	6310.345186497268
62	1860	2764.3621574458275
63	1890	1210.6795275293543
64	1920	530.1113949231401
65	1950	232.04202359907407
66	1980	101.53258034909399
67	2010	44.41110679531893
68	2040	19.420384079092667
69	2070	6709.535515513843
70	2100	4536.109283753659
71	2130	1986.8827524037495
72	2160	870.0913463764056
73	2190	380.94116912687787
74	2220	166.73031635137977
75	2250	72.95021302784849
76	2280	31.908680493233522
77	2310	13.953862458669537
78	2340	7433.193995870896
79	2370	3260.4874181306104
80	2400	1427.9983166680588
81	2430	625.3014835353075
82	2460	273.75168773454584
83	2490	119.81375930337137
84	2520	52.42549818602544
85	2550	22.933771588906104
86	2580	10.030887497086233
87	2610	5350.208084127199
88	2640	2343.5033345999636
89	2670	1026.3162029346322
90	2700	449.37914401466645
91	2730	196.71867353770907
92	2760	86.09152797913161
93	2790	37.667564694676855
94	2820	16.477788307140152
95	2850	7183.335098923926
96	2880	3845.7301487246664
97	2910	1684.3345758505832
98	2940	737.5784188400312
99	2970	322.9280838064631
100	3000	141.35587736299766
101	3030	61.86199996993054
102	3060	27.067764226636513
103	3090	11.841874944791856
104	3120	6310.329751598515
105	3150	2764.1523144591715
106	3180	1210.5359272349122
107	3210	530.0695404935072
108	3240	232.06668059938988
109	3270	101.58022731429993
110	3300	44.45512161142508
111	3330	19.45217095115173
112	3360	6709.545119928018
113	3390	4536.000271743638
114	3420	1986.7020454655665
115	3450	870.0178902100422
116	3480	380.94965420850104
117	3510	166.77641271761775
118	3540	73.00040313140634
119	3570	31.948267323556532
120	3600	13.98031230156864
121	3630	7433.21061939014
122	3660	3260.353992544934
123	3690	1427.8781990709026
124	3720	625.265201477754
125	3750	273.76648266392357
126	3780	119.84910768049333
127	3810	52.45954739422579
128	3840	22.959199386398527
129	3870	10.047268616311243
130	3900	5350.145657282954
131	3930	2343.348257722703
132	3960	1026.217060276385
133	3990	449.3633041340492
134	4020	196.74923272397646
135	4050	86.13489226643578
136	4080	37.70479350754647
137	4110	16.503518707609963
138	4140	7183.3605375305415
139	4170	3843.194757477673
140	4200	1683.16411910314
141	4230	737.0759115471968
142	4260	322.7416170095154
143	4290	141.30290344084017
144	4320	61.85869256585431
145	4350	27.077543934963618
146	4380	11.851807799792235
147	4410	6302.849852825839
148	4440	2760.7626727626784
149	4470	1209.0229666597604
150	4500	529.4197623427181
151	4530	231.80605740736993
152	4560	101.48484735553818
153	4590	44.42494593424926
154	4620	19.445346492736935
155	4650	6711.816326663945
156	4680	4530.563429293547
157	4710	1984.2406380498421
158	4740	868.918453722405
159	4770	380.4757857231869
160	4800	166.5834655462184
161	4830	72.92730853033997
162	4860	31.923256904319068
163	4890	13.97307533006403
164	4920	7433.832518848171
165	4950	3256.3995242199744
166	4980	1426.1018967522632
167	5010	624.4908358116504
168	5040	273.44132155537875
169	5070	119.71793864837254
170	5100	52.40944560471873
171	5130	22.941849975240537
172	5160	10.04201782620006
173	5190	5343.770239485132
174	5220	2340.4792120207726
175	5250	1024.9404782102451
176	5280	448.8060784246138
177	5310	196.51056130945972
178	5340	86.03576420406617
179	5370	37.66502768812722
180	5400	16.4880708484215
181	5430	7184.46061575009
182	5460	3840.996018251637
183	5490	1682.1430721772092
184	5520	736.6142474702681
185	5550	322.5418210614598
186	5580	141.21903936113517
187	5610	61.82521188022356
188	5640	27.064774816077424
189	5670	11.847286814583105
190	5700	6302.831419655733
191	5730	2760.686215954235
192	5760	1208.965645676068
193	5790	529.3909450556204
194	5820	231.79700158116654
195	5850	101.48540429444087
196	5880	44.42875827358634
197	5910	19.448990605884035
198	5940	6711.817590260282
199	5970	4530.516343718392
200	6000	1984.168632701542
201	6030	868.8790091772227
202	6060	380.462532868922
203	6090	166.58506543435908
204	6120	72.93348669174141
205	6150	31.929311348337382
206	6180	13.97755745651199
207	6210	7433.828767433556
208	6240	3256.331800683376
209	6270	1426.035765133179
210	6300	624.4489052527825
211	6330	273.4233377266318
212	6360	119.71372147398702
213	6390	52.41048349798841
214	6420	22.943759604877204
215	6450	10.043627071988288
216	6480	5343.736185320964
217	6510	2340.4056045095226
218	6540	1024.8769539910493
219	6570	448.77059026384615
220	6600	196.49473660396248
221	6630	86.0293449900302
222	6660	37.6630483765422
223	6690	16.48777330957337
224	6720	7184.461316560148
225	6750	3840.9372519830267
226	6780	1682.0799544659383
