	time	tnf
0	0	0.0
1	30	5852.2154256500025
2	60	2563.54891638461
3	90	1122.3333266200236
4	120	490.9386926548842
5	150	214.5321542932824
6	180	93.65816764714789
7	210	40.85307889522232
8	240	17.80816369757394
9	270	7.759559398692317
10	300	3.38020469890551
11	330	1.472233065699251
12	360	0.6411213526961019
13	390	0.2791480911265426
14	420	0.12152406524973333
15	450	0.05289559134135589
16	480	0.023020064032209617
17	510	0.010016638778204667
18	540	0.004357754507085944
19	570	7924.408879203168
20	600	3471.6990943163855
21	630	1520.347120157739
22	660	665.4815271617363
23	690	291.1131732037259
24	720	127.26516711102136
25	750	55.600127019954414
26	780	24.277624923556353
27	810	10.59624698621493
28	840	4.623468741084352
29	870	2.0169064195276363
30	900	0.8796795720410517
31	930	0.3836087574000345
32	960	0.16725535817401369
33	990	0.07291277879478314
34	1020	0.031780528610432825
35	1050	0.013849998536531936
36	1080	0.006034949368142473
37	1110	8909.539108008918
38	1140	4698.6085529072
39	1170	2057.8822726793865
40	1200	900.982341130061
41	1230	394.29064731038494
42	1260	172.45852082193963
43	1290	75.3917522899918
44	1320	32.94135043533558
45	1350	14.387455849142665
46	1380	6.282213544531396
47	1410	2.742611824000711
48	1440	1.1971745119397672
