	time	tnf
0	0	0.0
1	30	5088.076295422124
2	60	2228.5683288343794
3	90	975.585179754425
4	120	426.6264926912227
5	150	186.36680935103578
6	180	81.3304471978951
7	210	35.46744209457686
8	240	6515.143402271105
9	270	2854.3580833800593
10	300	1250.0940684405307
11	330	547.189341329413
12	360	239.3435740675205
13	390	104.60746986996968
14	420	45.68698588011531
15	450	7291.176584458526
16	480	3660.8337461061856
17	510	1603.5279468478063
18	540	702.1090845472349
19	570	307.2387979055181
20	600	134.35336148164498
21	630	58.70930866163942
22	660	6360.482176870563
23	690	4689.231404715605
24	720	2054.171821641425
25	750	899.5563305411921
26	780	393.73558921999484
27	810	172.23203820687328
28	840	75.28868587226754
29	870	32.89187003889125
30	900	6006.406115194994
31	930	2631.2920989877466
32	960	1152.3461544923534
33	990	504.4679095625324
34	1020	220.72571736513964
35	1050	96.51492398911677
36	1080	42.17690302866319
37	1110	7435.446071887548
38	1140	3370.591662620584
39	1170	1476.2352072433785
40	1200	646.3384600035467
41	1230	282.8519389097545
42	1260	123.7111320141532
43	1290	54.075562628013
44	1320	6811.861499273384
45	1350	4317.602907867722
46	1380	1891.1451779103445
47	1410	828.069678497183
48	1440	362.453688022535
