	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.005891842147156866	-0.0045872602410457364	-0.01726531668507318	0.005891842147156866	-0.0045872602410457364	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.003112453246334	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.5087873462214412	0.0	0.0	1.0	0.0	0.0
1	30	2425.3267748079143	0.0	5.0	14.0	41.39524931993136	525.25414935166	1900.0726254562544	0.7493311963871293	0.0	0.0051212475884091415	-0.005455335969833532	-0.01566374555669261	0.0051212475884091415	-0.005455335969833532	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.80343829791936	0.15000000000000324	0.29000000000000303	0.7000000000000121	0.5	1.0	0.0	0.5115483319076134	0.5072711719418306	0.04020530367835757	0.0	0.13477014704779847	0.6019183375075573	0.26331151544464465
2	60	2345.916789410639	0.0	5.0	14.0	67.66359398557049	508.4098469292852	1837.506942481355	0.7478229839148604	0.0	0.01074614485781675	0.0028725467951958824	-0.012899121786085493	0.01074614485781675	0.0028725467951958824	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.61572549340299	0.15000000000000324	0.2900000000000032	0.7000000000000123	0.5	1.0	0.0	0.4923599320882852	0.499151103565365	0.2300509337860781	0.0	0.20656481904816631	0.5410966215412839	0.2523385594105507
3	90	2286.4118222069087	0.0	5.0	14.0	92.97586576923068	496.0815012803346	1790.3303209265728	0.7458162428618047	0.0	0.008256901271082301	0.010934560668876565	-0.021618532520005722	0.008256901271082301	0.010934560668876565	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.78334716718832	0.15000000000000302	0.2900000000000016	0.7000000000000093	0.5	1.0	0.0	0.49582947173308617	0.46246524559777574	0.33549582947173306	0.0	0.14870674570757464	0.5968058369336652	0.25448741735876046
4	120	2216.8805227195494	0.0	5.0	14.0	115.19221769107773	481.74698048021	1735.1335422393367	0.7433761232651572	0.0	0.004690755967364507	0.006262697828162438	-0.018315010453421852	0.004690755967364507	0.006262697828162438	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.73338188741336	0.15000000000000263	0.28999999999999887	0.700000000000004	0.5	1.0	0.0	0.4893842887473461	0.3895966029723992	0.37261146496815284	0.0	0.2594940094825861	0.5197698758279194	0.2207361146894942
5	150	2168.05019805585	0.0	5.0	14.0	137.45199450178097	471.9216263380972	1696.128571717753	0.7404976460111361	0.0	0.004849496137132848	0.012116613461440462	-0.03052774034053312	0.004849496137132848	0.012116613461440462	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.79677181305115	0.1500000000000023	0.28999999999999765	0.6999999999999991	0.5	1.0	0.0	0.0	0.3084223013048636	0.4258600237247924	0.0	0.43755106918846176	0.3956085047375293	0.16684042607400912
6	180	2113.733252430986	0.0	5.0	14.0	157.31416563227387	460.9576937118068	1652.7755587191803	0.738330278997048	0.0	0.008693749270804648	0.01874830594947261	-0.0462872729300402	0.008693749270804648	0.01874830594947261	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.87652304270784	0.150000000000002	0.28999999999999815	0.699999999999995	0.5	1.0	0.0	0.0	0.23483870967741935	0.2645161290322581	0.0	0.6416700979293856	0.2514568456369965	0.10687305643361761
7	210	2072.4173109036587	0.0	5.0	14.0	175.958712171344	452.8515021584907	1619.5658087451704	0.7359811625622119	0.0	0.003990074045226521	0.023069662949166805	-0.04192510609646302	0.003990074045226521	0.023069662949166805	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	214.0157777287216	0.15000000000000188	0.28999999999999837	0.6999999999999935	0.5	1.0	0.0	0.0	0.1952191235059761	0.09296148738379814	0.0	0.8043639392909018	0.13701392545545987	0.05862213525363865
8	240	2038.7621655112976	0.0	5.0	14.0	193.52552683770554	446.317623345592	1592.4445421657065	0.7338635881501234	0.0	0.0005399265872762374	0.028521801703065248	-0.02942674696375336	0.0005399265872762374	0.028521801703065248	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	243.787332233344	0.15000000000000197	0.2899999999999982	0.6999999999999947	0.5	1.0	0.0	0.0	0.18961038961038962	0.01818181818181818	0.0	0.9047857167759051	0.06659415131374767	0.028620131910348186
9	270	2009.8844866519864	0.0	5.0	14.0	208.2308094494059	440.7837283195461	1569.100758332443	0.7326182939370407	0.0	0.0013864208848187027	0.029431739517287173	-0.02198395688502682	0.0013864208848187027	0.029431739517287173	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	274.0812129281635	0.15000000000000208	0.28999999999999804	0.699999999999996	0.5	1.0	0.0	0.0	0.18227848101265823	0.0012658227848101266	0.0	0.9567077133368223	0.030264866929844612	0.01302741973333312
