	time	tnf
0	0	0.0
1	30	6350.063412849094
2	60	2781.679448863977
3	90	1217.9321492952722
4	120	532.7843425217512
5	150	232.82394534879447
6	180	101.63249274173793
7	210	44.3238407168687
8	240	8203.056369887769
9	270	4690.227954109461
10	300	2054.5671774168436
11	330	899.6505648346629
12	360	393.67064796071384
13	390	172.12051326105333
14	420	75.18786783862161
15	450	32.81941789573272
16	480	7919.141493913884
17	510	3469.6634100329325
18	540	1519.784117969759
19	570	665.3877638811343
20	600	291.1349375313281
21	630	127.2811689322862
22	660	55.60125700532709
23	690	7212.010881546418
24	720	5851.626296368403
25	750	2563.4686824276246
26	780	1122.670684629482
27	810	491.4371033760451
28	840	214.9841225384168
29	870	93.97921974181244
30	900	41.05491216862192
31	930	8382.684038733889
32	960	4323.61868047492
33	990	1893.8503834091455
34	1020	829.2694108933258
35	1050	362.95286351396777
36	1080	158.7532785720647
37	1110	69.39041086524848
38	1140	30.312314925762326
39	1170	7291.896437141718
40	1200	3194.462725554505
41	1230	1399.0712290806423
42	1260	612.5225442076701
43	1290	268.0305749530905
44	1320	117.21305093598052
45	1350	51.22859053622048
46	1380	7724.278145781931
47	1410	5387.896385284987
48	1440	2360.0269879038815
