	time	tnf
0	0	0.0
1	30	3336.549535634865
2	60	1460.9560361011297
3	90	639.2155730163979
4	120	279.3473417238085
5	150	121.94409464169826
6	180	53.18260366689713
7	210	23.17659038804536
8	240	10.094831971588953
9	270	4.3954950703733715
10	300	1.913476844420012
11	330	0.8328430416406071
12	360	0.3624439869691875
13	390	0.15770941066156288
14	420	0.06861325720641817
15	450	0.02984595696172896
16	480	0.012980671246649436
17	510	0.005644631374588983
18	540	0.0024540973066788404
19	570	0.0010667479687366285
20	600	0.0004635983120134749
21	630	0.0002014326646578827
22	660	8.750482063429733e-05
23	690	3.8005438976336183e-05
24	720	1.6503371102982373e-05
25	750	7.164733716400017e-06
26	780	3.109765708182626e-06
27	810	3431.1454174644073
28	840	1502.1700060784274
29	870	657.164956125373
30	900	287.28312552977366
31	930	125.49039260132672
32	960	54.7744062432397
33	990	23.892029639077297
34	1020	10.41594220693919
35	1050	4.539303421150261
36	1080	1.9777320854668319
37	1110	0.8614895958743994
38	1140	0.375181828511777
39	1170	0.16336208998624008
40	1200	0.07111845700133851
41	1230	0.03095539255995934
42	1260	0.013471371643907423
43	1290	0.0058614494380226445
44	1320	0.0025498405906665815
45	1350	0.0011090096483856687
46	1380	0.0004822498575649893
47	1410	0.00020966318428339807
48	1440	9.113292765403704e-05
