	time	tnf
0	0	0.0
1	30	8250.472248045844
2	60	3614.6319644709515
3	90	1582.9309661678383
4	120	692.7465973569373
5	150	302.8874479319475
6	180	132.2891456177452
7	210	57.723903356754874
8	240	25.16889557557978
9	270	10.968373725462662
10	300	4.778416093190913
11	330	2.081307108580687
12	360	0.9063993094606397
13	390	0.3946739512851281
14	420	0.1718270815976835
15	450	0.07479690393627811
16	480	0.03255433592429385
17	510	0.014166500473812687
18	540	0.006163883432588034
19	570	10486.982152178933
20	600	4894.863200275217
21	630	2144.061903221961
22	660	938.8178909316867
23	690	410.8249977141036
24	720	179.65322905148938
25	750	78.50726821946706
26	780	34.28455245018147
27	810	14.964692588478197
28	840	6.5297387324699825
29	870	2.8485817097195234
30	900	1.2424967064894759
31	930	0.5418699522374111
32	960	0.23628211553791373
33	990	0.1030156939758758
34	1020	0.04490669668102749
35	1050	0.019572785988571127
36	1080	0.008529509987920502
37	1110	9705.08773107368
38	1140	6624.3464679048975
39	1170	2901.7382348662127
40	1200	1270.6913159002206
41	1230	556.2108791384163
42	1260	243.3417651767894
43	1290	106.39903904520891
44	1320	46.495376769864365
45	1350	20.308304444100607
46	1380	8.867326317291859
47	1410	3.8709134547827366
48	1440	1.6895059821515443
