	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.012812414773005614	-0.0066948750535900225	0.027873191225858605	0.012812414773005614	-0.0066948750535900225	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.915993421498902	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.5210896309314587	0.0	0.0	1.0	0.0	0.0
1	30	2387.7328800904984	0.0	5.0	14.0	40.525689187710256	517.2003120141761	1870.5325680763283	0.7488883766045082	0.0	0.00971420871364458	-0.006809486068788327	0.02403098422748891	0.00971420871364458	-0.006809486068788327	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.9315572184128	0.15000000000000327	0.2900000000000033	0.7000000000000125	0.5	1.0	0.0	0.6220538720538721	0.5244107744107744	0.0361952861952862	0.0	0.3169588466543077	0.44622730682074524	0.2368138465249476
2	60	2297.3732896326223	0.0	5.0	14.0	65.69263797729361	498.1101729743028	1799.2631166583162	0.7469865034412108	0.0	0.017644112919432006	-0.005130383079907566	0.02582806961950352	0.017644112919432006	-0.005130383079907566	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.90610929191851	0.15000000000000327	0.29000000000000337	0.7000000000000126	0.5	1.0	0.0	0.47434819175777965	0.5054667788057191	0.248107653490328	0.0	0.028575143295601027	0.6975280745635719	0.273896782140827
3	90	2243.366223370402	0.0	5.0	14.0	90.89265980166037	487.06894027546247	1756.2972830949411	0.7447483024496346	0.0	0.016704966555363715	-0.008016693575489868	0.02005598370396389	0.016704966555363715	-0.008016693575489868	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.74452531906341	0.15000000000000305	0.2900000000000017	0.7000000000000094	0.5	1.0	0.0	0.5931734317343174	0.4566420664206642	0.35424354243542433	0.0	0.33005255941148776	0.44243932066051106	0.22750811992800196
4	120	2201.9503819806587	0.0	5.0	14.0	116.31593627603662	478.921475397855	1723.028906582805	0.7422887460801164	0.0	0.009368736822670655	-0.007631576360048105	0.004745568282972152	0.009368736822670655	-0.007631576360048105	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.72034581498681	0.1500000000000027	0.28999999999999926	0.7000000000000047	0.5	1.0	0.0	0.60625	0.396875	0.38229166666666664	0.0	0.34712212085219396	0.45966104019281445	0.193216838954992
5	150	2171.026761415168	0.0	5.0	14.0	139.5870074067401	472.9217327940314	1698.1050286211346	0.7406143194818195	0.0	0.0008377358875054043	-0.01012760308032091	0.0025384219103348924	0.0008377358875054043	-0.01012760308032091	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.95090800392214	0.15000000000000224	0.28999999999999776	0.6999999999999984	0.5	1.0	0.0	0.0	0.3212996389891697	0.3802647412755716	0.0	0.5475451131763774	0.3178318971543174	0.13462298966930547
6	180	2132.816512319535	0.0	5.0	14.0	160.99807345034682	465.47623635557926	1667.3402759639537	0.7386828112785958	0.0	-0.0037498007217012905	-0.01488838791045428	0.01177676317786995	-0.0037498007217012905	-0.01488838791045428	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.87095349379348	0.1500000000000019	0.2899999999999983	0.6999999999999936	0.5	1.0	0.0	0.0	0.2596026490066225	0.14966887417218544	0.0	0.7345447535793835	0.186085783702364	0.07936946271825207
7	210	2093.761366210444	0.0	5.0	14.0	179.19733725766457	457.6989453861375	1636.0624208243116	0.7376133454323868	0.0	-0.0140634410672401	-0.015490247488298898	0.010963304403342164	-0.0140634410672401	-0.015490247488298898	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.73795251952444	0.15000000000000188	0.28999999999999837	0.6999999999999935	0.5	1.0	0.0	0.0	0.23771580345285526	0.02656042496679947	0.0	0.8646611614670413	0.09471307259555475	0.04062576593740331
8	240	2065.4746814042915	0.0	5.0	14.0	196.7071799160644	452.22224849157624	1613.2524329127136	0.7367054584170869	0.0	-0.00480906238551066	-0.01449001860234511	0.010341579739157225	-0.00480906238551066	-0.01449001860234511	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	244.0959428877772	0.150000000000002	0.28999999999999815	0.699999999999995	0.5	1.0	0.0	0.0	0.23255813953488372	0.006459948320413436	0.0	0.93671513452951	0.04424300305988103	0.019041862410609553
9	270	2047.2031736011024	0.0	5.0	14.0	214.43535625635297	448.92817401512144	1598.274999585982	0.7354973295292617	0.0	-0.004498498551066515	-0.013202178002702016	0.014067862577245483	-0.004498498551066515	-0.013202178002702016	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.89741768942304	0.15000000000000208	0.28999999999999804	0.6999999999999961	0.5	1.0	0.0	0.0	0.2297979797979798	0.0	0.0	0.971703345122377	0.019777972033756638	0.008518682843867502
