	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
0	0	2494.0	0.0	5.0	14.0	12.869590997363787	540.0	1954.0	0.75	0.0	0.021143591989655285	0.022363190461843815	0.021953445527570562	0.021143591989655285	0.022363190461843815	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.964784481042999	0.15000000000000316	0.2900000000000026	0.7000000000000111	0.5	1.0	0.0	0.0	0.4868189806678383	0.0	0.0	1.0	0.0	0.0
1	30	2425.9703810198944	0.0	5.0	14.0	41.19688395119843	525.3671530688717	1900.6032279510252	0.7494530643618971	0.0	0.019181717203507427	0.0214371396968626	0.02160833264450577	0.019181717203507427	0.0214371396968626	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	33.81846550832677	0.15000000000000321	0.29000000000000303	0.700000000000012	0.5	1.0	0.0	0.5616438356164384	0.4854452054794521	0.03339041095890411	0.0	0.2469384343418423	0.5059548943313183	0.24710667132683936
2	60	2366.06577449198	0.0	5.0	14.0	67.94969927955314	512.716491554488	1853.3492829374932	0.7480809945746248	0.0	0.017223404898215566	0.023909942021173993	0.0222132610365853	0.017223404898215566	0.023909942021173993	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	63.68104055730884	0.15000000000000321	0.2900000000000029	0.7000000000000117	0.5	1.0	0.0	0.47627264883520276	0.4745470232959448	0.272648835202761	0.0	0.09573408615279866	0.6371764172826574	0.267089496564545
3	90	2319.4658597184557	0.0	5.0	14.0	94.57889807837576	503.0892185933664	1816.3766411250883	0.7462365904048094	0.0	0.022287660659110826	0.018392065592282528	0.022479256053470616	0.022287660659110826	0.018392065592282528	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	93.85981928701969	0.15000000000000296	0.29000000000000126	0.7000000000000085	0.5	1.0	0.0	0.5363550519357885	0.43342776203966005	0.36827195467422097	0.0	0.26062899775341836	0.49955232148229384	0.23981868076428828
4	120	2281.0334087054835	0.0	5.0	14.0	119.00533020944731	495.28559966451235	1785.7478090409718	0.7445329281530234	0.0	0.02837308832614248	0.0005728622301252585	0.015288815604956442	0.02837308832614248	0.0005728622301252585	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123.58917892856563	0.1500000000000026	0.2899999999999986	0.7000000000000035	0.5	1.0	0.0	0.6638023630504833	0.3651987110633727	0.41245972073039744	0.0	0.27382389536133606	0.5120552164727227	0.2141208881659419
5	150	2229.07326095541	0.0	5.0	14.0	140.6126601950369	484.6239790803984	1744.4492818750116	0.7427183928049544	0.0	0.02576028362344895	-0.0019495832474008378	0.014213846137901496	0.02576028362344895	-0.0019495832474008378	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	153.95282992007668	0.1500000000000023	0.28999999999999765	0.6999999999999993	0.5	1.0	0.0	0.0	0.3073286052009456	0.42789598108747046	0.0	0.4670394326604659	0.3746543711289578	0.15830619621057643
6	180	2174.189905073213	0.0	5.0	14.0	160.51855498048462	473.49047984698313	1700.6994252262314	0.7405556271268234	0.0	0.017986398676181594	0.013147878357510004	0.031771892717141335	0.017986398676181594	0.013147878357510004	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183.65944465677748	0.15000000000000197	0.2899999999999982	0.6999999999999945	0.5	1.0	0.0	0.0	0.23828125	0.2708333333333333	0.0	0.66931967571796	0.2319453585223237	0.0987349657597159
7	210	2152.1217805845818	0.0	5.0	14.0	182.08589989962744	469.4074027737679	1682.7143778108152	0.7394494629320162	0.0	0.011430516050063249	0.014707837900249076	0.026203789540996777	0.011430516050063249	0.014707837900249076	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	213.7218560505019	0.15000000000000185	0.28999999999999837	0.6999999999999931	0.5	1.0	0.0	0.0	0.2101740294511379	0.08835341365461848	0.0	0.8218073367352143	0.12473189767379399	0.05346076559099219
8	240	2127.860975414595	0.0	5.0	14.0	202.0438156125615	464.8436138420995	1663.0173615724973	0.7383648864354274	0.0	0.014468991453338527	0.0037257359474748572	0.02709152447039951	0.014468991453338527	0.0037257359474748572	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	244.07142813106333	0.15000000000000188	0.28999999999999837	0.6999999999999934	0.5	1.0	0.0	0.0	0.19840213049267644	0.007989347536617843	0.0	0.9144140273054069	0.05986385072261868	0.02572212197197445
9	270	2066.6897583247032	0.0	5.0	14.0	213.04316801662083	452.12245122630065	1614.5673070983978	0.7370601890996962	0.0	0.012680643637989418	0.0033141306657296587	0.029833032345748252	0.012680643637989418	0.0033141306657296587	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	273.68584477512405	0.15000000000000205	0.2899999999999981	0.6999999999999956	0.5	1.0	0.0	0.4528061224489796	0.19260204081632654	0.002551020408163265	0.0	0.09023223211017303	0.6529671929454912	0.2568005749443362
