	time	tnf
0	0	0.0
1	30	6350.071055357923
2	60	2781.7040298599827
3	90	1217.9916808692105
4	120	532.8440404209059
5	150	232.87608076031546
6	180	101.66601201184588
7	210	44.34035305963991
8	240	19.32469071594421
9	270	8476.652944402047
10	300	4089.712340701326
11	330	1791.40535157201
12	360	784.3472227372654
13	390	343.19913431500873
14	420	150.05499362779327
15	450	65.55707813679746
16	480	28.62156334442668
17	510	6946.715468998423
18	540	6014.318581451098
19	570	2634.909733463311
20	600	1154.009766931971
21	630	505.20301932721276
22	660	221.03134150534896
23	690	96.63784475099231
24	720	42.224808486674426
25	750	18.440433378289697
26	780	8554.442522844374
27	810	3872.8136075769894
28	840	1696.4052209534555
29	870	742.8164322167256
30	900	325.1196683820156
31	930	142.21462773473388
32	960	62.16924719430712
33	990	27.163192629690492
34	1020	7413.019377281835
35	1050	5692.329418804774
36	1080	2493.6185184721003
37	1110	1092.1144336303532
38	1140	478.1283954195436
39	1170	209.2250144658329
40	1200	91.5028180624647
41	1230	39.99747144875849
42	1260	17.476583108084977
43	1290	8366.205525316156
44	1320	3665.3245282254575
45	1350	1605.4007605286001
46	1380	702.9793977987517
47	1410	307.70906451409206
48	1440	134.63111526312812
