	time	tnf
0	0	0.0
1	30	5984.4183543522595
2	60	2621.4530230785067
3	90	1147.7089197562545
4	120	502.02201428423706
5	150	219.36062957479638
6	180	95.7509943763874
7	210	41.75896596759445
8	240	18.199928243919185
9	270	7.928529913443718
10	300	3.452978240481974
11	330	1.5035061219190418
12	360	0.6545465834357931
13	390	0.2849096345682
14	420	0.12399553412333812
15	450	0.05395568743511649
16	480	0.023474421338242235
17	510	0.010211137534780493
18	540	0.004440928205777685
19	570	0.0019310664126999985
20	600	8329.380369040551
21	630	3649.0594307259485
22	660	1598.0606826970811
23	690	699.4439913347177
24	720	305.94793130369277
25	750	133.72809279319205
26	780	58.41209461455604
27	810	25.498131194631668
28	840	11.125428961757715
29	870	4.852796923508345
30	900	2.1162782702910516
31	930	0.922738654913015
32	960	0.40227518280527463
33	990	0.17534747296094957
34	1020	0.07642009036042398
35	1050	0.03330002290209225
36	1080	0.014507951354664471
37	1110	0.006319643615517724
38	1140	0.0027523356056671595
39	1170	8005.643901411905
40	1200	5076.479710297687
41	1230	2223.4192865769573
42	1260	973.4256153282759
43	1290	425.97813202920196
44	1320	186.29625040442124
45	1350	81.42465670182308
46	1380	35.56729327751311
47	1410	15.529289038272921
48	1440	6.778253427324163
